Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1925,4,11,55.5,38.5,13.1,3.6
1925,4,12,59,44,15,6.7
1925,4,13,53,45.5,11.7,7.5
1925,4,14,55,41,12.8,5
1925,4,15,51.5,41.5,10.8,5.3
1925,4,16,53,41,11.7,5
1925,4,17,56,39,13.3,3.9
1925,4,18,52.5,44.5,11.4,6.9
1925,4,19,52,39,11.1,3.9
1925,4,20,56.5,34.5,13.6,1.4
1925,4,21,58,36,14.4,2.2
1925,4,22,55.5,45.5,13.1,7.5
1925,4,23,51,38,10.6,3.3
1925,4,24,52,40,11.1,4.4
1925,4,25,59.5,44,15.3,6.7
1925,4,26,57,42.5,13.9,5.8
1925,4,27,55.5,47,13.1,8.3
1925,4,28,57,40,13.9,4.4
1925,4,29,55.5,37,13.1,2.8
1925,4,30,52,35.5,11.1,1.9
1925,5,1,58,36,14.4,2.2
1925,5,2,57.5,43.5,14.2,6.4
1925,5,3,61,46,16.1,7.8
1925,5,4,55.5,44,13.1,6.7
1925,5,5,52,34,11.1,1.1
1925,5,6,55,38.5,12.8,3.6
1925,5,7,56,42.5,13.3,5.8
1925,5,8,55.5,44.5,13.1,6.9
1925,5,9,55,43,12.8,6.1
1925,5,10,58,43.5,14.4,6.4
1925,5,11,59.5,48,15.3,8.9
1925,5,12,61.5,47,16.4,8.3
1925,5,13,59,45.5,15,7.5
1925,5,14,65.5,38.5,18.6,3.6
1925,5,15,59,49,15,9.4
1925,5,16,53,46.5,11.7,8.1
1925,5,17,60,42,15.6,5.6
1925,5,18,62.5,41,16.9,5
1925,5,19,61,41,16.1,5
1925,5,20,59,45,15,7.2
1925,5,21,53.5,40.5,11.9,4.7
1925,5,22,56,40,13.3,4.4
1925,5,23,59,46,15,7.8
1925,5,24,62.5,49.5,16.9,9.7
1925,5,25,59,40,15,4.4
1925,5,26,51,49,10.6,9.4
1925,5,27,58.5,49.5,14.7,9.7
1925,5,28,59,49,15,9.4
1925,5,29,57.5,46.5,14.2,8.1
1925,5,30,58,48,14.4,8.9
1925,5,31,61.5,47,16.4,8.3
1925,6,1,60,47,15.6,8.3
1925,6,2,59,47.5,15,8.6
1925,6,3,63,47,17.2,8.3
1925,6,4,63.5,52.5,17.5,11.4
1925,6,5,64.5,53,18.1,11.7
1925,6,6,69,44,20.6,6.7
1925,6,7,77,45.5,25,7.5
1925,6,8,85,46,29.4,7.8
1925,6,9,86,60,30,15.6
1925,6,10,84.5,52,29.2,11.1
1925,6,11,84,54.5,28.9,12.5
1925,6,12,80,54,26.7,12.2
1925,6,13,69.5,53,20.8,11.7
1925,6,14,71,56,21.7,13.3
1925,6,15,66,54.5,18.9,12.5
1925,6,16,65,53,18.3,11.7
1925,6,17,62.5,47,16.9,8.3
1925,6,18,63.5,51,17.5,10.6
1925,6,19,68,45,20,7.2
1925,6,20,63,52,17.2,11.1
1925,6,21,64.5,54,18.1,12.2
1925,6,22,67.5,42,19.7,5.6
1925,6,23,69.5,47,20.8,8.3
1925,6,24,71,49.5,21.7,9.7
1925,6,25,71,50,21.7,10
1925,6,26,65,50.5,18.3,10.3
1925,6,27,65.5,54,18.6,12.2
1925,6,28,71,52.5,21.7,11.4
1925,6,29,63.5,53,17.5,11.7
1925,6,30,65.5,52.5,18.6,11.4
1925,7,1,68,45.5,20,7.5
1925,7,2,67,53,19.4,11.7
1925,7,3,65.5,56.5,18.6,13.6
1925,7,4,61,56,16.1,13.3
1925,7,5,72,48.5,22.2,9.2
1925,7,6,66.5,55,19.2,12.8
1925,7,7,65.5,50,18.6,10
1925,7,8,63.5,48,17.5,8.9
1925,7,9,65,51.5,18.3,10.8
1925,7,10,68.5,56,20.3,13.3
1925,7,11,75,56,23.9,13.3
1925,7,12,70,57.5,21.1,14.2
1925,7,13,75.5,59,24.2,15
1925,7,14,63,56.5,17.2,13.6
1925,7,15,65,53,18.3,11.7
1925,7,16,64.5,54.5,18.1,12.5
1925,7,17,65,52.5,18.3,11.4
1925,7,18,66,51,18.9,10.6
1925,7,19,63.5,52,17.5,11.1
1925,7,20,68,53.5,20,11.9
1925,7,21,74.5,49,23.6,9.4
1925,7,22,68,54,20,12.2
1925,7,23,64.5,58.5,18.1,14.7
1925,7,24,63,58,17.2,14.4
1925,7,25,62,55.5,16.7,13.1
1925,7,26,59.5,49,15.3,9.4
1925,7,27,61,55,16.1,12.8
1925,7,28,65,48.5,18.3,9.2
1925,7,29,63,56,17.2,13.3
1925,7,30,62.5,51,16.9,10.6
1925,7,31,67,54.5,19.4,12.5
1925,8,1,60,52,15.6,11.1
1925,8,2,66.5,52.5,19.2,11.4
1925,8,3,68,53,20,11.7
1925,8,4,68,53,20,11.7
1925,8,5,62.5,57.5,16.9,14.2
1925,8,6,66.5,50.5,19.2,10.3
1925,8,7,66,56.5,18.9,13.6
1925,8,8,64,56.5,17.8,13.6
1925,8,9,68.5,55.5,20.3,13.1
1925,8,10,68,54.5,20,12.5
1925,8,11,63.5,45.5,17.5,7.5
1925,8,12,68,55,20,12.8
1925,8,13,69,58.5,20.6,14.7
1925,8,14,69,56,20.6,13.3
1925,8,15,74.5,48,23.6,8.9
1925,8,16,76,50.4,24.4,10.2
1925,8,17,70,52,21.1,11.1
1925,8,18,74.5,52.5,23.6,11.4
1925,8,19,63,53.5,17.2,11.9
1925,8,20,61.5,52.5,16.4,11.4
1925,8,21,66,50,18.9,10
1925,8,22,69.5,55.5,20.8,13.1
1925,8,23,59.5,49,15.3,9.4
1925,8,24,61,55,16.1,12.8
1925,8,25,65,48.5,18.3,9.2
1925,8,26,63,56,17.2,13.3
1925,8,27,62.5,51,16.9,10.6
1925,8,28,67,54.5,19.4,12.5
1925,8,29,60,52,15.6,11.1
1925,8,30,70,43.5,21.1,6.4
1925,8,31,69.5,58.5,20.8,14.7
1925,9,1,63.5,55,17.5,12.8
1925,9,2,62,53.5,16.7,11.9
1925,9,3,62,52,16.7,11.1
1925,9,4,63,44.5,17.2,6.9
1925,9,5,60.5,49,15.8,9.4
1925,9,6,59,46,15,7.8
1925,9,7,58.5,42,14.7,5.6
1925,9,8,63,51,17.2,10.6
1925,9,9,60.5,51.5,15.8,10.8
1925,9,10,63,43,17.2,6.1
1925,9,11,61,46,16.1,7.8
1925,9,12,60,39.5,15.6,4.2
1925,9,13,59.5,44.5,15.3,6.9
1925,9,14,65,53,18.3,11.7
1925,9,15,62,56,16.7,13.3
1925,9,16,66,46.5,18.9,8.1
1925,9,17,63.5,45,17.5,7.2
1925,9,18,58,45.5,14.4,7.5
1925,9,19,57.5,50,14.2,10
1925,9,20,60,46,15.6,7.8
1925,9,21,63,48,17.2,8.9
1925,9,22,61.5,50,16.4,10
1925,9,23,60,48.5,15.6,9.2
1925,9,24,59.5,45,15.3,7.2
1925,9,25,64,49.5,17.8,9.7
1925,9,26,59.5,47,15.3,8.3
1925,9,27,61.5,46.5,16.4,8.1
1925,9,28,67,52,19.4,11.1
1925,9,29,64.5,59,18.1,15
1925,9,30,65,54,18.3,12.2
1925,10,1,68,39,20,3.9
1925,10,2,61.5,42,16.4,5.6
1925,10,3,62,49,16.7,9.4
1925,10,4,74,52.5,23.3,11.4
1925,10,5,65.5,59.5,18.6,15.3
1925,10,6,63,58,17.2,14.4
1925,10,7,60,57,15.6,13.9
1925,10,8,55.5,47,13.1,8.3
1925,10,9,58,39.5,14.4,4.2
1925,10,10,62,36.5,16.7,2.5
1925,10,11,61.5,34,16.4,1.1
1925,10,12,65,40,18.3,4.4
1925,10,13,55.5,42.5,13.1,5.8
1925,10,14,51,43,10.6,6.1
1925,10,15,59.5,39.5,15.3,4.2
1925,10,16,64,50,17.8,10
1925,10,17,64,57,17.8,13.9
1925,10,18,55,49.5,12.8,9.7
1925,10,19,60.5,50,15.8,10
1925,10,20,62.5,53,16.9,11.7
1925,10,21,61,54,16.1,12.2
1925,10,22,60,54.5,15.6,12.5
1925,10,23,55,52,12.8,11.1
1925,10,24,55.5,46.5,13.1,8.1
1925,10,25,57,44,13.9,6.7
1925,10,26,54,48,12.2,8.9
1925,10,27,57.5,48.5,14.2,9.2
1925,10,28,58,45,14.4,7.2
1925,10,29,58,47,14.4,8.3
1925,10,30,58.5,51.5,14.7,10.8
1925,10,31,65,51,18.3,10.6
1925,11,1,58,54,14.4,12.2
1925,11,2,58.9,49,14.9,9.4
1925,11,3,56,47,13.3,8.3
1925,11,4,56,46.5,13.3,8.1
1925,11,5,56.5,36,13.6,2.2
1925,11,6,53,33,11.7,0.6
1925,11,7,56,45.5,13.3,7.5
1925,11,8,45.5,38,7.5,3.3
1925,11,9,48,30.5,8.9,-0.8
1925,11,10,45,31,7.2,-0.6
1925,11,11,46,27,7.8,-2.8
1925,11,12,51.5,30,10.8,-1.1
1925,11,13,47.5,41,8.6,5
1925,11,14,50,43,10,6.1
1925,11,15,51.5,46,10.8,7.8
1925,11,16,47.5,33.5,8.6,0.8
1925,11,17,47,35,8.3,1.7
1925,11,18,51,32,10.6,0
1925,11,19,45,29,7.2,-1.7
1925,11,20,42,25,5.6,-3.9
1925,11,21,42.5,24.5,5.8,-4.2
1925,11,22,44.5,29,6.9,-1.7
1925,11,23,44,36,6.7,2.2
1925,11,24,46,27,7.8,-2.8
1925,11,25,44.5,33.5,6.9,0.8
1925,11,26,42,37,5.6,2.8
1925,11,27,45.5,27,7.5,-2.8
1925,11,28,45,34,7.2,1.1
1925,11,29,51,36.5,10.6,2.5
1925,11,30,45,44,7.2,6.7
1925,12,1,40,28,4.4,-2.2
1925,12,2,42,24,5.6,-4.4
1925,12,3,45.5,24.5,7.5,-4.2
1925,12,4,46,30,7.8,-1.1
1925,12,5,51,42.5,10.6,5.8
1925,12,6,54.5,44,12.5,6.7
1925,12,7,53,51,11.7,10.6
1925,12,8,48,43,8.9,6.1
1925,12,9,46.5,38.5,8.1,3.6
1925,12,10,47,41,8.3,5
1925,12,11,45,38.5,7.2,3.6
1925,12,12,44.5,31,6.9,-0.6
1925,12,13,42,33,5.6,0.6
1925,12,14,40,28,4.4,-2.2
1925,12,15,46.5,28,8.1,-2.2
1925,12,16,45,35,7.2,1.7
1925,12,17,44,40,6.7,4.4
1925,12,18,49,35.5,9.4,1.9
1925,12,19,44.5,39,6.9,3.9
1925,12,20,38.5,35,3.6,1.7
1925,12,21,40,30,4.4,-1.1
1925,12,22,37,33,2.8,0.6
1925,12,23,41,24.5,5,-4.2
1925,12,24,41.5,33,5.3,0.6
1925,12,25,51,33,10.6,0.6
1925,12,26,50,41.5,10,5.3
1925,12,27,54.5,47,12.5,8.3
1925,12,28,56,44,13.3,6.7
1925,12,29,57,47.5,13.9,8.6
1925,12,30,51,42.5,10.6,5.8
1925,12,31,49,43,9.4,6.1
1926,1,1,53.5,42.5,11.9,5.8
1926,1,2,50,45,10,7.2
1926,1,3,51.5,45,10.8,7.2
1926,1,4,53,41.5,11.7,5.3
1926,1,5,53,49,11.7,9.4
1926,1,6,54.5,42.5,12.5,5.8
1926,1,7,49,38,9.4,3.3
1926,1,8,50.5,39,10.3,3.9
1926,1,9,56,48.5,13.3,9.2
1926,1,10,53,48,11.7,8.9
1926,1,11,55,49,12.8,9.4
1926,1,12,53,47.5,11.7,8.6
1926,1,13,43.5,33.5,6.4,0.8
1926,1,14,35.5,25,1.9,-3.9
1926,1,15,38,29,3.3,-1.7
1926,1,16,44,30,6.7,-1.1
1926,1,17,46,32.5,7.8,0.3
1926,1,18,49.5,35,9.7,1.7
1926,1,19,46.5,38,8.1,3.3
1926,1,20,47,34,8.3,1.1
1926,1,21,55.5,35.5,13.1,1.9
1926,1,22,54,39.5,12.2,4.2
1926,1,23,50.5,45,10.3,7.2
1926,1,24,55,40,12.8,4.4
1926,1,25,53,44.5,11.7,6.9
1926,1,26,51,44,10.6,6.7
1926,1,27,47.5,43.5,8.6,6.4
1926,1,28,47,38,8.3,3.3
1926,1,29,46.5,40,8.1,4.4
1926,1,30,46,30,7.8,-1.1
1926,1,31,53,34.5,11.7,1.4
1926,2,1,50.5,42,10.3,5.6
1926,2,2,52.5,44,11.4,6.7
1926,2,3,45,38.5,7.2,3.6
1926,2,4,52,34,11.1,1.1
1926,2,5,55,36.5,12.8,2.5
1926,2,6,52.5,44.5,11.4,6.9
1926,2,7,50,44,10,6.7
1926,2,8,55,44,12.8,6.7
1926,2,9,48.5,45.5,9.2,7.5
1926,2,10,44,41,6.7,5
1926,2,11,44.5,40.5,6.9,4.7
1926,2,12,45,41,7.2,5
1926,2,13,53,39,11.7,3.9
1926,2,14,55.5,44.5,13.1,6.9
1926,2,15,56,46,13.3,7.8
1926,2,16,50,40.5,10,4.7
1926,2,17,44.5,37.5,6.9,3.1
1926,2,18,56,37,13.3,2.8
1926,2,19,56,42,13.3,5.6
1926,2,20,54.5,50,12.5,10
1926,2,21,54,48.5,12.2,9.2
1926,2,22,51.5,43,10.8,6.1
1926,2,23,57,47.5,13.9,8.6
1926,2,24,55,50,12.8,10
1926,2,25,58.5,51.5,14.7,10.8
1926,2,26,55,51,12.8,10.6
1926,2,27,56,47.5,13.3,8.6
1926,2,28,52.5,41,11.4,5
1926,3,1,56,42.5,13.3,5.8
1926,3,2,55,48,12.8,8.9
1926,3,3,51,44,10.6,6.7
1926,3,4,47.5,37.5,8.6,3.1
1926,3,5,53,37,11.7,2.8
1926,3,6,53.5,43.5,11.9,6.4
1926,3,7,55,50,12.8,10
1926,3,8,57.5,52,14.2,11.1
1926,3,9,46,42.5,7.8,5.8
1926,3,10,54,39.5,12.2,4.2
1926,3,11,54,44.5,12.2,6.9
1926,3,12,56.5,46,13.6,7.8
1926,3,13,57,50,13.9,10
1926,3,14,62,49.5,16.7,9.7
1926,3,15,53.5,37,11.9,2.8
1926,3,16,50,41.5,10,5.3
1926,3,17,54.5,42.5,12.5,5.8
1926,3,18,48,41,8.9,5
1926,3,19,56,39.5,13.3,4.2
1926,3,20,50.5,36.5,10.3,2.5
1926,3,21,46.5,33,8.1,0.6
1926,3,22,49,33,9.4,0.6
1926,3,23,42.5,32.5,5.8,0.3
1926,3,24,48,34,8.9,1.1
1926,3,25,53,34,11.7,1.1
1926,3,26,53.5,42.5,11.9,5.8
1926,3,27,58,43,14.4,6.1
1926,3,28,59,33.5,15,0.8
1926,3,29,51.5,35,10.8,1.7
1926,3,30,52,39,11.1,3.9
1926,3,31,56.5,43,13.6,6.1
1926,4,1,60,50,15.6,10
1926,4,2,60.5,54.5,15.8,12.5
1926,4,3,58,53,14.4,11.7
1926,4,4,58,48,14.4,8.9
1926,4,5,61.5,49.5,16.4,9.7
1926,4,6,61,50.5,16.1,10.3
1926,4,7,58,45.5,14.4,7.5
1926,4,8,56.5,43.5,13.6,6.4
1926,4,9,60,38,15.6,3.3
1926,4,10,54,48.5,12.2,9.2
1926,4,11,58,44,14.4,6.7
1926,4,12,62,44.5,16.7,6.9
1926,4,13,63.5,43.5,17.5,6.4
1926,4,14,57,49,13.9,9.4
1926,4,15,57.5,44,14.2,6.7
1926,4,16,53,38.8,11.7,3.8
1926,4,17,56,41.5,13.3,5.3
1926,4,18,55.5,38,13.1,3.3
1926,4,19,56,40.5,13.3,4.7
1926,4,20,50.5,42,10.3,5.6
1926,4,21,55,38,12.8,3.3
1926,4,22,54,43.5,12.2,6.4
1926,4,23,59.5,44,15.3,6.7
1926,4,24,59.5,33.5,15.3,0.8
1926,4,25,62,37.5,16.7,3.1
1926,4,26,64,35,17.8,1.7
1926,4,27,66.5,41.5,19.2,5.3
1926,4,28,65,37,18.3,2.8
1926,4,29,61.5,37.5,16.4,3.1
1926,4,30,62,44.5,16.7,6.9
1926,5,1,55,45,12.8,7.2
1926,5,2,61,47.5,16.1,8.6
1926,5,3,64.5,42.5,18.1,5.8
1926,5,4,63.5,42,17.5,5.6
1926,5,5,57,42,13.9,5.6
1926,5,6,54.5,35.5,12.5,1.9
1926,5,7,57.5,42,14.2,5.6
1926,5,8,58,34.5,14.4,1.4
1926,5,9,57,34,13.9,1.1
1926,5,10,59.5,45,15.3,7.2
1926,5,11,54.5,44.5,12.5,6.9
1926,5,12,55,40,12.8,4.4
1926,5,13,61.5,44,16.4,6.7
1926,5,14,57,40,13.9,4.4
1926,5,15,57.5,34.5,14.2,1.4
1926,5,16,63,32,17.2,0
1926,5,17,60.5,37,15.8,2.8
1926,5,18,58,45.5,14.4,7.5
1926,5,19,60,46,15.6,7.8
1926,5,20,65.5,37.5,18.6,3.1
1926,5,21,66,41,18.9,5
1926,5,22,66,41.5,18.9,5.3
1926,5,23,65,53,18.3,11.7
1926,5,24,58,53.5,14.4,11.9
1926,5,25,59.5,52,15.3,11.1
1926,5,26,60,52,15.6,11.1
1926,5,27,62,51.5,16.7,10.8
1926,5,28,61,49.5,16.1,9.7
1926,5,29,64,47.5,17.8,8.6
1926,5,30,65,50,18.3,10
1926,5,31,60,46,15.6,7.8
1926,6,1,60.5,45.5,15.8,7.5
1926,6,2,65.5,41.5,18.6,5.3
1926,6,3,60,45.5,15.6,7.5
1926,6,4,62,50,16.7,10
1926,6,5,67.5,50,19.7,10
1926,6,6,68.5,47,20.3,8.3
1926,6,7,62.5,47.5,16.9,8.6
1926,6,8,53,46.5,11.7,8.1
1926,6,9,56,46.5,13.3,8.1
1926,6,10,59.5,48.5,15.3,9.2
1926,6,11,58,51,14.4,10.6
1926,6,12,60,50.5,15.6,10.3
1926,6,13,61,49.5,16.1,9.7
1926,6,14,63,48,17.2,8.9
1926,6,15,68,49,20,9.4
1926,6,16,65,52,18.3,11.1
1926,6,17,63.5,53,17.5,11.7
1926,6,18,63,51,17.2,10.6
1926,6,19,67.5,46.5,19.7,8.1
1926,6,20,64.5,58,18.1,14.4
1926,6,21,64.5,54.5,18.1,12.5
1926,6,22,62,50,16.7,10
1926,6,23,67,48,19.4,8.9
1926,6,24,63.5,41,17.5,5
1926,6,25,62.5,41.5,16.9,5.3
1926,6,26,67,51,19.4,10.6
1926,6,27,68.5,56.5,20.3,13.6
1926,6,28,70,56,21.1,13.3
1926,6,29,74,48,23.3,8.9
1926,6,30,74,53.5,23.3,11.9
1926,7,1,76.5,47,24.7,8.3
1926,7,2,78.5,48.5,25.8,9.2
1926,7,3,79,56,26.1,13.3
1926,7,4,65,50,18.3,10
1926,7,5,70,55,21.1,12.8
1926,7,6,73.5,53,23.1,11.7
1926,7,7,70.5,57,21.4,13.9
1926,7,8,65,55.5,18.3,13.1
1926,7,9,70,56.5,21.1,13.6
1926,7,10,71,60,21.7,15.6
1926,7,11,67.5,61.5,19.7,16.4
1926,7,12,75,63,23.9,17.2
1926,7,13,77,60.5,25,15.8
1926,7,14,85.5,56.5,29.7,13.6
1926,7,15,80.5,65,26.9,18.3
1926,7,16,77.5,56,25.3,13.3
1926,7,17,77,61.5,25,16.4
1926,7,18,70,62,21.1,16.7
1926,7,19,65,58.5,18.3,14.7
1926,7,20,68,53,20,11.7
1926,7,21,66,57.5,18.9,14.2
1926,7,22,71,54,21.7,12.2
1926,7,23,67.5,60.5,19.7,15.8
1926,7,24,65.5,57.5,18.6,14.2
1926,7,25,69,52,20.6,11.1
1926,7,26,68,50.5,20,10.3
1926,7,27,67.5,51,19.7,10.6
1926,7,28,68,56,20,13.3
1926,7,29,70,56,21.1,13.3
1926,7,30,74,56.5,23.3,13.6
1926,7,31,75.5,51.5,24.2,10.8
1926,8,1,68,55,20,12.8
1926,8,2,66.5,56.5,19.2,13.6
1926,8,3,72.5,47.5,22.5,8.6
1926,8,4,72,48,22.2,8.9
1926,8,5,66.5,56,19.2,13.3
1926,8,6,70.5,56,21.4,13.3
1926,8,7,72,58.5,22.2,14.7
1926,8,8,71.5,60.5,21.9,15.8
1926,8,9,65.5,53,18.6,11.7
1926,8,10,64.5,53,18.1,11.7
1926,8,11,63.5,52.5,17.5,11.4
1926,8,12,67.5,52,19.7,11.1
1926,8,13,67,56.5,19.4,13.6
1926,8,14,68.5,59.5,20.3,15.3
1926,8,15,72,59.5,22.2,15.3
1926,8,16,71,62.5,21.7,16.9
1926,8,17,70,58.5,21.1,14.7
1926,8,18,70,56.5,21.1,13.6
1926,8,19,67.5,55.5,19.7,13.1
1926,8,20,67,57.5,19.4,14.2
1926,8,21,68,56.5,20,13.6
1926,8,22,68,56,20,13.3
1926,8,23,73,55.5,22.8,13.1
1926,8,24,65,56,18.3,13.3
1926,8,25,64,55.5,17.8,13.1
1926,8,26,66,55,18.9,12.8
1926,8,27,70,44,21.1,6.7
1926,8,28,72,52,22.2,11.1
1926,8,29,73.5,61.5,23.1,16.4
1926,8,30,71.5,62,21.9,16.7
1926,8,31,67,52,19.4,11.1
1926,9,1,67.5,46.5,19.7,8.1
1926,9,2,72,47,22.2,8.3
1926,9,3,68,54.5,20,12.5
1926,9,4,72,58,22.2,14.4
1926,9,5,71.5,57.5,21.9,14.2
1926,9,6,67.5,56.5,19.7,13.6
1926,9,7,65,52.5,18.3,11.4
1926,9,8,68,53,20,11.7
1926,9,9,72,59.5,22.2,15.3
1926,9,10,66,57.5,18.9,14.2
1926,9,11,65.5,54,18.6,12.2
1926,9,12,62,51.5,16.7,10.8
1926,9,13,65,50,18.3,10
1926,9,14,66,56,18.9,13.3
1926,9,15,69,58,20.6,14.4
1926,9,16,69.5,53.5,20.8,11.9
1926,9,17,72,61,22.2,16.1
1926,9,18,72,62.5,22.2,16.9
1926,9,19,59.5,52.5,15.3,11.4
1926,9,20,64.5,44.5,18.1,6.9
1926,9,21,62.5,40,16.9,4.4
1926,9,22,68,43,20,6.1
1926,9,23,63.5,51.5,17.5,10.8
1926,9,24,63.5,52.5,17.5,11.4
1926,9,25,59,47.5,15,8.6
1926,9,26,64,44,17.8,6.7
1926,9,27,67,47.5,19.4,8.6
1926,9,28,60.5,50.5,15.8,10.3
1926,9,29,64.5,50,18.1,10
1926,9,30,66,54.5,18.9,12.5
1926,10,1,68,58.5,20,14.7
1926,10,2,73,60,22.8,15.6
1926,10,3,75,56,23.9,13.3
1926,10,4,71,57,21.7,13.9
1926,10,5,63.5,55.5,17.5,13.1
1926,10,6,62,54.5,16.7,12.5
1926,10,7,65.5,54,18.6,12.2
1926,10,8,62,45,16.7,7.2
1926,10,9,57,49.5,13.9,9.7
1926,10,10,58,42.5,14.4,5.8
1926,10,11,57.5,45,14.2,7.2
1926,10,12,64,50,17.8,10
1926,10,13,62,53.5,16.7,11.9
1926,10,14,54.5,49.5,12.5,9.7
1926,10,15,50,40,10,4.4
1926,10,16,53,41,11.7,5
1926,10,17,59.5,36.5,15.3,2.5
1926,10,18,56.5,31,13.6,-0.6
1926,10,19,52,33.5,11.1,0.8
1926,10,20,55.5,37,13.1,2.8
1926,10,21,52,28,11.1,-2.2
1926,10,22,49,36.5,9.4,2.5
1926,10,23,50.5,30,10.3,-1.1
1926,10,24,47,34,8.3,1.1
1926,10,25,47,38.5,8.3,3.6
1926,10,26,56,33,13.3,0.6
1926,10,27,55.5,42.5,13.1,5.8
1926,10,28,49,44,9.4,6.7
1926,10,29,46,36.5,7.8,2.5
1926,10,30,48,27.5,8.9,-2.5
1926,10,31,47.5,23,8.6,-5
1926,11,1,56,27,13.3,-2.8
1926,11,2,55,38.5,12.8,3.6
1926,11,3,53,36,11.7,2.2
1926,11,4,59.5,42.5,15.3,5.8
1926,11,5,52,45,11.1,7.2
1926,11,6,51,42.5,10.6,5.8
1926,11,7,53,38,11.7,3.3
1926,11,8,53,31,11.7,-0.6
1926,11,9,49,32.5,9.4,0.3
1926,11,10,50.5,36.5,10.3,2.5
1926,11,11,55,36,12.8,2.2
1926,11,12,55.5,37,13.1,2.8
1926,11,13,53,43,11.7,6.1
1926,11,14,52,42.5,11.1,5.8
1926,11,15,50.5,44,10.3,6.7
1926,11,16,52,42,11.1,5.6
1926,11,17,49,42.5,9.4,5.8
1926,11,18,49.5,38,9.7,3.3
1926,11,19,48,40,8.9,4.4
1926,11,20,48,39.5,8.9,4.2
1926,11,21,45.5,40,7.5,4.4
1926,11,22,51,42.5,10.6,5.8
1926,11,23,49,40,9.4,4.4
1926,11,24,50.5,43.5,10.3,6.4
1926,11,25,50,44,10,6.7
1926,11,26,47.5,40,8.6,4.4
1926,11,27,46,32,7.8,0
1926,11,28,42,33.5,5.6,0.8
1926,11,29,44,35,6.7,1.7
1926,11,30,42.5,32.5,5.8,0.3
1926,12,1,47,28,8.3,-2.2
1926,12,2,50,29.5,10,-1.4
1926,12,3,53.5,38,11.9,3.3
1926,12,4,54,48.5,12.2,9.2
1926,12,5,54,50,12.2,10
1926,12,6,51.5,41,10.8,5
1926,12,7,52,41.5,11.1,5.3
1926,12,8,52.5,39.5,11.4,4.2
1926,12,9,52,43,11.1,6.1
1926,12,10,53.5,39,11.9,3.9
1926,12,11,48,41.5,8.9,5.3
1926,12,12,44,41,6.7,5
1926,12,13,47.5,40,8.6,4.4
1926,12,14,47.5,42,8.6,5.6
1926,12,15,39.5,24,4.2,-4.4
1926,12,16,48,24.5,8.9,-4.2
1926,12,17,51,38,10.6,3.3
1926,12,18,50.5,45,10.3,7.2
1926,12,19,50.5,45.5,10.3,7.5
1926,12,20,47,45,8.3,7.2
1926,12,21,42.5,27,5.8,-2.8
1926,12,22,41,27.5,5,-2.5
1926,12,23,39,31,3.9,-0.6
1926,12,24,38.5,32,3.6,0
1926,12,25,38,27.5,3.3,-2.5
1926,12,26,38,26,3.3,-3.3
1926,12,27,46,26.5,7.8,-3.1
1926,12,28,52,27.5,11.1,-2.5
1926,12,29,52.5,46,11.4,7.8
1926,12,30,50,44,10,6.7
1926,12,31,50,43.5,10,6.4
1927,1,1,50.5,37.5,10.3,3.1
1927,1,2,52,43,11.1,6.1
1927,1,3,45.5,38.5,7.5,3.6
1927,1,4,50,35,10,1.7
1927,1,5,53,38,11.7,3.3
1927,1,6,48,34.5,8.9,1.4
1927,1,7,51.5,36,10.8,2.2
1927,1,8,53.5,46,11.9,7.8
1927,1,9,54,49.5,12.2,9.7
1927,1,10,54,46,12.2,7.8
1927,1,11,53,44,11.7,6.7
1927,1,12,54.5,33.5,12.5,0.8
1927,1,13,46,36,7.8,2.2
1927,1,14,45.5,35.5,7.5,1.9
1927,1,15,43,38.5,6.1,3.6
1927,1,16,45.5,37,7.5,2.8
1927,1,17,41,33.5,5,0.8
1927,1,18,44.5,30,6.9,-1.1
1927,1,19,46,28.5,7.8,-1.9
1927,1,20,47,31,8.3,-0.6
1927,1,21,47.5,33.5,8.6,0.8
1927,1,22,48,34,8.9,1.1
1927,1,23,50,41,10,5
1927,1,24,50.5,41.5,10.3,5.3
1927,1,25,49.5,43,9.7,6.1
1927,1,26,46,40.5,7.8,4.7
1927,1,27,51,39,10.6,3.9
1927,1,28,48.5,41,9.2,5
1927,1,29,42.5,36,5.8,2.2
1927,1,30,45,35.5,7.2,1.9
1927,1,31,45,36,7.2,2.2
1927,2,1,42.5,34,5.8,1.1
1927,2,2,51.5,29.5,10.8,-1.4
1927,2,3,52,36,11.1,2.2
1927,2,4,52,36,11.1,2.2
1927,2,5,51.5,38.5,10.8,3.6
1927,2,6,54,33,12.2,0.6
1927,2,7,53,35,11.7,1.7
1927,2,8,47,38,8.3,3.3
1927,2,9,41,32,5,0
1927,2,10,49.5,32.5,9.7,0.3
1927,2,11,51,40,10.6,4.4
1927,2,12,50.5,39.5,10.3,4.2
1927,2,13,54,42,12.2,5.6
1927,2,14,56.5,45,13.6,7.2
1927,2,15,57,49,13.9,9.4
1927,2,16,50,42,10,5.6
1927,2,17,52.5,42.5,11.4,5.8
1927,2,18,50,38.5,10,3.6
1927,2,19,54,43,12.2,6.1
1927,2,20,54.5,48.5,12.5,9.2
1927,2,21,51,49,10.6,9.4
1927,2,22,51.5,47,10.8,8.3
1927,2,23,50,40.5,10,4.7
1927,2,24,52,31,11.1,-0.6
