Year,Month,Day ,Max (°F),Min (°F),Max (°C),Min (°C)
1887,9,3,61.2,54.4,16.2,12.4
1887,9,4,62.6,54.6,17,12.6
1887,9,5,61.7,53.2,16.5,11.8
1887,9,6,60.4,53.4,15.8,11.9
1887,9,7,60.2,50.8,15.7,10.4
1887,9,8,59.7,50.4,15.4,10.2
1887,9,9,62,56.1,16.7,13.4
1887,9,10,59.2,53,15.1,11.7
1887,9,11,59.9,54.7,15.5,12.6
1887,9,12,58.1,52.9,14.5,11.6
1887,9,13,60.6,51.8,15.9,11
1887,9,14,60,53.6,15.6,12
1887,9,15,61.1,52.6,16.2,11.4
1887,9,16,64.7,52.4,18.2,11.3
1887,9,17,63.5,50.5,17.5,10.3
1887,9,18,64.1,49.1,17.8,9.5
1887,9,19,64.8,47.6,18.2,8.7
1887,9,20,65.5,44.4,18.6,6.9
1887,9,21,62.1,44.6,16.7,7
1887,9,22,62.2,51.3,16.8,10.7
1887,9,23,62.9,47.6,17.2,8.7
1887,9,24,65.5,48,18.6,8.9
1887,9,25,60.9,49.6,16.1,9.8
1887,9,26,59.7,52.6,15.4,11.4
1887,9,27,54.2,44.5,12.3,6.9
1887,9,28,53,44.9,11.7,7.2
1887,9,29,55.4,45.8,13,7.7
1887,9,30,59.2,48.4,15.1,9.1
1887,10,1,59.5,45,15.3,7.2
1887,10,2,56.2,46.4,13.4,8
1887,10,3,56,50.5,13.3,10.3
1887,10,4,58.5,51.1,14.7,10.6
1887,10,5,58.1,50.2,14.5,10.1
1887,10,6,56.5,49.3,13.6,9.6
1887,10,7,56.5,41.3,13.6,5.2
1887,10,8,55.7,45.4,13.2,7.4
1887,10,9,51.2,41.8,10.7,5.4
1887,10,10,51.7,37.7,10.9,3.2
1887,10,11,49.1,41.4,9.5,5.2
1887,10,12,49.5,43.6,9.7,6.4
1887,10,13,51.9,43,11.1,6.1
1887,10,14,53,44.3,11.7,6.8
1887,10,15,50.5,46,10.3,7.8
1887,10,16,50.8,40.8,10.4,4.9
1887,10,17,50.9,42.3,10.5,5.7
1887,10,18,53.5,48.2,11.9,9
1887,10,19,54.8,51.9,12.7,11.1
1887,10,20,58.1,46.3,14.5,7.9
1887,10,21,56.1,44.8,13.4,7.1
1887,10,22,53.4,49.2,11.9,9.6
1887,10,23,56.1,49.8,13.4,9.9
1887,10,24,50.5,40.4,10.3,4.7
1887,10,25,48.3,32.9,9.1,0.5
1887,10,26,53.7,48.1,12.1,8.9
1887,10,27,56.2,51.2,13.4,10.7
1887,10,28,54.6,46.2,12.6,7.9
1887,10,29,51,43.1,10.6,6.2
1887,10,30,49.8,39.8,9.9,4.3
1887,10,31,51.9,40.3,11.1,4.6
1887,11,1,51,42.5,10.6,5.8
1887,11,2,52.6,43.3,11.4,6.3
1887,11,3,50.6,42,10.3,5.6
1887,11,4,52.1,44.8,11.2,7.1
1887,11,5,53.2,43.6,11.8,6.4
1887,11,6,49.2,42.1,9.6,5.6
1887,11,7,47.9,43.9,8.8,6.6
1887,11,8,51.6,45.7,10.9,7.6
1887,11,9,50.8,42.3,10.4,5.7
1887,11,10,49.9,41.8,9.9,5.4
1887,11,11,49.3,37,9.6,2.8
1887,11,12,48.9,37.1,9.4,2.8
1887,11,13,45.9,35.6,7.7,2
1887,11,14,48.1,35.1,8.9,1.7
1887,11,15,44,33,6.7,0.6
1887,11,16,46.8,32.6,8.2,0.3
1887,11,17,47.2,38.9,8.4,3.8
1887,11,18,47.2,40.9,8.4,4.9
1887,11,19,48,39.3,8.9,4.1
1887,11,20,48.2,39.6,9,4.2
1887,11,21,45.6,38.4,7.6,3.6
1887,11,22,44.7,37.8,7.1,3.2
1887,11,23,44.8,32.7,7.1,0.4
1887,11,24,48.3,30.6,9.1,-0.8
1887,11,25,50.7,44.9,10.4,7.2
1887,11,26,52,48,11.1,8.9
1887,11,27,48.4,38.6,9.1,3.7
1887,11,28,48.9,40.7,9.4,4.8
1887,11,29,45.3,38.9,7.4,3.8
1887,11,30,51.1,43,10.6,6.1
1887,12,1,50.8,47.5,10.4,8.6
1887,12,2,49.7,46,9.8,7.8
1887,12,3,50.3,48.3,10.2,9.1
1887,12,4,50.9,37.6,10.5,3.1
1887,12,5,48.9,38.9,9.4,3.8
1887,12,6,48.1,35.6,8.9,2
1887,12,7,45.8,38.3,7.7,3.5
1887,12,8,53.6,45.4,12,7.4
1887,12,9,49.2,44.6,9.6,7
1887,12,10,45.9,36.8,7.7,2.7
1887,12,11,46.8,38.5,8.2,3.6
1887,12,12,52.4,38.9,11.3,3.8
1887,12,13,52,38.4,11.1,3.6
1887,12,14,48.3,39.6,9.1,4.2
1887,12,15,52.3,44.9,11.3,7.2
1887,12,16,51.9,38.4,11.1,3.6
1887,12,17,46.1,39.4,7.8,4.1
1887,12,18,47.2,38.4,8.4,3.6
1887,12,19,43.7,37.6,6.5,3.1
1887,12,20,43.4,37.2,6.3,2.9
1887,12,21,40.5,32.9,4.7,0.5
1887,12,22,41,31.5,5,-0.3
1887,12,23,47.4,40,8.6,4.4
1887,12,24,46,40.3,7.8,4.6
1887,12,25,43.8,33.5,6.6,0.8
1887,12,26,44.5,36.1,6.9,2.3
1887,12,27,40.9,32.6,4.9,0.3
1887,12,28,41.4,30.3,5.2,-0.9
1887,12,29,40.9,37.6,4.9,3.1
1887,12,30,39.6,30.9,4.2,-0.6
1887,12,31,41,36.9,5,2.7
1888,1,1,41.9,36.8,5.5,2.7
1888,1,2,46,35.2,7.8,1.8
1888,1,3,52.2,42,11.2,5.6
1888,1,4,53.4,39.2,11.9,4
1888,1,5,48.6,40.7,9.2,4.8
1888,1,6,51.2,47.2,10.7,8.4
1888,1,7,52.9,48,11.6,8.9
1888,1,8,53,49,11.7,9.4
1888,1,9,52.2,47.1,11.2,8.4
1888,1,10,49.2,46.7,9.6,8.2
1888,1,11,50,44.2,10,6.8
1888,1,12,49.8,45.3,9.9,7.4
1888,1,13,46.4,43.9,8,6.6
1888,1,14,43.7,37.2,6.5,2.9
1888,1,15,42.4,35.6,5.8,2
1888,1,16,39.1,30,3.9,-1.1
1888,1,17,44.4,35.1,6.9,1.7
1888,1,18,44.5,39.4,6.9,4.1
1888,1,19,48.4,39.8,9.1,4.3
1888,1,20,53.3,48.2,11.8,9
1888,1,21,52.1,47.4,11.2,8.6
1888,1,22,50.5,46.8,10.3,8.2
1888,1,23,49.9,44.4,9.9,6.9
1888,1,24,50.3,47.3,10.2,8.5
1888,1,25,51.3,43.4,10.7,6.3
1888,1,26,47.7,42.2,8.7,5.7
1888,1,27,47.2,41.8,8.4,5.4
1888,1,28,43.4,34.5,6.3,1.4
1888,1,29,41,31.9,5,-0.1
1888,1,30,46.3,35.4,7.9,1.9
1888,1,31,46.5,38.2,8.1,3.4
1888,2,1,42.6,33.1,5.9,0.6
1888,2,2,46.8,33,8.2,0.6
1888,2,3,50.3,45.4,10.2,7.4
1888,2,4,49.1,46.8,9.5,8.2
1888,2,5,49,45.9,9.4,7.7
1888,2,6,48,43.2,8.9,6.2
1888,2,7,49.8,46.3,9.9,7.9
1888,2,8,49.9,45.2,9.9,7.3
1888,2,9,49,46,9.4,7.8
1888,2,10,47,41.2,8.3,5.1
1888,2,11,43.6,35.9,6.4,2.2
1888,2,12,42,31.4,5.6,-0.3
1888,2,13,38.9,31.9,3.8,-0.1
1888,2,14,41.8,35.2,5.4,1.8
1888,2,15,43.4,34.8,6.3,1.6
1888,2,16,43,36.3,6.1,2.4
1888,2,17,46.6,40.4,8.1,4.7
1888,2,18,48.4,41.2,9.1,5.1
1888,2,19,46.3,35.7,7.9,2.1
1888,2,20,41.2,36,5.1,2.2
1888,2,21,42.7,33.3,5.9,0.7
1888,2,22,39.6,33.8,4.2,1
1888,2,23,39.8,33.9,4.3,1.1
1888,2,24,36.8,32.1,2.7,0.1
1888,2,25,37.3,31.6,2.9,-0.2
1888,2,26,41.3,30,5.2,-1.1
1888,2,27,40.3,26.8,4.6,-2.9
1888,2,28,44.3,35.3,6.8,1.8
1888,2,29,42.2,34.8,5.7,1.6
1888,3,1,38.4,31.7,3.6,-0.2
1888,3,2,42.2,32.5,5.7,0.3
1888,3,3,47.3,32.3,8.5,0.2
1888,3,4,43.9,32.2,6.6,0.1
1888,3,5,49.8,38.6,9.9,3.7
1888,3,6,50.7,40,10.4,4.4
1888,3,7,51,46.9,10.6,8.3
1888,3,8,52,50,11.1,10
1888,3,9,50.8,47.2,10.4,8.4
1888,3,10,52,40.7,11.1,4.8
1888,3,11,47.6,37.2,8.7,2.9
1888,3,12,49,35.8,9.4,2.1
1888,3,13,49.2,39.8,9.6,4.3
1888,3,14,46.4,34.8,8,1.6
1888,3,15,43.3,35.6,6.3,2
1888,3,16,41.8,33.2,5.4,0.7
1888,3,17,49,32.6,9.4,0.3
1888,3,18,49,34.4,9.4,1.3
1888,3,19,44.2,30,6.8,-1.1
1888,3,20,44.3,32.2,6.8,0.1
1888,3,21,48.4,35.3,9.1,1.8
1888,3,22,49.7,43.8,9.8,6.6
1888,3,23,46.2,36.3,7.9,2.4
1888,3,24,44.6,34.8,7,1.6
1888,3,25,42.7,34.6,5.9,1.4
1888,3,26,43,31.3,6.1,-0.4
1888,3,27,42.7,33.4,5.9,0.8
1888,3,28,41.3,36.9,5.2,2.7
1888,3,29,44.2,36.6,6.8,2.6
1888,3,30,47,39.3,8.3,4.1
1888,3,31,49.1,34.1,9.5,1.2
1888,4,1,49.7,35.7,9.8,2.1
1888,4,2,48.8,34.9,9.3,1.6
1888,4,3,46.2,34.8,7.9,1.6
1888,4,4,49,39.8,9.4,4.3
1888,4,5,48.6,34.4,9.2,1.3
1888,4,6,49.8,36.7,9.9,2.6
1888,4,7,50,35,10,1.7
1888,4,8,47.7,40.3,8.7,4.6
1888,4,9,48.9,41.9,9.4,5.5
1888,4,10,49,44.3,9.4,6.8
1888,4,11,53,48,11.7,8.9
1888,4,12,52.6,49.1,11.4,9.5
1888,4,13,54,49.1,12.2,9.5
1888,4,14,54.2,46.9,12.3,8.3
1888,4,15,53.4,42.3,11.9,5.7
1888,4,16,53.3,47.8,11.8,8.8
1888,4,17,51.3,45,10.7,7.2
1888,4,18,52.3,45.9,11.3,7.7
1888,4,19,51.8,42.2,11,5.7
1888,4,20,50.5,39.2,10.3,4
1888,4,21,47,42.3,8.3,5.7
1888,4,22,48.2,41.9,9,5.5
1888,4,23,47.8,41.6,8.8,5.3
1888,4,24,48.6,41.8,9.2,5.4
1888,4,25,52.4,41.2,11.3,5.1
1888,4,26,51.3,39.3,10.7,4.1
1888,4,27,51.1,44.5,10.6,6.9
1888,4,28,50.8,46.8,10.4,8.2
1888,4,29,50.4,44.1,10.2,6.7
1888,4,30,50.8,43.7,10.4,6.5
1888,5,1,51,44.9,10.6,7.2
1888,5,2,50.4,40.2,10.2,4.6
1888,5,3,50.7,40.5,10.4,4.7
1888,5,4,51.7,40.5,10.9,4.7
1888,5,5,52.9,43.2,11.6,6.2
1888,5,6,53,48.4,11.7,9.1
1888,5,7,58.5,48.5,14.7,9.2
1888,5,8,61.3,50.2,16.3,10.1
1888,5,9,56,50.3,13.3,10.2
1888,5,10,53.9,46,12.2,7.8
1888,5,11,57.2,45,14,7.2
1888,5,12,59.3,41.5,15.2,5.3
1888,5,13,56.2,44.2,13.4,6.8
1888,5,14,52.6,46,11.4,7.8
1888,5,15,51.2,47.6,10.7,8.7
1888,5,16,53.6,47.9,12,8.8
1888,5,17,57.1,49.2,13.9,9.6
1888,5,18,55,50,12.8,10
1888,5,19,57,46.1,13.9,7.8
1888,5,20,58.7,48.1,14.8,8.9
1888,5,21,61.7,50.3,16.5,10.2
1888,5,22,66,47.6,18.9,8.7
1888,5,23,67.7,47.6,19.8,8.7
1888,5,24,69,48.9,20.6,9.4
1888,5,25,67,48,19.4,8.9
1888,5,26,68.1,46,20.1,7.8
1888,5,27,66.2,46.3,19,7.9
1888,5,28,63,44.2,17.2,6.8
1888,5,29,56.6,51.4,13.7,10.8
1888,5,30,56.3,49.8,13.5,9.9
1888,5,31,56.3,49.7,13.5,9.8
1888,6,1,62.7,47.4,17.1,8.6
1888,6,2,65.5,53,18.6,11.7
1888,6,3,60.4,53.8,15.8,12.1
1888,6,4,69,55.2,20.6,12.9
1888,6,5,58.5,54.4,14.7,12.4
1888,6,6,60.3,53,15.7,11.7
1888,6,7,58.2,53.3,14.6,11.8
1888,6,8,62.2,52.6,16.8,11.4
1888,6,9,57.4,50.3,14.1,10.2
1888,6,10,59.4,47.6,15.2,8.7
1888,6,11,58,52.1,14.4,11.2
1888,6,12,56.1,47.5,13.4,8.6
1888,6,13,57.6,47.2,14.2,8.4
1888,6,14,60.9,46.4,16.1,8
1888,6,15,58.1,50.5,14.5,10.3
1888,6,16,63.2,49.6,17.3,9.8
1888,6,17,67.9,51.5,19.9,10.8
1888,6,18,72.2,50.2,22.3,10.1
1888,6,19,65.3,50.5,18.5,10.3
1888,6,20,67.6,55.1,19.8,12.8
1888,6,21,64.2,52.6,17.9,11.4
1888,6,22,62.6,56.3,17,13.5
1888,6,23,65.2,53.6,18.4,12
1888,6,24,73.2,53.5,22.9,11.9
1888,6,25,66.3,57.1,19.1,13.9
1888,6,26,66.4,58,19.1,14.4
1888,6,27,61.6,54.8,16.4,12.7
1888,6,28,62,54,16.7,12.2
1888,6,29,59.5,54,15.3,12.2
1888,6,30,60.1,50.2,15.6,10.1
1888,7,1,58.7,49.8,14.8,9.9
1888,7,2,63,55,17.2,12.8
1888,7,3,61.6,54.9,16.4,12.7
1888,7,4,62.1,52.9,16.7,11.6
1888,7,5,61.4,51,16.3,10.6
1888,7,6,66.1,53,18.9,11.7
1888,7,7,63,52.4,17.2,11.3
1888,7,8,60.1,50.3,15.6,10.2
1888,7,9,58.2,54.3,14.6,12.4
1888,7,10,59.1,52.4,15.1,11.3
1888,7,11,58.9,48.4,14.9,9.1
1888,7,12,61,51.4,16.1,10.8
1888,7,13,64.1,49.9,17.8,9.9
1888,7,14,67,54.8,19.4,12.7
1888,7,15,62.1,50.8,16.7,10.4
1888,7,16,61.6,54,16.4,12.2
1888,7,17,61.7,55.8,16.5,13.2
1888,7,18,63,55.3,17.2,12.9
1888,7,19,60.2,55,15.7,12.8
1888,7,20,64.7,53.3,18.2,11.8
1888,7,21,64.3,52.6,17.9,11.4
1888,7,22,63.9,56.9,17.7,13.8
1888,7,23,61.3,55.2,16.3,12.9
1888,7,24,62.9,55.2,17.2,12.9
1888,7,25,62,51.4,16.7,10.8
1888,7,26,62.2,51.7,16.8,10.9
1888,7,27,63.6,54.5,17.6,12.5
1888,7,28,61.9,51.8,16.6,11
1888,7,29,60.6,52.9,15.9,11.6
1888,7,30,63.6,52.9,17.6,11.6
1888,7,31,61,52.8,16.1,11.6
1888,8,1,61.6,48.8,16.4,9.3
1888,8,2,62.9,46,17.2,7.8
1888,8,3,63.4,56.1,17.4,13.4
1888,8,4,61.1,56.6,16.2,13.7
1888,8,5,62.1,53.9,16.7,12.2
1888,8,6,65.9,56,18.8,13.3
1888,8,7,63,58.1,17.2,14.5
1888,8,8,67,54.8,19.4,12.7
1888,8,9,67.1,58.2,19.5,14.6
1888,8,10,70.4,56.9,21.3,13.8
1888,8,11,65.3,58.6,18.5,14.8
1888,8,12,61.9,55.4,16.6,13
1888,8,13,61,49.3,16.1,9.6
1888,8,14,67.2,49,19.6,9.4
1888,8,15,68.1,48,20.1,8.9
1888,8,16,67.7,50.2,19.8,10.1
1888,8,17,67,51.1,19.4,10.6
1888,8,18,62.3,51.3,16.8,10.7
1888,8,19,63.4,57,17.4,13.9
1888,8,20,65,57.9,18.3,14.4
1888,8,21,64.3,56,17.9,13.3
1888,8,22,66.1,55.9,18.9,13.3
1888,8,23,63.6,57,17.6,13.9
1888,8,24,65,55.3,18.3,12.9
1888,8,25,62.8,50.9,17.1,10.5
1888,8,26,63.2,57.4,17.3,14.1
1888,8,27,63.2,55.1,17.3,12.8
1888,8,28,60,51.5,15.6,10.8
1888,8,29,60.1,50.8,15.6,10.4
1888,8,30,59.3,53,15.2,11.7
1888,8,31,60.4,50.4,15.8,10.2
1888,9,1,61.2,53.9,16.2,12.2
1888,9,2,60.4,54.6,15.8,12.6
1888,9,3,58.7,52.5,14.8,11.4
1888,9,4,60.6,56.8,15.9,13.8
1888,9,5,61,53.1,16.1,11.7
1888,9,6,59.9,53.5,15.5,11.9
1888,9,7,61.3,50.9,16.3,10.5
1888,9,8,60,45.6,15.6,7.6
1888,9,9,59.7,44,15.4,6.7
1888,9,10,59.4,46,15.2,7.8
1888,9,11,60.4,46.6,15.8,8.1
1888,9,12,62.7,49.9,17.1,9.9
1888,9,13,65,51.3,18.3,10.7
1888,9,14,64.6,56.1,18.1,13.4
1888,9,15,59,52.6,15,11.4
1888,9,16,62.1,48.4,16.7,9.1
1888,9,17,59.3,47.4,15.2,8.6
1888,9,18,63.7,45.6,17.6,7.6
1888,9,19,63.9,48.8,17.7,9.3
1888,9,20,63,47.4,17.2,8.6
1888,9,21,64.2,43.7,17.9,6.5
1888,9,22,59.6,45,15.3,7.2
1888,9,23,62,48.5,16.7,9.2
1888,9,24,60.9,46.6,16.1,8.1
1888,9,25,60.2,46,15.7,7.8
1888,9,26,60.8,56.7,16,13.7
1888,9,27,61.5,57.8,16.4,14.3
1888,9,28,61.9,51.8,16.6,11
1888,9,29,60.6,50.9,15.9,10.5
1888,9,30,57,46,13.9,7.8
1888,10,1,54.6,43,12.6,6.1
1888,10,2,50.6,38.8,10.3,3.8
1888,10,3,55.2,46.6,12.9,8.1
1888,10,4,56,43.4,13.3,6.3
1888,10,5,50.3,43.7,10.2,6.5
1888,10,6,52.5,42.7,11.4,5.9
1888,10,7,55,46,12.8,7.8
1888,10,8,55.9,50.5,13.3,10.3
1888,10,9,55,46,12.8,7.8
1888,10,10,57,45.1,13.9,7.3
1888,10,11,54.7,41.9,12.6,5.5
1888,10,12,54.8,50.7,12.7,10.4
1888,10,13,54.1,43.6,12.3,6.4
1888,10,14,52.6,38.8,11.4,3.8
1888,10,15,56.2,41.2,13.4,5.1
1888,10,16,57.7,50.7,14.3,10.4
1888,10,17,56.2,52.7,13.4,11.5
1888,10,18,56.6,54.3,13.7,12.4
1888,10,19,58.2,53,14.6,11.7
1888,10,20,58.9,51.3,14.9,10.7
1888,10,21,60.5,48,15.8,8.9
1888,10,22,60.1,43.7,15.6,6.5
1888,10,23,56.2,42.6,13.4,5.9
1888,10,24,58,53.4,14.4,11.9
1888,10,25,60,55.8,15.6,13.2
1888,10,26,61.3,57,16.3,13.9
1888,10,27,61.4,60,16.3,15.6
1888,10,28,60.4,51.1,15.8,10.6
1888,10,29,56.8,52.6,13.8,11.4
1888,10,30,55.2,49,12.9,9.4
1888,10,31,54.4,47.2,12.4,8.4
1888,11,1,51.5,40.3,10.8,4.6
1888,11,2,49.4,43.2,9.7,6.2
1888,11,3,52.4,46,11.3,7.8
1888,11,4,53.6,45,12,7.2
1888,11,5,54.2,47.1,12.3,8.4
1888,11,6,53.1,46.4,11.7,8
1888,11,7,47.7,45.5,8.7,7.5
1888,11,8,52.7,46.3,11.5,7.9
1888,11,9,53.7,47,12.1,8.3
1888,11,10,55,45.4,12.8,7.4
1888,11,11,53.9,45.6,12.2,7.6
1888,11,12,54.3,49.3,12.4,9.6
1888,11,13,55,50,12.8,10
1888,11,14,55.1,49.6,12.8,9.8
1888,11,15,56.4,51.9,13.6,11.1
1888,11,16,57.2,50.4,14,10.2
1888,11,17,54,51.1,12.2,10.6
1888,11,18,54.2,50.6,12.3,10.3
1888,11,19,55,45.9,12.8,7.7
1888,11,20,48.9,42.2,9.4,5.7
1888,11,21,52.6,47.7,11.4,8.7
1888,11,22,54.3,51.4,12.4,10.8
1888,11,23,54.4,52.6,12.4,11.4
1888,11,24,55.3,53,12.9,11.7
1888,11,25,55.3,43.3,12.9,6.3
1888,11,26,45.4,38.7,7.4,3.7
1888,11,27,45.6,37.6,7.6,3.1
1888,11,28,45.7,37.4,7.6,3
1888,11,29,46,39,7.8,3.9
1888,11,30,49,41.7,9.4,5.4
1888,12,1,51.9,42,11.1,5.6
1888,12,2,53,50.9,11.7,10.5
1888,12,3,55.7,52.6,13.2,11.4
1888,12,4,54.5,51.4,12.5,10.8
1888,12,5,54.2,51.6,12.3,10.9
1888,12,6,54.2,51.1,12.3,10.6
1888,12,7,53.8,45.4,12.1,7.4
1888,12,8,49.3,37.8,9.6,3.2
1888,12,9,47,35.3,8.3,1.8
1888,12,10,50.7,44.7,10.4,7.1
1888,12,11,52.7,40.7,11.5,4.8
1888,12,12,51.9,42.9,11.1,6.1
1888,12,13,52,49.9,11.1,9.9
1888,12,14,52.2,49.6,11.2,9.8
1888,12,15,49.5,38.7,9.7,3.7
1888,12,16,45.8,34.8,7.7,1.6
1888,12,17,47.5,42.4,8.6,5.8
1888,12,18,51.7,44.6,10.9,7
1888,12,19,53,44.5,11.7,6.9
1888,12,20,48.9,40.6,9.4,4.8
1888,12,21,50.5,41.7,10.3,5.4
1888,12,22,47.4,40.9,8.6,4.9
1888,12,23,52.4,43.4,11.3,6.3
1888,12,24,51.1,38.9,10.6,3.8
1888,12,25,48.8,39.1,9.3,3.9
1888,12,26,45.2,37.3,7.3,2.9
1888,12,27,49.6,41.7,9.8,5.4
1888,12,28,46.3,42.1,7.9,5.6
1888,12,29,44.8,33.8,7.1,1
1888,12,30,45,32.1,7.2,0.1
1888,12,31,50.6,45,10.3,7.2
1889,1,1,46.1,37.3,7.8,2.9
1889,1,2,44.7,33,7.1,0.6
1889,1,3,46.1,36.6,7.8,2.6
1889,1,4,45.9,43,7.7,6.1
1889,1,5,49.6,44,9.8,6.7
1889,1,6,46.8,43,8.2,6.1
1889,1,7,48.6,42.9,9.2,6.1
1889,1,8,49.8,42.4,9.9,5.8
1889,1,9,45,36.8,7.2,2.7
1889,1,10,47.1,39.3,8.4,4.1
1889,1,11,49.2,42,9.6,5.6
1889,1,12,47.3,35,8.5,1.7
1889,1,13,42.9,30.4,6.1,-0.9
1889,1,14,49.3,37.2,9.6,2.9
1889,1,15,50.8,48.1,10.4,8.9
1889,1,16,48.8,40.2,9.3,4.6
1889,1,17,50.8,37.8,10.4,3.2
1889,1,18,52.5,44.8,11.4,7.1
1889,1,19,49.4,42.8,9.7,6
1889,1,20,50,47.9,10,8.8
1889,1,21,49.4,46.6,9.7,8.1
1889,1,22,46.7,36.5,8.2,2.5
1889,1,23,45.3,34.9,7.4,1.6
1889,1,24,46.5,42,8.1,5.6
1889,1,25,48.2,42.9,9,6.1
1889,1,26,50.5,45,10.3,7.2
1889,1,27,48.9,43.6,9.4,6.4
1889,1,28,50.5,47.8,10.3,8.8
1889,1,29,52,43.6,11.1,6.4
1889,1,30,52.8,46.1,11.6,7.8
1889,1,31,52.4,48.9,11.3,9.4
1889,2,1,52.1,36,11.2,2.2
1889,2,2,46.3,35.6,7.9,2
1889,2,3,46.2,37.8,7.9,3.2
1889,2,4,45.2,39,7.3,3.9
1889,2,5,48.2,40.8,9,4.9
1889,2,6,51.6,46.2,10.9,7.9
1889,2,7,50,44.8,10,7.1
1889,2,8,49.7,40,9.8,4.4
1889,2,9,42.3,37.2,5.7,2.9
1889,2,10,49.2,35.7,9.6,2.1
1889,2,11,43,34.7,6.1,1.5
1889,2,12,45.7,36.6,7.6,2.6
1889,2,13,52.1,44.5,11.2,6.9
1889,2,14,51.7,42.6,10.9,5.9
1889,2,15,47.7,40,8.7,4.4
1889,2,16,53.2,46.3,11.8,7.9
1889,2,17,51.9,49.3,11.1,9.6
1889,2,18,50.6,47.8,10.3,8.8
1889,2,19,50.7,47.7,10.4,8.7
1889,2,20,51,47,10.6,8.3
1889,2,21,50.1,40.1,10.1,4.5
1889,2,22,49.6,38.9,9.8,3.8
1889,2,23,50.1,37.2,10.1,2.9
1889,2,24,42,33.4,5.6,0.8
1889,2,25,43.6,36.1,6.4,2.3
1889,2,26,41.9,36.5,5.5,2.5
1889,2,27,43.7,33.9,6.5,1.1
1889,2,28,45.8,33.6,7.7,0.9
1889,3,1,43.4,32.5,6.3,0.3
1889,3,2,47,34.3,8.3,1.3
1889,3,3,45.2,35.3,7.3,1.8
1889,3,4,47,34.7,8.3,1.5
1889,3,5,48.8,35.2,9.3,1.8
1889,3,6,49.7,41.9,9.8,5.5
1889,3,7,44.3,40.4,6.8,4.7
1889,3,8,47.3,35.9,8.5,2.2
1889,3,9,49.2,33,9.6,0.6
1889,3,10,47.2,32.6,8.4,0.3
1889,3,11,50.3,35.9,10.2,2.2
1889,3,12,52.5,45.3,11.4,7.4
1889,3,13,50.9,48.7,10.5,9.3
1889,3,14,52.6,44,11.4,6.7
1889,3,15,50.7,39.2,10.4,4
1889,3,16,49.8,45.3,9.9,7.4
1889,3,17,50.6,46.7,10.3,8.2
1889,3,18,51.9,45.6,11.1,7.6
1889,3,19,47.7,39.9,8.7,4.4
1889,3,20,45.5,40.1,7.5,4.5
1889,3,21,46.6,39.7,8.1,4.3
1889,3,22,49.1,36,9.5,2.2
1889,3,23,51.3,47.6,10.7,8.7
1889,3,24,52.8,49.7,11.6,9.8
1889,3,25,52.7,47,11.5,8.3
1889,3,26,50.2,42.9,10.1,6.1
1889,3,27,52.7,41.6,11.5,5.3
1889,3,28,53.3,48.6,11.8,9.2
1889,3,29,54,48.7,12.2,9.3
1889,3,30,51.3,46.6,10.7,8.1
1889,3,31,51.9,47.3,11.1,8.5
1889,4,1,52.6,46.6,11.4,8.1
1889,4,2,52.5,45.6,11.4,7.6
1889,4,3,53.6,41.5,12,5.3
1889,4,4,48.5,38,9.2,3.3
1889,4,5,51.2,39.8,10.7,4.3
1889,4,6,52.7,36.1,11.5,2.3
1889,4,7,52.6,38.8,11.4,3.8
1889,4,8,49.9,35.2,9.9,1.8
1889,4,9,52.9,37,11.6,2.8
1889,4,10,51.9,39.2,11.1,4
1889,4,11,50.5,41.9,10.3,5.5
1889,4,12,50.1,39.2,10.1,4
1889,4,13,49.3,38.9,9.6,3.8
1889,4,14,49,41.8,9.4,5.4
1889,4,15,52.3,38.2,11.3,3.4
1889,4,16,51.7,43,10.9,6.1
1889,4,17,50.8,43.6,10.4,6.4
1889,4,18,50.6,44.7,10.3,7.1
1889,4,19,53,47,11.7,8.3
1889,4,20,53.1,45.6,11.7,7.6
1889,4,21,51.7,42.3,10.9,5.7
1889,4,22,51.4,41.9,10.8,5.5
1889,4,23,52,42.4,11.1,5.8
1889,4,24,52.9,46.7,11.6,8.2
1889,4,25,52.8,45.3,11.6,7.4
1889,4,26,52.7,44.2,11.5,6.8
1889,4,27,51.7,40,10.9,4.4
1889,4,28,46.7,39.1,8.2,3.9
1889,4,29,52.7,39.9,11.5,4.4
1889,4,30,52.6,43.6,11.4,6.4
1889,5,1,52.2,44.3,11.2,6.8
1889,5,2,54.8,42.8,12.7,6
1889,5,3,53,48.4,11.7,9.1
1889,5,4,56.3,47.4,13.5,8.6
1889,5,5,53.8,46.8,12.1,8.2
1889,5,6,57.7,47.3,14.3,8.5
1889,5,7,52.5,47.2,11.4,8.4
1889,5,8,60.6,47.6,15.9,8.7
1889,5,9,52.4,47.2,11.3,8.4
1889,5,10,56.7,48,13.7,8.9
1889,5,11,53.9,44.1,12.2,6.7
1889,5,12,56.7,41,13.7,5
1889,5,13,56.5,48,13.6,8.9
1889,5,14,58.2,46.9,14.6,8.3
1889,5,15,56.4,48.5,13.6,9.2
1889,5,16,54.4,48.9,12.4,9.4
1889,5,17,58.3,45.7,14.6,7.6
1889,5,18,58.3,46.9,14.6,8.3
1889,5,19,56.9,52.6,13.8,11.4
1889,5,20,58,53.2,14.4,11.8
1889,5,21,62,53.1,16.7,11.7
1889,5,22,59.1,53.3,15.1,11.8
1889,5,23,57.2,52.1,14,11.2
