Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1882,10,1,NA,NA,NA,NA
1882,10,2,NA,NA,NA,NA
1882,10,3,NA,NA,NA,NA
1882,10,4,NA,NA,NA,NA
1882,10,5,NA,NA,NA,NA
1882,10,6,NA,NA,NA,NA
1882,10,7,NA,NA,NA,NA
1882,10,8,NA,NA,NA,NA
1882,10,9,NA,NA,NA,NA
1882,10,10,NA,NA,NA,NA
1882,10,11,NA,NA,NA,NA
1882,10,12,NA,NA,NA,NA
1882,10,13,NA,NA,NA,NA
1882,10,14,NA,NA,NA,NA
1882,10,15,NA,NA,NA,NA
1882,10,16,NA,NA,NA,NA
1882,10,17,NA,NA,NA,NA
1882,10,18,NA,NA,NA,NA
1882,10,19,NA,NA,NA,NA
1882,10,20,NA,NA,NA,NA
1882,10,21,NA,NA,NA,NA
1882,10,22,NA,NA,NA,NA
1882,10,23,NA,NA,NA,NA
1882,10,24,NA,NA,NA,NA
1882,10,25,NA,NA,NA,NA
1882,10,26,NA,NA,NA,NA
1882,10,27,NA,NA,NA,NA
1882,10,28,NA,NA,NA,NA
1882,10,29,50.4,35,10.2,1.7
1882,10,30,48.2,38,9,3.3
1882,10,31,53.4,38.2,11.9,3.4
1882,11,1,52,42.6,11.1,5.9
1882,11,2,53.6,42.4,12,5.8
1882,11,3,56,50.2,13.3,10.1
1882,11,4,54,44.6,12.2,7
1882,11,5,55,46.4,12.8,8
1882,11,6,56.2,39.4,13.4,4.1
1882,11,7,56.6,31,13.7,-0.6
1882,11,8,48,37.2,8.9,2.9
1882,11,9,46,39.4,7.8,4.1
1882,11,10,46,37,7.8,2.8
1882,11,11,46,34,7.8,1.1
1882,11,12,48,26.2,8.9,-3.2
1882,11,13,46,29.4,7.8,-1.4
1882,11,14,45.4,33.8,7.4,1
1882,11,15,43.2,35,6.2,1.7
1882,11,16,42.2,36,5.7,2.2
1882,11,17,41,31.2,5,-0.4
1882,11,18,46,32,7.8,0
1882,11,19,51,38,10.6,3.3
1882,11,20,42.6,37,5.9,2.8
1882,11,21,43,33,6.1,0.6
1882,11,22,51,36,10.6,2.2
1882,11,23,52,50,11.1,10
1882,11,24,53,42,11.7,5.6
1882,11,25,43,36.6,6.1,2.6
1882,11,26,NA,NA,NA,NA
1882,11,27,NA,NA,NA,NA
1882,11,28,NA,NA,NA,NA
1882,11,29,NA,NA,NA,NA
1882,11,30,NA,NA,NA,NA
1882,12,1,NA,NA,NA,NA
1882,12,2,NA,NA,NA,NA
1882,12,3,44,32.6,6.7,0.3
1882,12,4,46.6,36.4,8.1,2.4
1882,12,5,41.4,33,5.2,0.6
1882,12,6,38.1,29.2,3.4,-1.6
1882,12,7,31.4,26.2,-0.3,-3.2
1882,12,8,34,28.4,1.1,-2
1882,12,9,35,22,1.7,-5.6
1882,12,10,27,20,-2.8,-6.7
1882,12,11,24.6,13,-4.1,-10.6
1882,12,12,32.4,14,0.2,-10
1882,12,13,37,21,2.8,-6.1
1882,12,14,32,14.2,0,-9.9
1882,12,15,32.6,11,0.3,-11.7
1882,12,16,43.6,33.6,6.4,0.9
1882,12,17,44.6,33,7,0.6
1882,12,18,45,31.4,7.2,-0.3
1882,12,19,46,38.4,7.8,3.6
1882,12,20,43,38.2,6.1,3.4
1882,12,21,47,39,8.3,3.9
1882,12,22,44,32.8,6.7,0.4
1882,12,23,42,33,5.6,0.6
1882,12,24,39.4,31.6,4.1,-0.2
1882,12,25,40.4,33,4.7,0.6
1882,12,26,49.6,41.4,9.8,5.2
1882,12,27,53,42,11.7,5.6
1882,12,28,55.2,48,12.9,8.9
1882,12,29,53,49.4,11.7,9.7
1882,12,30,50.6,37.4,10.3,3
1882,12,31,46,38.4,7.8,3.6
1883,1,1,51,46,10.6,7.8
1883,1,2,53,40,11.7,4.4
1883,1,3,47.2,31,8.4,-0.6
1883,1,4,44.4,34.6,6.9,1.4
1883,1,5,47.2,41.6,8.4,5.3
1883,1,6,50,34,10,1.1
1883,1,7,47.2,26,8.4,-3.3
1883,1,8,42,26.4,5.6,-3.1
1883,1,9,41,35.8,5,2.1
1883,1,10,42.2,37.4,5.7,3
1883,1,11,43.6,42,6.4,5.6
1883,1,12,46.6,43,8.1,6.1
1883,1,13,43,41,6.1,5
1883,1,14,43.4,42,6.3,5.6
1883,1,15,46.2,39.2,7.9,4
1883,1,16,45.4,32.2,7.4,0.1
1883,1,17,50,37.2,10,2.9
1883,1,18,51.6,36,10.9,2.2
1883,1,19,48.6,35.8,9.2,2.1
1883,1,20,50.2,32,10.1,0
1883,1,21,47,32.2,8.3,0.1
1883,1,22,49.6,34.8,9.8,1.6
1883,1,23,47,35,8.3,1.7
1883,1,24,49.2,43.4,9.6,6.3
1883,1,25,52,34,11.1,1.1
1883,1,26,43.8,33.6,6.6,0.9
1883,1,27,41,33.4,5,0.8
1883,1,28,44,34.8,6.7,1.6
1883,1,29,52,41,11.1,5
1883,1,30,44,32,6.7,0
1883,1,31,39.8,27.2,4.3,-2.7
1883,2,1,39.8,26.4,4.3,-3.1
1883,2,2,42,27,5.6,-2.8
1883,2,3,38,32.6,3.3,0.3
1883,2,4,42,35,5.6,1.7
1883,2,5,47,49,8.3,9.4
1883,2,6,47,43,8.3,6.1
1883,2,7,45,40,7.2,4.4
1883,2,8,49.6,41,9.8,5
1883,2,9,46.8,30,8.2,-1.1
1883,2,10,45.4,33.8,7.4,1
1883,2,11,45.6,34,7.6,1.1
1883,2,12,46.6,35,8.1,1.7
1883,2,13,46.2,36.4,7.9,2.4
1883,2,14,51,38,10.6,3.3
1883,2,15,53.2,35.6,11.8,2
1883,2,16,45.4,33.2,7.4,0.7
1883,2,17,48,39.8,8.9,4.3
1883,2,18,48.6,33,9.2,0.6
1883,2,19,41,29.2,5,-1.6
1883,2,20,47.2,30,8.4,-1.1
1883,2,21,50,47.2,10,8.4
1883,2,22,57,43.6,13.9,6.4
1883,2,23,48,38.4,8.9,3.6
1883,2,24,51,42,10.6,5.6
1883,2,25,54.2,44,12.3,6.7
1883,2,26,49.6,32,9.8,0
1883,2,27,45,39,7.2,3.9
1883,2,28,51.6,44.6,10.9,7
1883,3,1,52,45.8,11.1,7.7
1883,3,2,50.4,46,10.2,7.8
1883,3,3,48.4,39,9.1,3.9
1883,3,4,48.8,35.4,9.3,1.9
1883,3,5,53.2,30.4,11.8,-0.9
1883,3,6,52,36.6,11.1,2.6
1883,3,7,44,29.2,6.7,-1.6
1883,3,8,42,32,5.6,0
1883,3,9,39,31.2,3.9,-0.4
1883,3,10,40,32,4.4,0
1883,3,11,40,36,4.4,2.2
1883,3,12,42,30.6,5.6,-0.8
1883,3,13,44.2,30,6.8,-1.1
1883,3,14,45.4,31,7.4,-0.6
1883,3,15,43.2,31.6,6.2,-0.2
1883,3,16,39.4,29.2,4.1,-1.6
1883,3,17,43.6,33,6.4,0.6
1883,3,18,41,30,5,-1.1
1883,3,19,42,24.6,5.6,-4.1
1883,3,20,41,26,5,-3.3
1883,3,21,40.2,30,4.6,-1.1
1883,3,22,38,34.6,3.3,1.4
1883,3,23,35.4,32.3,1.9,0.2
1883,3,24,36.4,23.2,2.4,-4.9
1883,3,25,48,30.6,8.9,-0.8
1883,3,26,46.8,31,8.2,-0.6
1883,3,27,42,28,5.6,-2.2
1883,3,28,46.4,27.6,8,-2.4
1883,3,29,48,37,8.9,2.8
1883,3,30,49.6,43.2,9.8,6.2
1883,3,31,46,34,7.8,1.1
1883,4,1,49.4,31,9.7,-0.6
1883,4,2,52.4,47,11.3,8.3
1883,4,3,58.2,34.6,14.6,1.4
1883,4,4,53.2,35.6,11.8,2
1883,4,5,60,52,15.6,11.1
1883,4,6,50.2,33.8,10.1,1
1883,4,7,52,33.2,11.1,0.7
1883,4,8,55.6,31.4,13.1,-0.3
1883,4,9,56,31,13.3,-0.6
1883,4,10,61.4,32.2,16.3,0.1
1883,4,11,57,48.2,13.9,9
1883,4,12,54.4,36,12.4,2.2
1883,4,13,57.2,43.6,14,6.4
1883,4,14,51.4,34,10.8,1.1
1883,4,15,52.4,46,11.3,7.8
1883,4,16,52.2,36.8,11.2,2.7
1883,4,17,52.4,39.2,11.3,4
1883,4,18,51.6,43.2,10.9,6.2
1883,4,19,48.4,35.6,9.1,2
1883,4,20,52,33.8,11.1,1
1883,4,21,53.6,36,12,2.2
1883,4,22,53,41,11.7,5
1883,4,23,49.6,40,9.8,4.4
1883,4,24,47.6,34.4,8.7,1.3
1883,4,25,47.8,30.6,8.8,-0.8
1883,4,26,49.2,40.2,9.6,4.6
1883,4,27,45.2,41.6,7.3,5.3
1883,4,28,50,40.6,10,4.8
1883,4,29,56,44,13.3,6.7
1883,4,30,53,43,11.7,6.1
1883,5,1,53,43.6,11.7,6.4
1883,5,2,53.6,41.4,12,5.2
1883,5,3,49,42,9.4,5.6
1883,5,4,50.3,39,10.2,3.9
1883,5,5,48,39,8.9,3.9
1883,5,6,47.8,38.2,8.8,3.4
1883,5,7,51,38.6,10.6,3.7
1883,5,8,55,42,12.8,5.6
1883,5,9,41.6,37,5.3,2.8
1883,5,10,44.6,36,7,2.2
1883,5,11,45,32.6,7.2,0.3
1883,5,12,55,44.8,12.8,7.1
1883,5,13,60,49.2,15.6,9.6
1883,5,14,61,49,16.1,9.4
1883,5,15,65,40,18.3,4.4
1883,5,16,59.2,48,15.1,8.9
1883,5,17,62.8,49,17.1,9.4
1883,5,18,65.6,42.2,18.7,5.7
1883,5,19,62,49,16.7,9.4
1883,5,20,55,48.4,12.8,9.1
1883,5,21,60,52,15.6,11.1
1883,5,22,63.6,48.4,17.6,9.1
1883,5,23,68.4,46,20.2,7.8
1883,5,24,71,48.6,21.7,9.2
1883,5,25,60.4,50.8,15.8,10.4
1883,5,26,60.2,45.8,15.7,7.7
1883,5,27,58.4,38,14.7,3.3
1883,5,28,63,53.6,17.2,12
1883,5,29,62.4,48,16.9,8.9
1883,5,30,58,44.2,14.4,6.8
1883,5,31,61,53,16.1,11.7
1883,6,1,60.4,52.6,15.8,11.4
1883,6,2,65.2,49,18.4,9.4
1883,6,3,65.4,42,18.6,5.6
1883,6,4,67,47.6,19.4,8.7
1883,6,5,61,49,16.1,9.4
1883,6,6,62.6,47.4,17,8.6
1883,6,7,62.4,54,16.9,12.2
1883,6,8,60,50.4,15.6,10.2
1883,6,9,59,47,15,8.3
1883,6,10,63,50.4,17.2,10.2
1883,6,11,65.2,46,18.4,7.8
1883,6,12,62.6,48,17,8.9
1883,6,13,69,56,20.6,13.3
1883,6,14,68.2,50.8,20.1,10.4
1883,6,15,65,48.8,18.3,9.3
1883,6,16,58.6,43,14.8,6.1
1883,6,17,56,45,13.3,7.2
1883,6,18,59.4,49,15.2,9.4
1883,6,19,59.8,44,15.4,6.7
1883,6,20,56,45.6,13.3,7.6
1883,6,21,57,50.4,13.9,10.2
1883,6,22,59.4,48,15.2,8.9
1883,6,23,59.2,47,15.1,8.3
1883,6,24,60.4,53.2,15.8,11.8
1883,6,25,65,46.4,18.3,8
1883,6,26,61,48,16.1,8.9
1883,6,27,59.6,48.6,15.3,9.2
1883,6,28,58.6,51,14.8,10.6
1883,6,29,67,55,19.4,12.8
1883,6,30,66,48,18.9,8.9
1883,7,1,67,56,19.4,13.3
1883,7,2,68,57.2,20,14
1883,7,3,64.6,50,18.1,10
1883,7,4,64.6,54.4,18.1,12.4
1883,7,5,60.4,51.4,15.8,10.8
1883,7,6,62,54.4,16.7,12.4
1883,7,7,61.8,53.6,16.6,12
1883,7,8,64.4,52.4,18,11.3
1883,7,9,65,55.6,18.3,13.1
1883,7,10,64.6,54.8,18.1,12.7
1883,7,11,64.4,54,18,12.2
1883,7,12,65,53.2,18.3,11.8
1883,7,13,63,51.6,17.2,10.9
1883,7,14,62.4,49.2,16.9,9.6
1883,7,15,57.2,44,14,6.7
1883,7,16,59.2,44.6,15.1,7
1883,7,17,59.3,52,15.2,11.1
1883,7,18,60.8,48,16,8.9
1883,7,19,63.6,51.4,17.6,10.8
1883,7,20,61.4,52,16.3,11.1
1883,7,21,61.2,50.4,16.2,10.2
1883,7,22,61,48.6,16.1,9.2
1883,7,23,60.6,48.7,15.9,9.3
1883,7,24,59.6,46.2,15.3,7.9
1883,7,25,62,50,16.7,10
1883,7,26,60.4,49,15.8,9.4
1883,7,27,61.8,44,16.6,6.7
1883,7,28,64,46.2,17.8,7.9
1883,7,29,71.2,51.4,21.8,10.8
1883,7,30,60,55.4,15.6,13
1883,7,31,63,52.6,17.2,11.4
1883,8,1,60.6,51.6,15.9,10.9
1883,8,2,64.4,49.4,18,9.7
1883,8,3,64.6,54.6,18.1,12.6
1883,8,4,64,55.2,17.8,12.9
1883,8,5,65.2,53,18.4,11.7
1883,8,6,62.2,52,16.8,11.1
1883,8,7,63.8,47.6,17.7,8.7
1883,8,8,66.3,49.6,19.1,9.8
1883,8,9,61.2,46.8,16.2,8.2
1883,8,10,61,48.4,16.1,9.1
1883,8,11,63.4,49.6,17.4,9.8
1883,8,12,61.8,49.8,16.6,9.9
1883,8,13,65.4,56.9,18.6,13.8
1883,8,14,67.3,55,19.6,12.8
1883,8,15,62.2,49,16.8,9.4
1883,8,16,65.2,44.4,18.4,6.9
1883,8,17,68.3,54,20.2,12.2
1883,8,18,65.8,46,18.8,7.8
1883,8,19,64,51,17.8,10.6
1883,8,20,66.3,49,19.1,9.4
1883,8,21,64.2,53.2,17.9,11.8
1883,8,22,68.3,50.8,20.2,10.4
1883,8,23,68.5,43,20.3,6.1
1883,8,24,68.9,46,20.5,7.8
1883,8,25,69.5,43.6,20.8,6.4
1883,8,26,73.3,49.8,22.9,9.9
1883,8,27,68.5,56.2,20.3,13.4
1883,8,28,69.3,51,20.7,10.6
1883,8,29,61.2,54,16.2,12.2
1883,8,30,63.4,52.2,17.4,11.2
1883,8,31,66.5,48.2,19.2,9
1883,9,1,56,43.2,13.3,6.2
1883,9,2,60.4,53.8,15.8,12.1
1883,9,3,56.4,49.6,13.6,9.8
1883,9,4,56,44.4,13.3,6.9
1883,9,5,62.2,39,16.8,3.9
1883,9,6,60.4,42,15.8,5.6
1883,9,7,59.6,49,15.3,9.4
1883,9,8,63.8,45.2,17.7,7.3
1883,9,9,63.2,38.6,17.3,3.7
1883,9,10,62.6,47,17,8.3
1883,9,11,62.4,38.4,16.9,3.6
1883,9,12,61.2,36.4,16.2,2.4
1883,9,13,63.2,39.2,17.3,4
1883,9,14,63.8,45,17.7,7.2
1883,9,15,65.2,42.8,18.4,6
1883,9,16,65.6,42.4,18.7,5.8
1883,9,17,61.2,47,16.2,8.3
1883,9,18,63.2,47.4,17.3,8.6
1883,9,19,62,52,16.7,11.1
1883,9,20,60.2,53,15.7,11.7
1883,9,21,62,49,16.7,9.4
1883,9,22,62.2,50.8,16.8,10.4
1883,9,23,61.2,41.4,16.2,5.2
1883,9,24,67.5,55,19.7,12.8
1883,9,25,65.4,53,18.6,11.7
1883,9,26,58.6,51.6,14.8,10.9
1883,9,27,60.4,49.6,15.8,9.8
1883,9,28,58.4,48.4,14.7,9.1
1883,9,29,57.2,45,14,7.2
1883,9,30,53.8,41.2,12.1,5.1
1883,10,1,55.4,39.4,13,4.1
1883,10,2,56,38,13.3,3.3
1883,10,3,54.4,41,12.4,5
1883,10,4,57.2,34.6,14,1.4
1883,10,5,57.4,42.4,14.1,5.8
1883,10,6,58.2,37,14.6,2.8
1883,10,7,58.2,37,14.6,2.8
1883,10,8,62.2,47,16.8,8.3
1883,10,9,61.2,48.2,16.2,9
1883,10,10,56.2,51,13.4,10.6
1883,10,11,57.2,38.6,14,3.7
1883,10,12,55.4,32,13,0
1883,10,13,61.8,49.4,16.6,9.7
1883,10,14,59.2,45.5,15.1,7.5
1883,10,15,53.8,34.6,12.1,1.4
1883,10,16,57.2,43.4,14,6.3
1883,10,17,51.2,39.4,10.7,4.1
1883,10,18,52,38,11.1,3.3
1883,10,19,49.6,39.4,9.8,4.1
1883,10,20,41.2,37,5.1,2.8
1883,10,21,49.6,34,9.8,1.1
1883,10,22,50.6,28.2,10.3,-2.1
1883,10,23,52.8,44,11.6,6.7
1883,10,24,58.2,43.2,14.6,6.2
1883,10,25,58.2,42,14.6,5.6
1883,10,26,55.2,38.2,12.9,3.4
1883,10,27,58.4,39.6,14.7,4.2
1883,10,28,57.4,47.6,14.1,8.7
1883,10,29,61.6,50,16.4,10
1883,10,30,55.4,48,13,8.9
1883,10,31,53.6,47.2,12,8.4
1883,11,1,51.2,44,10.7,6.7
1883,11,2,52.4,44,11.3,6.7
1883,11,3,52.8,37,11.6,2.8
1883,11,4,52.8,39,11.6,3.9
1883,11,5,46.4,39.2,8,4
1883,11,6,47.8,34,8.8,1.1
1883,11,7,51.4,32,10.8,0
1883,11,8,48.6,33.8,9.2,1
1883,11,9,47.2,36.6,8.4,2.6
1883,11,10,47.2,31,8.4,-0.6
1883,11,11,46.2,31,7.9,-0.6
1883,11,12,47,37.6,8.3,3.1
1883,11,13,48.6,28.6,9.2,-1.9
1883,11,14,49.2,24,9.6,-4.4
1883,11,15,46.2,23,7.9,-5
1883,11,16,47.4,34.8,8.6,1.6
1883,11,17,46.4,33.8,8,1
1883,11,18,56,30,13.3,-1.1
1883,11,19,45.3,34.6,7.4,1.4
1883,11,20,42.5,33,5.8,0.6
1883,11,21,47.2,34.8,8.4,1.6
1883,11,22,42.9,36,6.1,2.2
1883,11,23,46.6,33.2,8.1,0.7
1883,11,24,51,40,10.6,4.4
1883,11,25,51.6,42.4,10.9,5.8
1883,11,26,45.5,37,7.5,2.8
1883,11,27,54.8,37.6,12.7,3.1
1883,11,28,57.6,52.2,14.2,11.2
1883,11,29,55.6,50,13.1,10
1883,11,30,54.2,38.4,12.3,3.6
1883,12,1,45.5,35,7.5,1.7
1883,12,2,46.2,39,7.9,3.9
1883,12,3,51.6,42,10.9,5.6
1883,12,4,45.5,32.2,7.5,0.1
1883,12,5,37.3,27,2.9,-2.8
1883,12,6,40.7,29,4.8,-1.7
1883,12,7,36.7,25.6,2.6,-3.6
1883,12,8,44.5,24.8,6.9,-4
1883,12,9,48.2,29,9,-1.7
1883,12,10,48.2,27,9,-2.8
1883,12,11,53.2,41,11.8,5
1883,12,12,48.4,39,9.1,3.9
1883,12,13,53.4,43,11.9,6.1
1883,12,14,44.6,36,7,2.2
1883,12,15,44.3,36,6.8,2.2
1883,12,16,41,30.6,5,-0.8
1883,12,17,37.7,27.6,3.2,-2.4
1883,12,18,46.4,35,8,1.7
1883,12,19,43.9,38,6.6,3.3
1883,12,20,48.2,42,9,5.6
1883,12,21,48.4,40,9.1,4.4
1883,12,22,50.2,42.6,10.1,5.9
1883,12,23,43.9,32.6,6.6,0.3
1883,12,24,52.2,39,11.2,3.9
1883,12,25,49.2,34,9.6,1.1
1883,12,26,44.3,30,6.8,-1.1
1883,12,27,45.3,32.8,7.4,0.4
1883,12,28,52.2,35,11.2,1.7
1883,12,29,52.2,40,11.2,4.4
1883,12,30,43.5,30,6.4,-1.1
1883,12,31,43.5,33,6.4,0.6
1884,1,1,41,37,5,2.8
1884,1,2,43.3,36,6.3,2.2
1884,1,3,51.2,40.2,10.7,4.6
1884,1,4,51.2,47,10.7,8.3
1884,1,5,53.8,47,12.1,8.3
1884,1,6,48.7,44.4,9.3,6.9
1884,1,7,46.2,36,7.9,2.2
1884,1,8,51.8,37.4,11,3
1884,1,9,53.6,48.6,12,9.2
1884,1,10,53.2,44,11.8,6.7
1884,1,11,45.9,36.6,7.7,2.6
1884,1,12,45.7,33.8,7.6,1
1884,1,13,44.5,40.2,6.9,4.6
1884,1,14,51,41,10.6,5
1884,1,15,49.4,43,9.7,6.1
1884,1,16,45.5,39,7.5,3.9
1884,1,17,50.4,39.8,10.2,4.3
1884,1,18,48.4,40,9.1,4.4
1884,1,19,51.2,44.6,10.7,7
1884,1,20,51.2,43.2,10.7,6.2
1884,1,21,52.2,41,11.2,5
1884,1,22,54.4,44.6,12.4,7
1884,1,23,53.4,36,11.9,2.2
1884,1,24,42.7,31.2,5.9,-0.4
1884,1,25,42.3,33.8,5.7,1
1884,1,26,47.4,34.6,8.6,1.4
1884,1,27,36.9,29,2.7,-1.7
1884,1,28,41.3,30,5.2,-1.1
1884,1,29,55.4,35,13,1.7
1884,1,30,51.2,38,10.7,3.3
1884,1,31,46.6,39,8.1,3.9
1884,2,1,46.6,40,8.1,4.4
1884,2,2,41.9,27,5.5,-2.8
1884,2,3,48,27,8.9,-2.8
1884,2,4,50.8,45,10.4,7.2
1884,2,5,50.8,45.2,10.4,7.3
1884,2,6,48.8,42.6,9.3,5.9
1884,2,7,46.2,38.2,7.9,3.4
1884,2,8,50.4,33,10.2,0.6
1884,2,9,55.2,36.4,12.9,2.4
1884,2,10,42.3,32,5.7,0
1884,2,11,43.3,31,6.3,-0.6
1884,2,12,52.2,38,11.2,3.3
1884,2,13,51.2,39,10.7,3.9
1884,2,14,51.6,34.8,10.9,1.6
1884,2,15,45.5,40.2,7.5,4.6
1884,2,16,42.5,35.4,5.8,1.9
1884,2,17,41.7,35,5.4,1.7
1884,2,18,45.3,39,7.4,3.9
1884,2,19,48.2,43,9,6.1
1884,2,20,51.4,41,10.8,5
1884,2,21,48.2,35,9,1.7
1884,2,22,49.6,35.4,9.8,1.9
1884,2,23,47.8,35.2,8.8,1.8
1884,2,24,50.6,37,10.3,2.8
1884,2,25,46.4,34.8,8,1.6
1884,2,26,45.9,31.4,7.7,-0.3
1884,2,27,43.3,39.2,6.3,4
1884,2,28,42.5,36,5.8,2.2
1884,2,29,43.5,36,6.4,2.2
1884,3,1,43.5,36,6.4,2.2
1884,3,2,43.5,39.4,6.4,4.1
1884,3,3,51.2,36.2,10.7,2.3
1884,3,4,44.1,33.6,6.7,0.9
1884,3,5,51.2,33.2,10.7,0.7
1884,3,6,51.8,41,11,5
1884,3,7,50.6,40.2,10.3,4.6
1884,3,8,47.2,32.6,8.4,0.3
1884,3,9,46.8,33.4,8.2,0.8
1884,3,10,42.5,29,5.8,-1.7
1884,3,11,43.8,27,6.6,-2.8
1884,3,12,50.6,38,10.3,3.3
1884,3,13,57.2,43.4,14,6.3
1884,3,14,58.6,48,14.8,8.9
1884,3,15,59.4,48,15.2,8.9
1884,3,16,58.4,46,14.7,7.8
1884,3,17,56.4,45,13.6,7.2
1884,3,18,56.6,44.8,13.7,7.1
1884,3,19,54.2,42,12.3,5.6
1884,3,20,47.2,36,8.4,2.2
1884,3,21,50.8,34,10.4,1.1
1884,3,22,53.2,36,11.8,2.2
1884,3,23,53.2,33,11.8,0.6
1884,3,24,52.4,28,11.3,-2.2
1884,3,25,48.4,41,9.1,5
1884,3,26,44.3,35.8,6.8,2.1
1884,3,27,44.7,39,7.1,3.9
1884,3,28,45.3,37,7.4,2.8
1884,3,29,43.3,36,6.3,2.2
1884,3,30,51.6,28.6,10.9,-1.9
1884,3,31,48.4,34,9.1,1.1
1884,4,1,52.2,31,11.2,-0.6
1884,4,2,51.2,41,10.7,5
1884,4,3,51.4,43,10.8,6.1
1884,4,4,50.4,38,10.2,3.3
1884,4,5,55.2,42,12.9,5.6
1884,4,6,59.8,41,15.4,5
1884,4,7,60.2,41,15.7,5
1884,4,8,53.4,32.4,11.9,0.2
1884,4,9,56.2,35,13.4,1.7
1884,4,10,52.2,36.4,11.2,2.4
1884,4,11,52.6,29.5,11.4,-1.4
1884,4,12,50,31.4,10,-0.3
1884,4,13,51.2,32.4,10.7,0.2
1884,4,14,51.6,39,10.9,3.9
1884,4,15,52.2,41,11.2,5
1884,4,16,52.2,39,11.2,3.9
1884,4,17,47.2,39,8.4,3.9
1884,4,18,46.6,32,8.1,0
1884,4,19,51.4,36.6,10.8,2.6
1884,4,20,53.7,34.5,12.1,1.4
1884,4,21,48.6,34,9.2,1.1
1884,4,22,50.4,27.3,10.2,-2.6
1884,4,23,51.2,39,10.7,3.9
1884,4,24,50.2,27.6,10.1,-2.4
1884,4,25,50.4,27.6,10.2,-2.4
1884,4,26,51.6,34.6,10.9,1.4
1884,4,27,50.8,30,10.4,-1.1
1884,4,28,51.2,35,10.7,1.7
1884,4,29,51.8,34.4,11,1.3
1884,4,30,53,39.8,11.7,4.3
1884,5,1,55.2,40,12.9,4.4
1884,5,2,51.2,40,10.7,4.4
1884,5,3,51.2,37,10.7,2.8
1884,5,4,52.4,40,11.3,4.4
1884,5,5,51.8,37,11,2.8
1884,5,6,53.2,33.6,11.8,0.9
1884,5,7,55.4,34,13,1.1
1884,5,8,60.4,46,15.8,7.8
1884,5,9,66.3,52.2,19.1,11.2
1884,5,10,65.2,49,18.4,9.4
1884,5,11,68.3,41,20.2,5
1884,5,12,61.2,44,16.2,6.7
1884,5,13,54.2,37,12.3,2.8
1884,5,14,58.2,45,14.6,7.2
1884,5,15,60.2,45,15.7,7.2
1884,5,16,63,53,17.2,11.7
1884,5,17,63.2,43.2,17.3,6.2
1884,5,18,58.2,36,14.6,2.2
1884,5,19,53.8,36.6,12.1,2.6
1884,5,20,56.2,34,13.4,1.1
1884,5,21,60.2,42,15.7,5.6
1884,5,22,63.6,42.4,17.6,5.8
1884,5,23,67.5,39,19.7,3.9
1884,5,24,66.7,41,19.3,5
1884,5,25,57.2,48.4,14,9.1
1884,5,26,53.4,47,11.9,8.3
1884,5,27,60.6,41,15.9,5
1884,5,28,57.8,37,14.3,2.8
1884,5,29,55.2,39.8,12.9,4.3
1884,5,30,55.2,36,12.9,2.2
1884,5,31,59.2,35,15.1,1.7
1884,6,1,62.4,37,16.9,2.8
1884,6,2,54.2,39,12.3,3.9
1884,6,3,60.6,40,15.9,4.4
1884,6,4,55.2,45.4,12.9,7.4
1884,6,5,57.4,47,14.1,8.3
1884,6,6,57.2,40,14,4.4
1884,6,7,55.8,41.2,13.2,5.1
1884,6,8,59.2,40.4,15.1,4.7
1884,6,9,57.6,45,14.2,7.2
1884,6,10,66.7,42,19.3,5.6
1884,6,11,66.3,54,19.1,12.2
1884,6,12,66.7,44,19.3,6.7
1884,6,13,75.5,51,24.2,10.6
1884,6,14,60.8,37.6,16,3.1
1884,6,15,60.8,40,16,4.4
1884,6,16,63.4,43.4,17.4,6.3
1884,6,17,66.7,51,19.3,10.6
1884,6,18,60.2,52,15.7,11.1
1884,6,19,69.9,53.2,21.1,11.8
1884,6,20,67.5,43,19.7,6.1
1884,6,21,70.1,46.4,21.2,8
1884,6,22,70.7,55,21.5,12.8
1884,6,23,64.6,43.5,18.1,6.4
1884,6,24,68.3,55,20.2,12.8
1884,6,25,70.3,45,21.3,7.2
1884,6,26,70.9,57.9,21.6,14.4
1884,6,27,68.9,50,20.5,10
1884,6,28,74.3,50,23.5,10
1884,6,29,62.4,54,16.9,12.2
1884,6,30,66.5,51.4,19.2,10.8
1884,7,1,70.1,53,21.2,11.7
1884,7,2,68.1,45,20.1,7.2
1884,7,3,64.6,53.6,18.1,12
1884,7,4,67.8,53.6,19.9,12
1884,7,5,67.5,55.2,19.7,12.9
1884,7,6,67.7,47,19.8,8.3
1884,7,7,72.3,56,22.4,13.3
1884,7,8,65.8,47,18.8,8.3
1884,7,9,65.4,51,18.6,10.6
1884,7,10,62.6,51.2,17,10.7
1884,7,11,67.3,46.2,19.6,7.9
1884,7,12,66.7,47.6,19.3,8.7
1884,7,13,68.5,57.3,20.3,14.1
1884,7,14,68.1,55,20.1,12.8
1884,7,15,70.5,54,21.4,12.2
1884,7,16,66.3,50.2,19.1,10.1
1884,7,17,66,52.2,18.9,11.2
1884,7,18,62.2,49.8,16.8,9.9
1884,7,19,62.2,43.2,16.8,6.2
1884,7,20,62.2,48.4,16.8,9.1
1884,7,21,69.3,54,20.7,12.2
1884,7,22,65.2,54,18.4,12.2
1884,7,23,65.2,51,18.4,10.6
1884,7,24,63.2,49,17.3,9.4
