,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
242,821719.6666666666,17.8,,18824.0,10.877427707010474,
243,821719.75,13.45,,18825.0,10.87749450044651,
244,821719.75,12.5,,18826.0,10.877561292847636,
245,821719.75,8.6,,18827.0,10.877628084211572,
246,821719.75,17.8,,18828.0,10.87769487454021,
247,821719.75,14.3,,18829.0,10.877761663833612,
248,821719.75,14.15,,18830.0,10.877828452091286,
249,821719.75,12.1,,18831.0,10.877895239312856,
250,821719.75,11.4,,18832.0,10.877962025497984,
251,821719.75,12.25,,18833.0,10.878028810648214,
252,821719.75,8.3,,18834.0,10.878095594761215,
253,821719.75,17.8,,18835.0,10.878162377839839,
254,821719.75,13.6,,18836.0,10.878229159881208,
255,821719.75,14.85,,18837.0,10.878295940886042,
256,821719.75,15.4,,18838.0,10.878362720856048,
257,821719.75,15.6,,18839.0,10.878429499788824,
258,821719.75,13.2,,18840.0,10.878496277685079,
259,821719.75,12.2,,18841.0,10.878563054545053,
260,821719.75,18.3,,18842.0,10.878629830368482,
261,821719.75,15.3,,18843.0,10.878696605155312,
262,821719.75,12.65,,18844.0,10.878763378904829,
263,821719.75,11.8,,18845.0,10.878830151618315,
264,821719.75,11.4,,18846.0,10.87889692329468,
265,821719.75,13.9,,18847.0,10.878963693933862,
266,821719.75,12.8,,18848.0,10.879030463536832,
267,821719.75,18.1,,18849.0,10.87909723210236,
268,821719.75,11.65,,18850.0,10.87916399963108,
269,821719.75,10.7,,18851.0,10.879230766122603,
270,821719.75,11.1,,18852.0,10.87929753157732,
271,821719.75,13.9,,18853.0,10.879364295993252,
272,821719.75,15.55,,18854.0,10.879431059372749,
273,821719.8333333334,13.9,,18855.0,10.879497821715331,
274,821719.8333333334,17.8,,18856.0,10.87956458301989,
275,821719.8333333334,15.0,,18857.0,10.879631343286992,
276,821719.8333333334,13.3,,18858.0,10.879698102516777,
277,821719.8333333334,11.65,,18859.0,10.879764860708205,
278,821719.8333333334,13.65,,18860.0,10.879831617862344,
279,821719.8333333334,15.55,,18861.0,10.879898373978634,
280,821719.8333333334,12.2,,18862.0,10.879965129056414,
281,821719.8333333334,16.1,,18863.0,10.88003188309728,
282,821719.8333333334,11.9,,18864.0,10.880098636098689,
283,821719.8333333334,12.8,,18865.0,10.880165388062794,
284,821719.8333333334,11.8,,18866.0,10.880232138989205,
285,821719.8333333334,12.65,,18867.0,10.880298888876668,
286,821719.8333333334,12.95,,18868.0,10.880365637726284,
287,821719.8333333334,9.4,,18869.0,10.880432385536583,
288,821719.8333333334,15.3,,18870.0,10.880499132309296,
289,821719.8333333334,13.75,,18871.0,10.880565878043491,
290,821719.8333333334,15.95,,18872.0,10.880632622738288,
291,821719.8333333334,14.15,,18873.0,10.880699366395222,
292,821719.8333333334,12.1,,18874.0,10.880766109013456,
293,821719.8333333334,10.95,,18875.0,10.880832850591512,
294,821719.8333333334,8.3,,18876.0,10.880899591132293,
295,821719.8333333334,16.1,,18877.0,10.880966330633473,
296,821719.8333333334,10.15,,18878.0,10.88103306909709,
297,821719.8333333334,11.65,,18879.0,10.88109980651953,
298,821719.8333333334,9.55,,18880.0,10.881166542903605,
299,821719.8333333334,9.75,,18881.0,10.881233278248057,
300,821719.8333333334,9.05,,18882.0,10.881300012553101,
301,821719.8333333334,5.6,,18883.0,10.88136674581937,
302,821719.8333333334,11.4,,18884.0,10.881433478046638,
303,821719.8333333334,10.0,,18885.0,10.881500209233403,
304,821719.9166666666,12.2,,18886.0,10.88156693937928,
305,821719.9166666666,6.0,,18887.0,10.881633668489528,
306,821719.9166666666,4.15,,18888.0,10.88170039655755,
307,821719.9166666666,3.9,,18889.0,10.881767123584064,
308,821719.9166666666,5.0,,18890.0,10.881833849573523,
309,821719.9166666666,9.4,,18891.0,10.881900574522477,
310,821719.9166666666,4.35,,18892.0,10.88196729843193,
311,821719.9166666666,6.65,,18893.0,10.882034021299702,
312,821719.9166666666,3.6,,18894.0,10.882100743128381,
313,821719.9166666666,5.85,,18895.0,10.88216746391665,
314,821719.9166666666,9.75,,18896.0,10.882234183662971,
315,821719.9166666666,7.8,,18897.0,10.882300902371679,
316,821719.9166666666,11.7,,18898.0,10.882367620039135,
317,821719.9166666666,4.6,,18899.0,10.882434336666199,
318,821719.9166666666,2.4,,18900.0,10.882501052251314,
319,821719.9166666666,2.2,,18901.0,10.882567766796369,
320,821719.9166666666,1.8,,18902.0,10.882634480302404,
321,821719.9166666666,1.85,,18903.0,10.882701192765976,
322,821719.9166666666,1.1,,18904.0,10.882767904188803,
323,821719.9166666666,12.5,,18905.0,10.882834614571653,
324,821719.9166666666,6.95,,18906.0,10.882901323912545,
325,821719.9166666666,13.05,,18907.0,10.882968032213528,
326,821719.9166666666,13.2,,18908.0,10.883034739471825,
327,821719.9166666666,12.35,,18909.0,10.883101445691105,
328,821719.9166666666,11.95,,18910.0,10.883168150867553,
329,821719.9166666666,7.8,,18911.0,10.883234855003014,
330,821719.9166666666,10.8,,18912.0,10.883301558097163,
331,821719.9166666666,8.9,,18913.0,10.883368260150261,
332,821719.9166666666,8.2,,18914.0,10.88343496116101,
333,821719.9166666666,3.9,,18915.0,10.883501661130795,
334,821720.0,2.8,,18916.0,10.88356836005949,
335,821720.0,3.35,,18917.0,10.88363505794533,
336,821720.0,-0.6,,18918.0,10.88370175479012,
337,821720.0,9.7,,18919.0,10.883768450592058,
338,821720.0,7.6,,18920.0,10.883835145352611,
339,821720.0,7.2,,18921.0,10.883901839071015,
340,821720.0,8.35,,18922.0,10.883968531749487,
341,821720.0,7.25,,18923.0,10.884035223383785,
342,821720.0,9.0,,18924.0,10.884101913977467,
343,821720.0,7.2,,18925.0,10.884168603527211,
344,821720.0,10.0,,18926.0,10.884235292035642,
345,821720.0,8.6,,18927.0,10.884301979500947,
346,821720.0,7.649999999999999,,18928.0,10.884368665924873,
347,821720.0,5.15,,18929.0,10.884435351305271,
348,821720.0,7.800000000000001,,18930.0,10.884502035643466,
349,821720.0,5.55,,18931.0,10.884568718939777,
350,821720.0,2.2,,18932.0,10.88463540119211,
351,821720.0,9.7,,18933.0,10.884702082403583,
352,821720.0,4.3,,18934.0,10.884768762569683,
353,821720.0,5.949999999999999,,18935.0,10.884835441695456,
354,821720.0,5.550000000000001,,18936.0,10.884902119777964,
355,821720.0,5.800000000000001,,18937.0,10.884968796815595,
356,821720.0,4.2,,18938.0,10.885035472811143,
357,821720.0,3.3,,18939.0,10.885102147764133,
358,821720.0,10.0,,18940.0,10.885168821673465,
359,821720.0,6.65,,18941.0,10.885235494538508,
360,821720.0,5.55,,18942.0,10.885302166362694,
361,821720.0,3.65,,18943.0,10.885368837140923,
362,821720.0,2.65,,18944.0,10.885435506877688,
363,821720.0,4.2,,18945.0,10.885502175569052,
364,821720.0,3.9,,18946.0,10.885568843218492,
365,821720.0833333334,,,18947.0,,
366,821720.0833333334,3.6,,18948.0,10.88570217538434,
367,821720.0833333334,3.65,,18949.0,10.885768839902347,
368,821720.0833333334,4.550000000000001,,18950.0,10.885835503376038,
369,821720.0833333334,4.199999999999999,,18951.0,10.88590216580721,
370,821720.0833333334,4.45,,18952.0,10.8859688271933,
371,821720.0833333334,3.3,,18953.0,10.88603548753445,
372,821720.0833333334,7.5,,18954.0,10.88610214683283,
373,821720.0833333334,5.4,,18955.0,10.886168805087033,
374,821720.0833333334,5.15,,18956.0,10.886235462297517,
375,821720.0833333334,5.699999999999999,,18957.0,10.8863021184627,
376,821720.0833333334,5.15,,18958.0,10.886368773582506,
377,821720.0833333334,2.65,,18959.0,10.886435427660498,
378,821720.0833333334,0.0,,18960.0,10.886502080693019,
379,821720.0833333334,7.8,,18961.0,10.886568732679983,
380,821720.0833333334,5.550000000000001,,18962.0,10.886635383623615,
381,821720.0833333334,5.55,,18963.0,10.886702033523338,
382,821720.0833333334,5.949999999999999,,18964.0,10.886768682377074,
383,821720.0833333334,10.0,,18965.0,10.886835330187068,
384,821720.0833333334,13.9,,18966.0,10.88690197695192,
385,821720.0833333334,7.8,,18967.0,10.8869686226701,
386,821720.0833333334,10.0,,18968.0,10.88703526734526,
387,821720.0833333334,9.15,,18969.0,10.887101910975497,
388,821720.0833333334,10.25,,18970.0,10.887168553561121,
389,821720.0833333334,5.65,,18971.0,10.887235195100134,
390,821720.0833333334,2.75,,18972.0,10.88730183559502,
391,821720.0833333334,1.0,,18973.0,10.88736847504591,
392,821720.0833333334,-0.6,,18974.0,10.88743511344893,
393,821720.0833333334,6.1,,18975.0,10.887501750808594,
394,821720.0833333334,6.1,,18976.0,10.887568387121993,
395,821720.0833333334,6.5,,18977.0,10.887635022390288,
396,821720.1666666666,5.85,,18978.0,10.887701656613356,
397,821720.1666666666,3.2,,18979.0,10.88776828979063,
398,821720.1666666666,3.9,,18980.0,10.88783492192219,
399,821720.1666666666,5.6,,18981.0,10.887901553007927,
400,821720.1666666666,10.0,,18982.0,10.887968183048065,
401,821720.1666666666,8.35,,18983.0,10.88803481204231,
402,821720.1666666666,5.949999999999999,,18984.0,10.888101439990667,
403,821720.1666666666,9.45,,18985.0,10.888168066894766,
404,821720.1666666666,7.75,,18986.0,10.888234692750592,
405,821720.1666666666,5.15,,18987.0,10.88830131756162,
406,821720.1666666666,0.0,,18988.0,10.888367941326479,
407,821720.1666666666,7.2,,18989.0,10.888434564045209,
408,821720.1666666666,3.35,,18990.0,10.888501185718775,
409,821720.1666666666,4.45,,18991.0,10.888567806344282,
410,821720.1666666666,5.85,,18992.0,10.888634425924511,
411,821720.1666666666,6.95,,18993.0,10.888701044458594,
412,821720.1666666666,3.75,,18994.0,10.88876766194693,
413,821720.1666666666,2.2,,18995.0,10.888834278386582,
414,821720.1666666666,10.3,,18996.0,10.888900893782383,
415,821720.1666666666,6.0,,18997.0,10.888967508129625,
416,821720.1666666666,7.75,,18998.0,10.889034121430706,
417,821720.1666666666,6.1,,18999.0,10.88910073368661,
418,821720.1666666666,9.85,,19000.0,10.889167344894394,
419,821720.1666666666,9.55,,19001.0,10.889233955055671,
420,821720.1666666666,1.4,,19002.0,10.889300564170938,
421,821720.1666666666,7.8,,19003.0,10.88936717223869,
422,821720.1666666666,3.65,,19004.0,10.889433779258969,
423,821720.1666666666,4.0,,19005.0,10.889500385231978,
424,821720.1666666666,4.45,,19006.0,10.889566990158698,
425,821720.25,6.1,,19007.0,10.88963359403887,
426,821720.25,5.3,,19008.0,10.889700196871775,
427,821720.25,8.3,,19009.0,10.88976679865731,
428,821720.25,11.1,,19010.0,10.889833399395176,
429,821720.25,6.4,,19011.0,10.889899999086373,
430,821720.25,7.25,,19012.0,10.889966597729783,
431,821720.25,3.05,,19013.0,10.890033195325183,
432,821720.25,3.75,,19014.0,10.890099791873649,
433,821720.25,6.1,,19015.0,10.890166387375507,
434,821720.25,7.2,,19016.0,10.890232981829811,
435,821720.25,11.1,,19017.0,10.890299575235641,
436,821720.25,4.8500000000000005,,19018.0,10.890366167593267,
437,821720.25,7.5,,19019.0,10.890432758903966,
438,821720.25,4.15,,19020.0,10.89049934916779,
439,821720.25,5.0,,19021.0,10.890565938383137,
440,821720.25,8.05,,19022.0,10.890632526550862,
441,821720.25,5.3,,19023.0,10.8906991136693,
442,821720.25,8.1,,19024.0,10.890765699742449,
443,821720.25,6.25,,19025.0,10.890832284764505,
444,821720.25,6.7,,19026.0,10.890898868741207,
445,821720.25,12.8,,19027.0,10.890965451667542,
446,821720.25,10.0,,19028.0,10.891032033546994,
447,821720.25,7.65,,19029.0,10.891098614377418,
448,821720.25,1.1,,19030.0,10.89116519416131,
449,821720.25,9.7,,19031.0,10.891231772896164,
450,821720.25,5.0,,19032.0,10.89129835058156,
451,821720.25,8.05,,19033.0,10.891364927219334,
452,821720.25,8.95,,19034.0,10.891431502808878,
453,821720.25,10.55,,19035.0,10.891498077349066,
454,821720.25,9.75,,19036.0,10.891564650842245,
455,821720.25,2.8,,19037.0,10.891631223286215,
456,821720.3333333334,13.1,,19038.0,10.89169779467968,
457,821720.3333333334,9.75,,19039.0,10.891764365026916,
458,821720.3333333334,13.65,,19040.0,10.891830934325542,
459,821720.3333333334,11.95,,19041.0,10.89189750257366,
460,821720.3333333334,10.0,,19042.0,10.891964069774163,
461,821720.3333333334,10.0,,19043.0,10.892030635924804,
462,821720.3333333334,6.1,,19044.0,10.89209720102706,
463,821720.3333333334,,,19045.0,,
464,821720.3333333334,6.4,,19046.0,10.8922303280842,
465,821720.3333333334,5.6,,19047.0,10.892296890039773,
466,821720.3333333334,5.0,,19048.0,10.892363450945224,
467,821720.3333333334,7.2,,19049.0,10.892430010801187,
468,821720.3333333334,7.2,,19050.0,10.892496569609577,
469,821720.3333333334,8.3,,19051.0,10.892563127367303,
470,821720.3333333334,,,19052.0,,
471,821720.3333333334,7.8,,19053.0,10.892696239735171,
472,821720.3333333334,7.2,,19054.0,10.892762794344685,
473,821720.3333333334,10.0,,19055.0,10.89282934790646,
474,821720.3333333334,5.0,,19056.0,10.892895900417637,
475,821720.3333333334,,,19057.0,,
476,821720.3333333334,5.0,,19058.0,10.893029002290515,
477,821720.3333333334,,,19059.0,,
478,821720.3333333334,6.7,,19060.0,10.893162099964538,
479,821720.3333333334,3.3,,19061.0,10.893228647228362,
480,821720.3333333334,3.3,,19062.0,10.893295193441505,
481,821720.3333333334,3.3,,19063.0,10.893361738605265,
482,821720.3333333334,5.0,,19064.0,10.89342828271882,
483,821720.3333333334,5.6,,19065.0,10.893494825781529,
484,821720.3333333334,,,19066.0,,
485,821720.3333333334,3.3,,19067.0,10.893627908758617,
486,821720.4166666666,7.8,,19068.0,10.893694448672436,
487,821720.4166666666,7.8,,19069.0,10.893760987535337,
488,821720.4166666666,7.8,,19070.0,10.893827525347957,
489,821720.4166666666,1.7,,19071.0,10.89389406211035,
490,821720.4166666666,6.1,,19072.0,10.893960597822915,
491,821720.4166666666,,,19073.0,,
492,821720.4166666666,11.7,,19074.0,10.894093666096897,
493,821720.4166666666,8.3,,19075.0,10.89416019865817,
494,821720.4166666666,6.7,,19076.0,10.894226730169304,
495,821720.4166666666,3.3,,19077.0,10.89429326062993,
496,821720.4166666666,3.9,,19078.0,10.894359790039651,
497,821720.4166666666,4.2,,19079.0,10.894426318399969,
498,821720.4166666666,,,19080.0,,
499,821720.4166666666,2.2,,19081.0,10.894559371966611,
500,821720.4166666666,7.2,,19082.0,10.894625897173409,
501,821720.4166666666,5.0,,19083.0,10.894692421330241,
