year reset,irrain mean,irtemp mean,co2 ppmv pre2001,co2 ppmv luthi,co2 ppmv post2001,co2 mean,temp c ffill,temp c mean ffill,anom c,modern temp c,modern anom c,anom modern anom,ch4 ppbv pre1937,ch4 ppbv 1938,ch4 ppbv 1997,ch4 mean
519800.0,,,,,,,-61.349999999999966,-60.08999999999999,,,,,,,,
519947.0,,,,,,,-61.349999999999966,-60.08999999999999,-7.07,,,-7.07,,,,
519999.0,,,,,,,-61.14999999999998,-60.86666666666664,,,,,,,,
520014.0,,,,,,,,,,,,,453.0,,,453.0
520170.0,,,,,,,-61.14999999999998,-60.86666666666664,-7.06,,,-7.06,,,,
520197.0,,,,,,,-60.94999999999999,-60.86666666666664,,,,,,,,
520387.0,,,,,,,-60.94999999999999,-60.86666666666664,-7.69,,,-7.69,,,,
520409.0,,,,,,,-61.94999999999999,-60.86666666666664,,,,,,,,
520436.0,,,,239.0,,239.0,,,,,,,,,,
520611.0,,,,,,,-61.94999999999999,-60.86666666666664,-7.14,,,-7.14,,,,
520620.0,,,,,,,-62.04999999999998,-60.86666666666664,,,,,,,,
520696.0,,,,,,,,,,,,,487.0,,,487.0
520812.38,,,236.1,,,236.1,,,,,,,,,,
520823.0,,,,,,,-62.04999999999998,-60.86666666666664,-6.57,,,-6.57,,,,
520832.0,,,,,,,-62.04999999999998,-60.86666666666664,,,,,,,,
520917.0,,,,,,,,,,,,,459.0,,,459.0
520999.0,,,,,,,-62.04999999999998,-61.749999999999986,,,,,,,,
521030.0,,,,,,,-62.04999999999998,-61.749999999999986,-6.31,,,-6.31,,,,
521038.0,,,,,,,-61.64999999999998,-61.749999999999986,,,,,,,,
521229.0,,,,,,,-61.64999999999998,-61.749999999999986,-5.93,,,-5.93,,,,
521243.0,,,,,,,-62.04999999999998,-61.749999999999986,,,,,,,,
521366.0,,,,236.1,,236.1,,,,,,,,,,
521414.0,,,,,,,-62.04999999999998,-61.749999999999986,-4.91,,,-4.91,,,,
521449.0,,,,,,,-61.44999999999999,-61.749999999999986,,,,,,,,
521516.0,,,,,,,,,,,,,520.0,,,520.0
521606.0,,,,,,,-61.44999999999999,-61.749999999999986,-5.57,,,-5.57,,,,
521635.0,,,,,,,-61.24999999999997,-61.749999999999986,,,,,,,,
521716.0,,,,,,,,,,,,,518.0,,,518.0
521722.13,,,231.0,,,231.0,,,,,,,,,,
521803.0,,,,,,,-61.24999999999997,-61.749999999999986,-5.87,,,-5.87,,,,
521822.0,,,,,,,-60.849999999999966,-61.749999999999986,,,,,,,,
521999.0,,,,,,,-60.849999999999966,-61.449999999999974,,,,,,,,
522002.0,,,,,,,-60.849999999999966,-61.449999999999974,-5.99,,,-5.99,,,,
522008.0,,,,,,,-60.04999999999998,-61.449999999999974,,,,,,,,
522100.0,,,,,,,,,,,,,496.0,,,496.0
522192.0,,,,,,,-60.44999999999999,-61.449999999999974,,,,,,,,
522212.0,,,,,,,-60.44999999999999,-61.449999999999974,-6.57,,,-6.57,,,,
522217.0,,,,231.0,,231.0,,,,,,,,,,
522377.0,,,,,,,-60.74999999999997,-61.449999999999974,,,,,,,,
522423.0,,,,,,,-60.74999999999997,-61.449999999999974,-6.63,,,-6.63,,,,
522461.72,,,224.4,,,224.4,,,,,,,,,,
522561.0,,,,,,,-60.94999999999999,-61.449999999999974,,,,,,,,
522629.0,,,,,,,-60.94999999999999,-61.449999999999974,-6.37,,,-6.37,,,,
522747.0,,,,,,,,,,,,,518.0,,,518.0
522756.0,,,,,,,-61.44999999999999,-61.449999999999974,,,,,,,,
522837.0,,,,,,,-61.44999999999999,-61.449999999999974,-6.54,,,-6.54,,,,
522945.0,,,,,,,,,,,,,519.0,,,519.0
522952.0,,,,,,,-61.54999999999998,-61.449999999999974,,,,,,,,
522999.0,,,,,,,-61.54999999999998,-60.86666666666665,,,,,,,,
523048.0,,,,,,,-61.54999999999998,-60.86666666666665,-6.68,,,-6.68,,,,
523097.0,,,,224.4,,224.4,,,,,,,,,,
523133.38,,,217.1,,,217.1,,,,,,,,,,
523147.0,,,,,,,-61.24999999999997,-60.86666666666665,,,,,,,,
523262.0,,,,,,,-61.24999999999997,-60.86666666666665,-7.24,,,-7.24,,,,
523343.0,,,,,,,-61.44999999999999,-60.86666666666665,,,,,,,,
523482.0,,,,,,,-61.44999999999999,-60.86666666666665,-7.15,,,-7.15,,,,
523539.0,,,,,,,-61.54999999999998,-60.86666666666665,,,,,,,,
523653.0,,,,,,,,,,,,,491.0,,,491.0
523710.0,,,,,,,-61.54999999999998,-60.86666666666665,-7.6,,,-7.6,,,,
523735.0,,,,,,,-61.74999999999997,-60.86666666666665,,,,,,,,
523893.0,,,,,,,,,,,,,467.0,,,467.0
523917.0,,,,217.1,,217.1,,,,,,,,,,
523942.0,,,,,,,-61.74999999999997,-60.86666666666665,-7.81,,,-7.81,,,,
523945.0,,,,,,,-62.04999999999998,-60.86666666666665,,,,,,,,
523999.0,,,,,,,-62.04999999999998,-61.60999999999998,,,,,,,,
524143.0,,,,,,,-62.04999999999998,-61.60999999999998,-7.35,,,-7.35,,,,
524154.0,,,,,,,-62.54999999999998,-61.60999999999998,,,,,,,,
524358.0,,,,,,,-62.54999999999998,-61.60999999999998,-8.03,,,-8.03,,,,
524364.0,,,,,,,-62.74999999999997,-61.60999999999998,,,,,,,,
524560.0,,,,,,,-61.14999999999998,-61.60999999999998,,,,,,,,
524573.0,,,,,,,,,,,,,505.0,,,505.0
524580.0,,,,,,,-61.14999999999998,-61.60999999999998,-7.38,,,-7.38,,,,
524755.0,,,,,,,-61.849999999999966,-61.60999999999998,,,,,,,,
524778.0,,,,,,,,,,,,,488.0,,,488.0
524798.0,,,,,,,-61.849999999999966,-61.60999999999998,-7.05,,,-7.05,,,,
524951.0,,,,,,,-62.24999999999997,-61.60999999999998,,,,,,,,
524999.0,,,,,,,-62.24999999999997,-62.10999999999997,,,,,,,,
525007.0,,,,,,,-62.24999999999997,-62.10999999999997,-6.95,,,-6.95,,,,
525009.13,,,213.1,,,213.1,,,,,,,,,,
525145.0,,,,,,,-62.04999999999998,-62.10999999999997,,,,,,,,
525208.0,,,,,,,-62.04999999999998,-62.10999999999997,-6.37,,,-6.37,,,,
525338.0,,,,,,,-61.64999999999998,-62.10999999999997,,,,,,,,
525372.0,,,,,,,,,,,,,524.0,,,524.0
525402.0,,,,,,,-61.64999999999998,-62.10999999999997,-5.87,,,-5.87,,,,
525532.0,,,,,,,-61.24999999999997,-62.10999999999997,,,,,,,,
525580.0,,,,,,,,,,,,,587.0,,,587.0
525589.0,,,,,,,-61.24999999999997,-62.10999999999997,-5.66,,,-5.66,,,,
525704.0,,,,,,,-60.849999999999966,-62.10999999999997,,,,,,,,
525766.0,,,,,,,-60.849999999999966,-62.10999999999997,-4.93,,,-4.93,,,,
525875.0,,,,,,,-60.54999999999998,-62.10999999999997,,,,,,,,
525908.0,,,,213.1,,213.1,,,,,,,,,,
525962.0,,,,,,,-60.54999999999998,-62.10999999999997,-6.17,,,-6.17,,,,
525999.0,,,,,,,-60.54999999999998,-61.26999999999998,,,,,,,,
526047.0,,,,,,,-59.849999999999966,-61.26999999999998,,,,,,,,
526168.0,,,,,,,-59.849999999999966,-61.26999999999998,-6.68,,,-6.68,,,,
526173.0,,,,,,,,,,,,,564.0,,,564.0
526236.0,,,,,,,-61.04999999999998,-61.26999999999998,,,,,,,,
526380.0,,,,,,,,,,,,,552.0,,,552.0
526384.0,,,,,,,-61.04999999999998,-61.26999999999998,-7.2,,,-7.2,,,,
526424.0,,,,,,,-61.54999999999998,-61.26999999999998,,,,,,,,
526473.77,,,212.7,,,212.7,,,,,,,,,,
526595.0,,,,,,,-61.54999999999998,-61.26999999999998,-7.22,,,-7.22,,,,
526613.0,,,,,,,-62.04999999999998,-61.26999999999998,,,,,,,,
526814.0,,,,,,,-61.849999999999966,-61.26999999999998,,,,,,,,
526820.0,,,,,,,-61.849999999999966,-61.26999999999998,-7.62,,,-7.62,,,,
526999.0,,,,,,,-61.849999999999966,-61.26999999999998,,,,,,,,
527014.0,,,,,,,-62.44999999999999,-61.26999999999998,,,,,,,,
527043.0,,,,,,,,,,,,,501.0,,,501.0
527046.0,,,,,,,-62.44999999999999,-61.26999999999998,-8.07,,,-8.07,,,,
527215.0,,,,,,,-62.64999999999998,-61.26999999999998,,,,,,,,
527270.0,,,,212.7,,212.7,-62.64999999999998,-61.26999999999998,-7.63,,,-7.63,,,,
527304.0,,,,,,,,,,,,,489.0,,,489.0
527382.71,,,206.7,,,206.7,,,,,,,,,,
527410.0,,,,,,,-62.44999999999999,-61.26999999999998,,,,,,,,
527492.0,,,,,,,-62.44999999999999,-61.26999999999998,-7.53,,,-7.53,,,,
527606.0,,,,,,,-62.349999999999966,-61.26999999999998,,,,,,,,
527692.0,,,,,,,-62.349999999999966,-61.26999999999998,-6.4,,,-6.4,,,,
527801.0,,,,,,,-61.24999999999997,-61.26999999999998,,,,,,,,
527905.0,,,,,,,-61.24999999999997,-61.26999999999998,-7.14,,,-7.14,,,,
527972.0,,,,,,,,,,,,,521.0,,,521.0
527999.0,,,,,,,-61.24999999999997,-62.229999999999976,,,,,,,,
528001.0,,,,,,,-62.04999999999998,-62.229999999999976,,,,,,,,
528059.0,,,,206.7,,206.7,,,,,,,,,,
528127.0,,,,,,,-62.04999999999998,-62.229999999999976,-7.58,,,-7.58,,,,
528187.26,,,206.0,,,206.0,,,,,,,,,,
528201.0,,,,,,,-62.44999999999999,-62.229999999999976,,,,,,,,
528212.0,,,,,,,,,,,,,482.0,,,482.0
528352.0,,,,,,,-62.44999999999999,-62.229999999999976,-7.76,,,-7.76,,,,
528401.0,,,,,,,-62.64999999999998,-62.229999999999976,,,,,,,,
528557.0,,,,,,,-62.64999999999998,-62.229999999999976,-7.27,,,-7.27,,,,
528585.0,,,,,,,-61.54999999999998,-62.229999999999976,,,,,,,,
528765.0,,,,,,,-61.54999999999998,-62.229999999999976,-6.98,,,-6.98,,,,
528770.0,,,,,,,-61.849999999999966,-62.229999999999976,,,,,,,,
528781.0,,,,206.0,,206.0,,,,,,,,,,
528879.0,,,,,,,,,,,,,454.0,,,454.0
528954.0,,,,,,,-60.94999999999999,-62.229999999999976,,,,,,,,
528959.0,,,,,,,-60.94999999999999,-62.229999999999976,-6.14,,,-6.14,,,,
528999.0,,,,,,,-60.94999999999999,-61.91666666666665,,,,,,,,
529019.69,,,207.6,,,207.6,,,,,,,,,,
529070.0,,,,,,,,,,,,,444.0,,,444.0
529136.0,,,,,,,-61.349999999999966,-61.91666666666665,,,,,,,,
529158.0,,,,,,,-61.349999999999966,-61.91666666666665,-6.41,,,-6.41,,,,
529318.0,,,,,,,-61.14999999999998,-61.91666666666665,,,,,,,,
529353.0,,,,,,,-61.14999999999998,-61.91666666666665,-6.29,,,-6.29,,,,
529433.0,,,,207.6,,207.6,,,,,,,,,,
529450.0,,,,,,,,,,,,,453.0,,,453.0
529500.0,,,,,,,-61.54999999999998,-61.91666666666665,,,,,,,,
529555.0,,,,,,,-61.54999999999998,-61.91666666666665,-6.7,,,-6.7,,,,
529670.0,,,,,,,-61.04999999999998,-61.91666666666665,,,,,,,,
529748.0,,,,,,,-61.04999999999998,-61.91666666666665,-6.17,,,-6.17,,,,
529809.0,,,,,,,,,,,,,448.0,,,448.0
529841.0,,,,,,,-60.54999999999998,-61.91666666666665,,,,,,,,
529932.0,,,,,,,-60.54999999999998,-61.91666666666665,-5.72,,,-5.72,,,,
529999.0,,,,,,,-60.54999999999998,-61.129999999999974,,,,,,,,
530011.0,,,,,,,-60.24999999999997,-61.129999999999974,,,,,,,,
530111.0,,,,,,,-60.24999999999997,-61.129999999999974,-5.41,,,-5.41,,,,
530179.0,,,,,,,-60.64999999999998,-61.129999999999974,,,,,,,,
530205.0,,,,,,,,,,,,,459.0,,,459.0
530275.13,,,217.1,,,217.1,,,,,,,,,,
530297.0,,,,,,,-60.64999999999998,-61.129999999999974,-6.43,,,-6.43,,,,
530347.0,,,,,,,-60.54999999999998,-61.129999999999974,,,,,,,,
530471.0,,,,217.1,,217.1,,,,,,,,,,
530480.0,,,,,,,-60.54999999999998,-61.129999999999974,-5.73,,,-5.73,,,,
530515.0,,,,,,,-60.14999999999998,-61.129999999999974,,,,,,,,
530609.0,,,,,,,,,,,,,454.0,,,454.0
530657.0,,,,,,,-60.14999999999998,-61.129999999999974,-5.31,,,-5.31,,,,
530665.0,,,,,,,-59.349999999999966,-61.129999999999974,,,,,,,,
530814.0,,,,,,,-59.24999999999997,-61.129999999999974,,,,,,,,
530820.0,,,,,,,-59.24999999999997,-61.129999999999974,-5.12,,,-5.12,,,,
530964.0,,,,,,,-59.04999999999998,-61.129999999999974,,,,,,,,
530974.21,,,220.4,,,220.4,,,,,,,,,,
530981.0,,,,,,,-59.04999999999998,-61.129999999999974,-4.97,,,-4.97,,,,
530999.0,,,,,,,-59.04999999999998,-59.89285714285712,,,,,,,,
531108.0,,,,220.4,,220.4,,,,,,,,,,
531113.0,,,,,,,-59.44999999999999,-59.89285714285712,,,,,,,,
531140.0,,,,,,,-59.44999999999999,-59.89285714285712,-4.4,,,-4.4,,,,
531261.0,,,,,,,-59.24999999999997,-59.89285714285712,,,,,,,,
531304.0,,,,,,,-59.24999999999997,-59.89285714285712,-4.57,,,-4.57,,,,
531410.0,,,,,,,-58.74999999999997,-59.89285714285712,,,,,,,,
531464.0,,,,,,,-58.74999999999997,-59.89285714285712,-4.33,,,-4.33,,,,
531553.0,,,,,,,-58.74999999999997,-59.89285714285712,,,,,,,,
531618.0,,,,,,,-58.74999999999997,-59.89285714285712,-3.84,,,-3.84,,,,
531653.5,,,234.9,,,234.9,,,,,,,,,,
531670.0,,,,,,,,,,,,,524.0,,,524.0
531685.0,,,,234.9,,234.9,,,,,,,,,,
531696.0,,,,,,,-58.44999999999999,-59.89285714285712,,,,,,,,
531771.0,,,,,,,-58.44999999999999,-59.89285714285712,-3.83,,,-3.83,,,,
531839.0,,,,,,,-58.94999999999999,-59.89285714285712,,,,,,,,
531920.0,,,,,,,-58.94999999999999,-59.89285714285712,-4.07,,,-4.07,,,,
531987.0,,,,,,,,,,,,,547.0,,,547.0
531994.0,,,,,,,-59.44999999999999,-59.89285714285712,,,,,,,,
531999.0,,,,,,,-59.44999999999999,-59.00714285714283,,,,,,,,
532076.0,,,,,,,-59.44999999999999,-59.00714285714283,-4.31,,,-4.31,,,,
532150.0,,,,,,,-59.74999999999997,-59.00714285714283,,,,,,,,
532239.0,,,,,,,-59.74999999999997,-59.00714285714283,-4.99,,,-4.99,,,,
532305.0,,,,,,,-59.74999999999997,-59.00714285714283,,,,,,,,
532313.0,,,,,,,,,,,,,531.0,,,531.0
532406.0,,,,,,,-59.74999999999997,-59.00714285714283,-4.97,,,-4.97,,,,
532460.0,,,,,,,-59.349999999999966,-59.00714285714283,,,,,,,,
532574.0,,,,,,,-59.349999999999966,-59.00714285714283,-5.01,,,-5.01,,,,
532616.0,,,,,,,-60.24999999999997,-59.00714285714283,,,,,,,,
532647.0,,,,,,,,,,,,,530.0,,,530.0
532736.0,,,,,,,-60.24999999999997,-59.00714285714283,-5.21,,,-5.21,,,,
532771.0,,,,,,,-59.24999999999997,-59.00714285714283,,,,,,,,
532910.0,,,,,,,-59.24999999999997,-59.00714285714283,-5.06,,,-5.06,,,,
532928.0,,,,,,,-60.04999999999998,-59.00714285714283,,,,,,,,
532999.0,,,,,,,-60.04999999999998,-59.73333333333331,,,,,,,,
533005.0,,,,,,,,,,,,,532.0,,,532.0
533071.0,,,,,,,-60.04999999999998,-59.73333333333331,-4.77,,,-4.77,,,,
533084.0,,,,,,,-59.94999999999999,-59.73333333333331,,,,,,,,
533241.0,,,,,,,-59.24999999999997,-59.73333333333331,,,,,,,,
533242.0,,,,,,,-59.24999999999997,-59.73333333333331,-5.15,,,-5.15,,,,
533356.0,,,,,,,,,,,,,511.0,,,511.0
533393.0,,,,,,,-58.94999999999999,-59.73333333333331,,,,,,,,
533412.0,,,,,,,-58.94999999999999,-59.73333333333331,-4.79,,,-4.79,,,,
533546.0,,,,,,,-59.54999999999998,-59.73333333333331,,,,,,,,
533551.5700000001,,,231.0,,,231.0,,,,,,,,,,
533571.0,,,,,,,-59.54999999999998,-59.73333333333331,-5.0,,,-5.0,,,,
533605.0,,,,231.0,,231.0,,,,,,,,,,
533698.0,,,,,,,-59.849999999999966,-59.73333333333331,,,,,,,,
533712.0,,,,,,,,,,,,,521.0,,,521.0
533727.0,,,,,,,-59.849999999999966,-59.73333333333331,-4.69,,,-4.69,,,,
533859.0,,,,,,,-59.849999999999966,-59.73333333333331,,,,,,,,
533890.0,,,,,,,-59.849999999999966,-59.73333333333331,-4.57,,,-4.57,,,,
533999.0,,,,,,,-59.849999999999966,-59.56666666666664,,,,,,,,
534011.0,,,,,,,,,,,,,514.0,,,514.0
534017.95,,,230.4,,,230.4,,,,,,,,,,
534021.0,,,,,,,-59.94999999999999,-59.56666666666664,,,,,,,,
534057.0,,,,,,,-59.94999999999999,-59.56666666666664,-5.02,,,-5.02,,,,
534182.0,,,,,,,-60.349999999999966,-59.56666666666664,,,,,,,,
534225.0,,,,,,,-60.349999999999966,-59.56666666666664,-4.9,,,-4.9,,,,
534300.0,,,,230.4,,230.4,,,,,,,,,,
534343.0,,,,,,,,,,,,,529.0,,,529.0
534345.0,,,,,,,-60.349999999999966,-59.56666666666664,,,,,,,,
534394.0,,,,,,,-60.349999999999966,-59.56666666666664,-4.99,,,-4.99,,,,
534394.14,,,231.4,,,231.4,,,,,,,,,,
534509.0,,,,,,,-59.849999999999966,-59.56666666666664,,,,,,,,
534570.0,,,,,,,-59.849999999999966,-59.56666666666664,-5.35,,,-5.35,,,,
534672.0,,,,,,,-60.54999999999998,-59.56666666666664,,,,,,,,
534679.0,,,,,,,,,,,,,520.0,,,520.0
534744.0,,,,,,,-60.54999999999998,-59.56666666666664,-5.56,,,-5.56,,,,
534802.0,,,,231.4,,231.4,,,,,,,,,,
534832.0,,,,,,,-60.04999999999998,-59.56666666666664,,,,,,,,
534911.0,,,,,,,-60.04999999999998,-59.56666666666664,-4.9,,,-4.9,,,,
534993.0,,,,,,,-59.849999999999966,-59.56666666666664,,,,,,,,
534999.0,,,,,,,-59.849999999999966,-60.13571428571426,,,,,,,,
535000.0,,,,,,,,,,,,,507.0,,,507.0
535088.0,,,,,,,-59.849999999999966,-60.13571428571426,-5.61,,,-5.61,,,,
535153.0,,,,,,,-60.24999999999997,-60.13571428571426,,,,,,,,
535228.04,,,226.4,,,226.4,,,,,,,,,,
535258.0,,,,,,,-60.24999999999997,-60.13571428571426,-5.27,,,-5.27,,,,
535319.0,,,,,,,-60.14999999999998,-60.13571428571426,,,,,,,,
535343.0,,,,,,,,,,,,,500.0,,,500.0
535425.0,,,,,,,-60.14999999999998,-60.13571428571426,-5.0,,,-5.0,,,,
535486.0,,,,,,,-60.74999999999997,-60.13571428571426,,,,,,,,
535597.0,,,,,,,-60.74999999999997,-60.13571428571426,-5.24,,,-5.24,,,,
535652.0,,,,,,,-60.44999999999999,-60.13571428571426,,,,,,,,
535702.0,,,,,,,,,,,,,495.0,,,495.0
535710.0,,,,226.4,,226.4,,,,,,,,,,
535768.0,,,,,,,-60.44999999999999,-60.13571428571426,-5.17,,,-5.17,,,,
535824.0,,,,,,,-60.64999999999998,-60.13571428571426,,,,,,,,
535906.6799999999,,,228.0,,,228.0,,,,,,,,,,
535948.0,,,,,,,-60.64999999999998,-60.13571428571426,-5.77,,,-5.77,,,,
535995.0,,,,,,,-60.24999999999997,-60.13571428571426,,,,,,,,
535999.0,,,,,,,-60.24999999999997,-60.41666666666665,,,,,,,,
536049.0,,,,,,,,,,,,,486.0,,,486.0
536125.0,,,,,,,-60.24999999999997,-60.41666666666665,-5.35,,,-5.35,,,,
536167.0,,,,,,,-61.64999999999998,-60.41666666666665,,,,,,,,
536303.0,,,,,,,-61.64999999999998,-60.41666666666665,-5.55,,,-5.55,,,,
536337.0,,,,,,,-60.64999999999998,-60.41666666666665,,,,,,,,
536407.0,,,,,,,,,,,,,470.0,,,470.0
536458.0,,,,228.0,,228.0,,,,,,,,,,
536477.0,,,,,,,-60.64999999999998,-60.41666666666665,-5.28,,,-5.28,,,,
536507.0,,,,,,,-60.74999999999997,-60.41666666666665,,,,,,,,
536670.0,,,,,,,-60.74999999999997,-60.41666666666665,-6.61,,,-6.61,,,,
536677.0,,,,,,,-60.849999999999966,-60.41666666666665,,,,,,,,
536768.0,,,,,,,,,,,,,457.0,,,457.0
536847.0,,,,,,,-60.64999999999998,-60.41666666666665,,,,,,,,
536849.0,,,,,,,-60.64999999999998,-60.41666666666665,-5.71,,,-5.71,,,,
536999.0,,,,,,,-60.64999999999998,-60.90999999999997,,,,,,,,
537017.0,,,,,,,-60.74999999999997,-60.90999999999997,,,,,,,,
537029.0,,,,,,,-60.74999999999997,-60.90999999999997,-5.71,,,-5.71,,,,
537105.0,,,,,,,,,,,,,477.0,,,477.0
537187.0,,,,,,,-60.94999999999999,-60.90999999999997,,,,,,,,
537210.0,,,,,,,-60.94999999999999,-60.90999999999997,-5.83,,,-5.83,,,,
537359.0,,,,,,,-61.24999999999997,-60.90999999999997,,,,,,,,
537388.0,,,,,,,-61.24999999999997,-60.90999999999997,-5.66,,,-5.66,,,,
537403.3200000001,,,231.3,,,231.3,,,,,,,,,,
537472.0,,,,,,,,,,,,,465.0,,,465.0
537531.0,,,,,,,-60.64999999999998,-60.90999999999997,,,,,,,,
537567.0,,,,,,,-60.64999999999998,-60.90999999999997,-5.69,,,-5.69,,,,
537703.0,,,,,,,-60.849999999999966,-60.90999999999997,,,,,,,,
537750.0,,,,,,,-60.849999999999966,-60.90999999999997,-5.97,,,-5.97,,,,
537852.0,,,,,,,,,,,,,509.0,,,509.0
537877.0,,,,,,,-60.94999999999999,-60.90999999999997,,,,,,,,
537936.0,,,,,,,-60.94999999999999,-60.90999999999997,-6.21,,,-6.21,,,,
537999.0,,,,,,,-60.94999999999999,-60.89999999999998,,,,,,,,
538051.0,,,,,,,-60.94999999999999,-60.89999999999998,,,,,,,,
538053.0,,,,231.3,,231.3,,,,,,,,,,
538115.0,,,,,,,-60.94999999999999,-60.89999999999998,-5.67,,,-5.67,,,,
538225.0,,,,,,,-61.349999999999966,-60.89999999999998,,,,,,,,
538227.0,,,,,,,,,,,,,499.0,,,499.0
538295.0,,,,,,,-61.349999999999966,-60.89999999999998,-5.85,,,-5.85,,,,
538403.0,,,,,,,-61.14999999999998,-60.89999999999998,,,,,,,,
538478.0,,,,,,,-61.14999999999998,-60.89999999999998,-5.98,,,-5.98,,,,
538581.0,,,,,,,-61.54999999999998,-60.89999999999998,,,,,,,,
538585.0,,,,,,,,,,,,,471.0,,,471.0
538660.0,,,,,,,-61.54999999999998,-60.89999999999998,-5.95,,,-5.95,,,,
538759.0,,,,,,,-61.349999999999966,-60.89999999999998,,,,,,,,
538848.0,,,,,,,-61.349999999999966,-60.89999999999998,-6.31,,,-6.31,,,,
538941.0,,,,,,,-61.74999999999997,-60.89999999999998,,,,,,,,
538947.0,,,,,,,,,,,,,453.0,,,453.0
538999.0,,,,,,,-61.74999999999997,-61.34999999999997,,,,,,,,
539034.0,,,,,,,-61.74999999999997,-61.34999999999997,-6.18,,,-6.18,,,,
539124.0,,,,,,,-61.74999999999997,-61.34999999999997,,,,,,,,
539226.0,,,,,,,-61.74999999999997,-61.34999999999997,-6.55,,,-6.55,,,,
539245.11,,,223.7,,,223.7,,,,,,,,,,
539306.0,,,,,,,-61.54999999999998,-61.34999999999997,,,,,,,,
539327.0,,,,,,,,,,,,,425.0,,,425.0
539415.0,,,,,,,-61.54999999999998,-61.34999999999997,-6.39,,,-6.39,,,,
539499.0,,,,,,,-62.349999999999966,-61.34999999999997,,,,,,,,
539610.0,,,,,,,-62.349999999999966,-61.34999999999997,-6.74,,,-6.74,,,,
539691.0,,,,,,,-62.849999999999966,-61.34999999999997,,,,,,,,
539717.0,,,,,,,,,,,,,468.0,,,468.0
539805.0,,,,,,,-62.849999999999966,-61.34999999999997,-6.73,,,-6.73,,,,
539884.0,,,,,,,-61.849999999999966,-61.34999999999997,,,,,,,,
539997.0,,,,,,,-61.849999999999966,-61.34999999999997,-6.89,,,-6.89,,,,
539999.0,,,,,,,-61.849999999999966,-62.06999999999997,,,,,,,,
540065.0,,,,,,,-61.44999999999999,-62.06999999999997,,,,,,,,
540080.0,,,,223.7,,223.7,,,,,,,,,,
540106.0,,,,,,,,,,,,,457.0,,,457.0
540205.0,,,,,,,-61.44999999999999,-62.06999999999997,-7.38,,,-7.38,,,,
540245.0,,,,,,,-62.04999999999998,-62.06999999999997,,,,,,,,
540419.0,,,,,,,-62.04999999999998,-62.06999999999997,-7.82,,,-7.82,,,,
540426.0,,,,,,,-61.54999999999998,-62.06999999999997,,,,,,,,
540437.26,,,215.3,,,215.3,,,,,,,,,,
540536.0,,,,,,,,,,,,,448.0,,,448.0
540596.0,,,,,,,-60.349999999999966,-62.06999999999997,,,,,,,,
540616.0,,,,,,,-60.349999999999966,-62.06999999999997,-7.19,,,-7.19,,,,
540767.0,,,,,,,-61.54999999999998,-62.06999999999997,,,,,,,,
540806.0,,,,,,,-61.54999999999998,-62.06999999999997,-6.75,,,-6.75,,,,
540937.0,,,,,,,-61.74999999999997,-62.06999999999997,,,,,,,,
540945.0,,,,,,,,,,,,,462.0,,,462.0
540999.0,,,,,,,-61.74999999999997,-61.44999999999998,,,,,,,,
541007.0,,,,,,,-61.74999999999997,-61.44999999999998,-7.12,,,-7.12,,,,
541132.0,,,,,,,-62.24999999999997,-61.44999999999998,,,,,,,,
541199.0,,,,,,,-62.24999999999997,-61.44999999999998,-6.62,,,-6.62,,,,
541279.05,,,211.0,,,211.0,,,,,,,,,,
541327.0,,,,,,,-62.94999999999999,-61.44999999999998,,,,,,,,
541371.0,,,,,,,-62.94999999999999,-61.44999999999998,-5.57,,,-5.57,,,,
541492.0,,,,,,,,,,,,,473.0,,,473.0
541522.0,,,,,,,-63.04999999999998,-61.44999999999998,,,,,,,,
541560.0,,,,,,,-63.04999999999998,-61.44999999999998,-6.53,,,-6.53,,,,
541569.0,,,,215.3,,215.3,,,,,,,,,,
541691.0,,,,,,,,,,,,,455.0,,,455.0
541720.0,,,,,,,-63.54999999999998,-61.44999999999998,,,,,,,,
541755.0,,,,,,,-63.54999999999998,-61.44999999999998,-6.81,,,-6.81,,,,
541918.0,,,,,,,-62.94999999999999,-61.44999999999998,,,,,,,,
541960.0,,,,,,,-62.94999999999999,-61.44999999999998,-7.33,,,-7.33,,,,
541999.0,,,,,,,-62.94999999999999,-62.949999999999974,,,,,,,,
542070.0,,,,,,,,,,,,,463.0,,,463.0
542116.0,,,,,,,-62.849999999999966,-62.949999999999974,,,,,,,,
542178.0,,,,,,,-62.849999999999966,-62.949999999999974,-8.04,,,-8.04,,,,
542218.95,,,204.5,,,204.5,,,,,,,,,,
542320.0,,,,,,,-64.24999999999997,-62.949999999999974,,,,,,,,
542398.0,,,,,,,-64.24999999999997,-62.949999999999974,-8.12,,,-8.12,,,,
542518.0,,,,211.0,,211.0,,,,,,,,,,
542525.0,,,,,,,-63.349999999999966,-62.949999999999974,,,,,420.0,,,420.0
542626.0,,,,,,,-63.349999999999966,-62.949999999999974,-8.57,,,-8.57,,,,
542729.0,,,,,,,-63.14999999999998,-62.949999999999974,,,,,,,,
542845.0,,,,,,,-63.14999999999998,-62.949999999999974,-8.05,,,-8.05,,,,
542917.0,,,,,,,-62.64999999999998,-62.949999999999974,,,,,,,,
542999.0,,,,,,,-62.64999999999998,-63.24999999999998,,,,,,,,
543060.0,,,,,,,-62.64999999999998,-63.24999999999998,-7.89,,,-7.89,,,,
