,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
242,821719.6666666666,17.8,,18824.0,10.742195583007817,
243,821719.75,13.45,,18825.0,10.742276172144575,
244,821719.75,12.5,,18826.0,10.742356759959065,
245,821719.75,8.6,,18827.0,10.742437346449988,
246,821719.75,17.8,,18828.0,10.742517931617993,
247,821719.75,14.3,,18829.0,10.742598515462163,
248,821719.75,14.15,,18830.0,10.742679097984118,
249,821719.75,12.1,,18831.0,10.742759679183067,
250,821719.75,11.4,,18832.0,10.742840259058084,
251,821719.75,12.25,,18833.0,10.742920837609832,
252,821719.75,8.3,,18834.0,10.743001414837897,
253,821719.75,17.8,,18835.0,10.743081990742228,
254,821719.75,13.6,,18836.0,10.74316256532304,
255,821719.75,14.85,,18837.0,10.743243138580134,
256,821719.75,15.4,,18838.0,10.74332371051142,
257,821719.75,15.6,,18839.0,10.743404281120327,
258,821719.75,13.2,,18840.0,10.743484850404739,
259,821719.75,12.2,,18841.0,10.743565418363996,
260,821719.75,18.3,,18842.0,10.743645985001,
261,821719.75,15.3,,18843.0,10.743726550310866,
262,821719.75,12.65,,18844.0,10.743807114297383,
263,821719.75,11.8,,18845.0,10.743887676959275,
264,821719.75,11.4,,18846.0,10.743968238295725,
265,821719.75,13.9,,18847.0,10.744048798306327,
266,821719.75,12.8,,18848.0,10.744129356993703,
267,821719.75,18.1,,18849.0,10.744209914355537,
268,821719.75,11.65,,18850.0,10.744290470391382,
269,821719.75,10.7,,18851.0,10.744371025102044,
270,821719.75,11.1,,18852.0,10.744451578487315,
271,821719.75,13.9,,18853.0,10.744532130545883,
272,821719.75,15.55,,18854.0,10.744612681280332,
273,821719.8333333334,13.9,,18855.0,10.744693230687945,
274,821719.8333333334,17.8,,18856.0,10.744773778769995,
275,821719.8333333334,15.0,,18857.0,10.744854325525363,
276,821719.8333333334,13.3,,18858.0,10.744934870955028,
277,821719.8333333334,11.65,,18859.0,10.745015415058798,
278,821719.8333333334,13.65,,18860.0,10.745095957836847,
279,821719.8333333334,15.55,,18861.0,10.745176499286295,
280,821719.8333333334,12.2,,18862.0,10.745257039410463,
281,821719.8333333334,16.1,,18863.0,10.74533757820822,
282,821719.8333333334,11.9,,18864.0,10.74541811567822,
283,821719.8333333334,12.8,,18865.0,10.745498651821848,
284,821719.8333333334,11.8,,18866.0,10.745579186638102,
285,821719.8333333334,12.65,,18867.0,10.745659720127586,
286,821719.8333333334,12.95,,18868.0,10.745740252289268,
287,821719.8333333334,9.4,,18869.0,10.74582078312431,
288,821719.8333333334,15.3,,18870.0,10.745901312632181,
289,821719.8333333334,13.75,,18871.0,10.74598184081095,
290,821719.8333333334,15.95,,18872.0,10.746062367662983,
291,821719.8333333334,14.15,,18873.0,10.74614289318788,
292,821719.8333333334,12.1,,18874.0,10.74622341738355,
293,821719.8333333334,10.95,,18875.0,10.746303940252238,
294,821719.8333333334,8.3,,18876.0,10.746384461791205,
295,821719.8333333334,16.1,,18877.0,10.746464982003276,
296,821719.8333333334,10.15,,18878.0,10.7465455008857,
297,821719.8333333334,11.65,,18879.0,10.746626018440745,
298,821719.8333333334,9.55,,18880.0,10.746706534668087,
299,821719.8333333334,9.75,,18881.0,10.746787049564018,
300,821719.8333333334,9.05,,18882.0,10.74686756313312,
301,821719.8333333334,5.6,,18883.0,10.746948075373167,
302,821719.8333333334,11.4,,18884.0,10.747028586283124,
303,821719.8333333334,10.0,,18885.0,10.7471090958654,
304,821719.9166666666,12.2,,18886.0,10.747189604117228,
305,821719.9166666666,6.0,,18887.0,10.747270111040118,
306,821719.9166666666,4.15,,18888.0,10.747350616634451,
307,821719.9166666666,3.9,,18889.0,10.747431120897264,
308,821719.9166666666,5.0,,18890.0,10.747511623830897,
309,821719.9166666666,9.4,,18891.0,10.747592125435222,
310,821719.9166666666,4.35,,18892.0,10.747672625710189,
311,821719.9166666666,6.65,,18893.0,10.74775312465437,
312,821719.9166666666,3.6,,18894.0,10.747833622268791,
313,821719.9166666666,5.85,,18895.0,10.747914118552162,
314,821719.9166666666,9.75,,18896.0,10.747994613505941,
315,821719.9166666666,7.8,,18897.0,10.748075107128276,
316,821719.9166666666,11.7,,18898.0,10.74815559942179,
317,821719.9166666666,4.6,,18899.0,10.748236090382585,
318,821719.9166666666,2.4,,18900.0,10.748316580012757,
319,821719.9166666666,2.2,,18901.0,10.74839706831309,
320,821719.9166666666,1.8,,18902.0,10.748477555282143,
321,821719.9166666666,1.85,,18903.0,10.748558040919768,
322,821719.9166666666,1.1,,18904.0,10.748638525227086,
323,821719.9166666666,12.5,,18905.0,10.74871900820209,
324,821719.9166666666,6.95,,18906.0,10.7487994898458,
325,821719.9166666666,13.05,,18907.0,10.748879970157484,
326,821719.9166666666,13.2,,18908.0,10.748960449137597,
327,821719.9166666666,12.35,,18909.0,10.749040926786716,
328,821719.9166666666,11.95,,18910.0,10.74912140310313,
329,821719.9166666666,7.8,,18911.0,10.749201878089204,
330,821719.9166666666,10.8,,18912.0,10.74928235174095,
331,821719.9166666666,8.9,,18913.0,10.749362824061345,
332,821719.9166666666,8.2,,18914.0,10.749443295050531,
333,821719.9166666666,3.9,,18915.0,10.749523764704563,
334,821720.0,2.8,,18916.0,10.74960423302848,
335,821720.0,3.35,,18917.0,10.749684700019415,
336,821720.0,-0.6,,18918.0,10.749765165676672,
337,821720.0,9.7,,18919.0,10.749845630002076,
338,821720.0,7.6,,18920.0,10.749926092994158,
339,821720.0,7.2,,18921.0,10.750006554652982,
340,821720.0,8.35,,18922.0,10.750087014979458,
341,821720.0,7.25,,18923.0,10.750167473972041,
342,821720.0,9.0,,18924.0,10.750247931630982,
343,821720.0,7.2,,18925.0,10.75032838795693,
344,821720.0,10.0,,18926.0,10.750408842949499,
345,821720.0,8.6,,18927.0,10.750489296607977,
346,821720.0,7.649999999999999,,18928.0,10.75056974893211,
347,821720.0,5.15,,18929.0,10.750650199923493,
348,821720.0,7.800000000000001,,18930.0,10.7507306495796,
349,821720.0,5.55,,18931.0,10.750811097902872,
350,821720.0,2.2,,18932.0,10.750891544890877,
351,821720.0,9.7,,18933.0,10.750971990545954,
352,821720.0,4.3,,18934.0,10.751052434865018,
353,821720.0,5.949999999999999,,18935.0,10.751132877850429,
354,821720.0,5.550000000000001,,18936.0,10.751213319501051,
355,821720.0,5.800000000000001,,18937.0,10.75129375981731,
356,821720.0,4.2,,18938.0,10.751374198799333,
357,821720.0,3.3,,18939.0,10.751454636445484,
358,821720.0,10.0,,18940.0,10.751535072756692,
359,821720.0,6.65,,18941.0,10.751615507733037,
360,821720.0,5.55,,18942.0,10.75169594137403,
361,821720.0,3.65,,18943.0,10.751776373679881,
362,821720.0,2.65,,18944.0,10.751856804649124,
363,821720.0,4.2,,18945.0,10.751937234284398,
364,821720.0,3.9,,18946.0,10.75201766258329,
365,821720.0833333334,,,18947.0,,
366,821720.0833333334,3.6,,18948.0,10.752178515174501,
367,821720.0833333334,3.65,,18949.0,10.752258939465937,
368,821720.0833333334,4.550000000000001,,18950.0,10.752339362421425,
369,821720.0833333334,4.199999999999999,,18951.0,10.752419784040413,
370,821720.0833333334,4.45,,18952.0,10.752500204324177,
371,821720.0833333334,3.3,,18953.0,10.752580623271498,
372,821720.0833333334,7.5,,18954.0,10.752661040882309,
373,821720.0833333334,5.4,,18955.0,10.75274145715543,
374,821720.0833333334,5.15,,18956.0,10.752821872093635,
375,821720.0833333334,5.699999999999999,,18957.0,10.752902285694471,
376,821720.0833333334,5.15,,18958.0,10.752982697958299,
377,821720.0833333334,2.65,,18959.0,10.753063108885263,
378,821720.0833333334,0.0,,18960.0,10.753143518476346,
379,821720.0833333334,7.8,,18961.0,10.753223926728689,
380,821720.0833333334,5.550000000000001,,18962.0,10.753304333644353,
381,821720.0833333334,5.55,,18963.0,10.753384739224426,
382,821720.0833333334,5.949999999999999,,18964.0,10.75346514346429,
383,821720.0833333334,10.0,,18965.0,10.753545546367949,
384,821720.0833333334,13.9,,18966.0,10.753625947935172,
385,821720.0833333334,7.8,,18967.0,10.753706348162495,
386,821720.0833333334,10.0,,18968.0,10.753786747054303,
387,821720.0833333334,9.15,,18969.0,10.753867144607879,
388,821720.0833333334,10.25,,18970.0,10.753947540821954,
389,821720.0833333334,5.65,,18971.0,10.75402793569931,
390,821720.0833333334,2.75,,18972.0,10.754108329238015,
391,821720.0833333334,1.0,,18973.0,10.754188721438585,
392,821720.0833333334,-0.6,,18974.0,10.754269112301653,
393,821720.0833333334,6.1,,18975.0,10.754349501825862,
394,821720.0833333334,6.1,,18976.0,10.754429890011757,
395,821720.0833333334,6.5,,18977.0,10.754510276858685,
396,821720.1666666666,5.85,,18978.0,10.754590662367084,
397,821720.1666666666,3.2,,18979.0,10.7546710465368,
398,821720.1666666666,3.9,,18980.0,10.754751429366872,
399,821720.1666666666,5.6,,18981.0,10.754831810859503,
400,821720.1666666666,10.0,,18982.0,10.754912191013284,
401,821720.1666666666,8.35,,18983.0,10.754992569825722,
402,821720.1666666666,5.949999999999999,,18984.0,10.755072947299713,
403,821720.1666666666,9.45,,18985.0,10.755153323435907,
404,821720.1666666666,7.75,,18986.0,10.755233698232065,
405,821720.1666666666,5.15,,18987.0,10.755314071688323,
406,821720.1666666666,0.0,,18988.0,10.755394443804516,
407,821720.1666666666,7.2,,18989.0,10.7554748145819,
408,821720.1666666666,3.35,,18990.0,10.755555184019384,
409,821720.1666666666,4.45,,18991.0,10.755635552116807,
410,821720.1666666666,5.85,,18992.0,10.755715918874463,
411,821720.1666666666,6.95,,18993.0,10.75579628429253,
412,821720.1666666666,3.75,,18994.0,10.755876648369851,
413,821720.1666666666,2.2,,18995.0,10.755957011107178,
414,821720.1666666666,10.3,,18996.0,10.756037372503725,
415,821720.1666666666,6.0,,18997.0,10.756117732560606,
416,821720.1666666666,7.75,,18998.0,10.756198091277351,
417,821720.1666666666,6.1,,18999.0,10.75627844865225,
418,821720.1666666666,9.85,,19000.0,10.75635880468827,
419,821720.1666666666,9.55,,19001.0,10.75643915938194,
420,821720.1666666666,1.4,,19002.0,10.756519512736066,
421,821720.1666666666,7.8,,19003.0,10.756599864748797,
422,821720.1666666666,3.65,,19004.0,10.756680215419427,
423,821720.1666666666,4.0,,19005.0,10.756760564750744,
424,821720.1666666666,4.45,,19006.0,10.756840912740401,
425,821720.25,6.1,,19007.0,10.75692125938911,
426,821720.25,5.3,,19008.0,10.757001604696189,
427,821720.25,8.3,,19009.0,10.75708194866214,
428,821720.25,11.1,,19010.0,10.75716229128663,
429,821720.25,6.4,,19011.0,10.757242632568502,
430,821720.25,7.25,,19012.0,10.75732297251012,
431,821720.25,3.05,,19013.0,10.75740331110853,
432,821720.25,3.75,,19014.0,10.757483648366419,
433,821720.25,6.1,,19015.0,10.757563984281708,
434,821720.25,7.2,,19016.0,10.75764431885576,
435,821720.25,11.1,,19017.0,10.757724652087642,
436,821720.25,4.8500000000000005,,19018.0,10.757804983977268,
437,821720.25,7.5,,19019.0,10.757885314524021,
438,821720.25,4.15,,19020.0,10.75796564372907,
439,821720.25,5.0,,19021.0,10.758045971590887,
440,821720.25,8.05,,19022.0,10.758126298111835,
441,821720.25,5.3,,19023.0,10.758206623289519,
442,821720.25,8.1,,19024.0,10.758286947123915,
443,821720.25,6.25,,19025.0,10.75836726961649,
444,821720.25,6.7,,19026.0,10.758447590765844,
445,821720.25,12.8,,19027.0,10.758527910572443,
446,821720.25,10.0,,19028.0,10.758608229036446,
447,821720.25,7.65,,19029.0,10.758688546156794,
448,821720.25,1.1,,19030.0,10.758768861933563,
449,821720.25,9.7,,19031.0,10.758849176368148,
450,821720.25,5.0,,19032.0,10.758929489459248,
451,821720.25,8.05,,19033.0,10.759009801207537,
452,821720.25,8.95,,19034.0,10.759090111610927,
453,821720.25,10.55,,19035.0,10.759170420672785,
454,821720.25,9.75,,19036.0,10.759250728388869,
455,821720.25,2.8,,19037.0,10.759331034762825,
456,821720.3333333334,13.1,,19038.0,10.759411339792454,
457,821720.3333333334,9.75,,19039.0,10.759491643478288,
458,821720.3333333334,13.65,,19040.0,10.75957194582095,
459,821720.3333333334,11.95,,19041.0,10.759652246819003,
460,821720.3333333334,10.0,,19042.0,10.759732546472996,
461,821720.3333333334,10.0,,19043.0,10.759812844783605,
462,821720.3333333334,6.1,,19044.0,10.75989314174847,
463,821720.3333333334,,,19045.0,,
464,821720.3333333334,6.4,,19046.0,10.760053731647451,
465,821720.3333333334,5.6,,19047.0,10.760134024580179,
466,821720.3333333334,5.0,,19048.0,10.76021431616796,
467,821720.3333333334,7.2,,19049.0,10.760294606411733,
468,821720.3333333334,7.2,,19050.0,10.760374895310655,
469,821720.3333333334,8.3,,19051.0,10.760455182863893,
470,821720.3333333334,,,19052.0,,
471,821720.3333333334,7.8,,19053.0,10.760615753937769,
472,821720.3333333334,7.2,,19054.0,10.760696037458299,
473,821720.3333333334,10.0,,19055.0,10.76077631963175,
474,821720.3333333334,5.0,,19056.0,10.760856600461477,
475,821720.3333333334,,,19057.0,,
476,821720.3333333334,5.0,,19058.0,10.761017158083632,
477,821720.3333333334,,,19059.0,,
478,821720.3333333334,6.7,,19060.0,10.761177710325041,
479,821720.3333333334,3.3,,19061.0,10.761257984426573,
480,821720.3333333334,3.3,,19062.0,10.761338257183239,
481,821720.3333333334,3.3,,19063.0,10.761418528594866,
482,821720.3333333334,5.0,,19064.0,10.761498798659671,
483,821720.3333333334,5.6,,19065.0,10.761579067378886,
484,821720.3333333334,,,19066.0,,
485,821720.3333333334,3.3,,19067.0,10.761739600780144,
486,821720.4166666666,7.8,,19068.0,10.761819865462225,
487,821720.4166666666,7.8,,19069.0,10.761900128796682,
488,821720.4166666666,7.8,,19070.0,10.761980390785961,
489,821720.4166666666,1.7,,19071.0,10.762060651429154,
490,821720.4166666666,6.1,,19072.0,10.762140910725705,
491,821720.4166666666,,,19073.0,,
492,821720.4166666666,11.7,,19074.0,10.762301425278755,
493,821720.4166666666,8.3,,19075.0,10.762381680536684,
494,821720.4166666666,6.7,,19076.0,10.762461934447293,
495,821720.4166666666,3.3,,19077.0,10.762542187010785,
496,821720.4166666666,3.9,,19078.0,10.762622438227833,
497,821720.4166666666,4.2,,19079.0,10.76270268809847,
498,821720.4166666666,,,19080.0,,
499,821720.4166666666,2.2,,19081.0,10.762863183798263,
500,821720.4166666666,7.2,,19082.0,10.76294342962634,
501,821720.4166666666,5.0,,19083.0,10.763023674108478,
