,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
242,821719.6666666666,17.8,,18824.0,10.366175107894184,
243,821719.75,13.45,,18825.0,10.366301573386709,
244,821719.75,12.5,,18826.0,10.366428036871199,
245,821719.75,8.6,,18827.0,10.366554498345312,
246,821719.75,17.8,,18828.0,10.36668095780886,
247,821719.75,14.3,,18829.0,10.366807415262768,
248,821719.75,14.15,,18830.0,10.366933870705196,
249,821719.75,12.1,,18831.0,10.36706032413643,
250,821719.75,11.4,,18832.0,10.367186775556494,
251,821719.75,12.25,,18833.0,10.367313224964597,
252,821719.75,8.3,,18834.0,10.367439672361295,
253,821719.75,17.8,,18835.0,10.367566117744897,
254,821719.75,13.6,,18836.0,10.367692561115296,
255,821719.75,14.85,,18837.0,10.367819002474814,
256,821719.75,15.4,,18838.0,10.367945441819755,
257,821719.75,15.6,,18839.0,10.368071879151676,
258,821719.75,13.2,,18840.0,10.3681983144694,
259,821719.75,12.2,,18841.0,10.368324747773011,
260,821719.75,18.3,,18842.0,10.368451179061822,
261,821719.75,15.3,,18843.0,10.368577608336842,
262,821719.75,12.65,,18844.0,10.368704035595245,
263,821719.75,11.8,,18845.0,10.368830460838582,
264,821719.75,11.4,,18846.0,10.368956884067158,
265,821719.75,13.9,,18847.0,10.369083305279197,
266,821719.75,12.8,,18848.0,10.369209724474775,
267,821719.75,18.1,,18849.0,10.369336141653582,
268,821719.75,11.65,,18850.0,10.369462556815371,
269,821719.75,10.7,,18851.0,10.369588969959974,
270,821719.75,11.1,,18852.0,10.369715381086973,
271,821719.75,13.9,,18853.0,10.369841790196123,
272,821719.75,15.55,,18854.0,10.369968197287001,
273,821719.8333333334,13.9,,18855.0,10.370094602359314,
274,821719.8333333334,17.8,,18856.0,10.370221005412322,
275,821719.8333333334,15.0,,18857.0,10.37034740644665,
276,821719.8333333334,13.3,,18858.0,10.370473805461126,
277,821719.8333333334,11.65,,18859.0,10.370600202455675,
278,821719.8333333334,13.65,,18860.0,10.37072659743043,
279,821719.8333333334,15.55,,18861.0,10.370852990384645,
280,821719.8333333334,12.2,,18862.0,10.370979381317865,
281,821719.8333333334,16.1,,18863.0,10.371105770229558,
282,821719.8333333334,11.9,,18864.0,10.371232157119614,
283,821719.8333333334,12.8,,18865.0,10.37135854198854,
284,821719.8333333334,11.8,,18866.0,10.37148492483499,
285,821719.8333333334,12.65,,18867.0,10.371611305658796,
286,821719.8333333334,12.95,,18868.0,10.371737684459847,
287,821719.8333333334,9.4,,18869.0,10.371864061238607,
288,821719.8333333334,15.3,,18870.0,10.371990435993856,
289,821719.8333333334,13.75,,18871.0,10.372116808725226,
290,821719.8333333334,15.95,,18872.0,10.37224317943183,
291,821719.8333333334,14.15,,18873.0,10.372369548113843,
292,821719.8333333334,12.1,,18874.0,10.372495914771013,
293,821719.8333333334,10.95,,18875.0,10.372622279403531,
294,821719.8333333334,8.3,,18876.0,10.372748642011912,
295,821719.8333333334,16.1,,18877.0,10.372875002592476,
296,821719.8333333334,10.15,,18878.0,10.37300136114812,
297,821719.8333333334,11.65,,18879.0,10.373127717677402,
298,821719.8333333334,9.55,,18880.0,10.373254072180039,
299,821719.8333333334,9.75,,18881.0,10.37338042465542,
300,821719.8333333334,9.05,,18882.0,10.37350677510297,
301,821719.8333333334,5.6,,18883.0,10.373633123523263,
302,821719.8333333334,11.4,,18884.0,10.373759469915322,
303,821719.8333333334,10.0,,18885.0,10.373885814278456,
304,821719.9166666666,12.2,,18886.0,10.374012156614235,
305,821719.9166666666,6.0,,18887.0,10.374138496919986,
306,821719.9166666666,4.15,,18888.0,10.374264835196097,
307,821719.9166666666,3.9,,18889.0,10.374391171443506,
308,821719.9166666666,5.0,,18890.0,10.374517505660195,
309,821719.9166666666,9.4,,18891.0,10.374643837845973,
310,821719.9166666666,4.35,,18892.0,10.374770168002469,
311,821719.9166666666,6.65,,18893.0,10.374896496126906,
312,821719.9166666666,3.6,,18894.0,10.375022822220346,
313,821719.9166666666,5.85,,18895.0,10.375149146281942,
314,821719.9166666666,9.75,,18896.0,10.375275468310738,
315,821719.9166666666,7.8,,18897.0,10.375401788308947,
316,821719.9166666666,11.7,,18898.0,10.37552810627253,
317,821719.9166666666,4.6,,18899.0,10.375654422204938,
318,821719.9166666666,2.4,,18900.0,10.375780736103383,
319,821719.9166666666,2.2,,18901.0,10.375907047968306,
320,821719.9166666666,1.8,,18902.0,10.376033357798601,
321,821719.9166666666,1.85,,18903.0,10.376159665595239,
322,821719.9166666666,1.1,,18904.0,10.376285971356957,
323,821719.9166666666,12.5,,18905.0,10.37641227508398,
324,821719.9166666666,6.95,,18906.0,10.376538576776545,
325,821719.9166666666,13.05,,18907.0,10.376664876432159,
326,821719.9166666666,13.2,,18908.0,10.376791174052578,
327,821719.9166666666,12.35,,18909.0,10.376917469637709,
328,821719.9166666666,11.95,,18910.0,10.377043763184883,
329,821719.9166666666,7.8,,18911.0,10.377170054696466,
330,821719.9166666666,10.8,,18912.0,10.377296344169807,
331,821719.9166666666,8.9,,18913.0,10.377422631606024,
332,821719.9166666666,8.2,,18914.0,10.377548917005406,
333,821719.9166666666,3.9,,18915.0,10.377675200366157,
334,821720.0,2.8,,18916.0,10.377801481688545,
335,821720.0,3.35,,18917.0,10.377927760971712,
336,821720.0,-0.6,,18918.0,10.37805403821657,
337,821720.0,9.7,,18919.0,10.378180313420803,
338,821720.0,7.6,,18920.0,10.378306586586858,
339,821720.0,7.2,,18921.0,10.378432857712468,
340,821720.0,8.35,,18922.0,10.378559126797459,
341,821720.0,7.25,,18923.0,10.37868539384226,
342,821720.0,9.0,,18924.0,10.378811658846773,
343,821720.0,7.2,,18925.0,10.378937921807617,
344,821720.0,10.0,,18926.0,10.379064182729733,
345,821720.0,8.6,,18927.0,10.379190441608989,
346,821720.0,7.649999999999999,,18928.0,10.379316698445322,
347,821720.0,5.15,,18929.0,10.379442953240611,
348,821720.0,7.800000000000001,,18930.0,10.37956920599186,
349,821720.0,5.55,,18931.0,10.379695456700901,
350,821720.0,2.2,,18932.0,10.379821705366671,
351,821720.0,9.7,,18933.0,10.379947951988115,
352,821720.0,4.3,,18934.0,10.380074196565301,
353,821720.0,5.949999999999999,,18935.0,10.380200439098502,
354,821720.0,5.550000000000001,,18936.0,10.380326679587107,
355,821720.0,5.800000000000001,,18937.0,10.380452918031576,
356,821720.0,4.2,,18938.0,10.380579154429896,
357,821720.0,3.3,,18939.0,10.38070538878353,
358,821720.0,10.0,,18940.0,10.380831621091215,
359,821720.0,6.65,,18941.0,10.380957851351843,
360,821720.0,5.55,,18942.0,10.381084079566694,
361,821720.0,3.65,,18943.0,10.38121030573391,
362,821720.0,2.65,,18944.0,10.381336529855094,
363,821720.0,4.2,,18945.0,10.38146275192925,
364,821720.0,3.9,,18946.0,10.381588971955196,
365,821720.0833333334,,,18947.0,,
366,821720.0833333334,3.6,,18948.0,10.381841405863494,
367,821720.0833333334,3.65,,18949.0,10.381967619744895,
368,821720.0833333334,4.550000000000001,,18950.0,10.382093831577123,
369,821720.0833333334,4.199999999999999,,18951.0,10.382220041360737,
370,821720.0833333334,4.45,,18952.0,10.382346249095196,
371,821720.0833333334,3.3,,18953.0,10.382472454779501,
372,821720.0833333334,7.5,,18954.0,10.382598658413896,
373,821720.0833333334,5.4,,18955.0,10.382724859998667,
374,821720.0833333334,5.15,,18956.0,10.382851059532422,
375,821720.0833333334,5.699999999999999,,18957.0,10.382977257015355,
376,821720.0833333334,5.15,,18958.0,10.383103452446798,
377,821720.0833333334,2.65,,18959.0,10.383229645827553,
378,821720.0833333334,0.0,,18960.0,10.383355837156325,
379,821720.0833333334,7.8,,18961.0,10.38348202643314,
380,821720.0833333334,5.550000000000001,,18962.0,10.383608213656842,
381,821720.0833333334,5.55,,18963.0,10.38373439882949,
382,821720.0833333334,5.949999999999999,,18964.0,10.3838605819484,
383,821720.0833333334,10.0,,18965.0,10.38398676301467,
384,821720.0833333334,13.9,,18966.0,10.384112942027073,
385,821720.0833333334,7.8,,18967.0,10.384239118985983,
386,821720.0833333334,10.0,,18968.0,10.384365293891163,
387,821720.0833333334,9.15,,18969.0,10.384491466742265,
388,821720.0833333334,10.25,,18970.0,10.384617637538648,
389,821720.0833333334,5.65,,18971.0,10.384743806280147,
390,821720.0833333334,2.75,,18972.0,10.384869972966628,
391,821720.0833333334,1.0,,18973.0,10.384996137597877,
392,821720.0833333334,-0.6,,18974.0,10.385122300173176,
393,821720.0833333334,6.1,,18975.0,10.385248460693179,
394,821720.0833333334,6.1,,18976.0,10.385374619156657,
395,821720.0833333334,6.5,,18977.0,10.385500775563564,
396,821720.1666666666,5.85,,18978.0,10.385626929914123,
397,821720.1666666666,3.2,,18979.0,10.385753082207078,
398,821720.1666666666,3.9,,18980.0,10.385879232443518,
399,821720.1666666666,5.6,,18981.0,10.38600538062142,
400,821720.1666666666,10.0,,18982.0,10.386131526742144,
401,821720.1666666666,8.35,,18983.0,10.386257670804797,
402,821720.1666666666,5.949999999999999,,18984.0,10.386383812808914,
403,821720.1666666666,9.45,,18985.0,10.38650995275494,
404,821720.1666666666,7.75,,18986.0,10.386636090641511,
405,821720.1666666666,5.15,,18987.0,10.386762226468816,
406,821720.1666666666,0.0,,18988.0,10.38688836023731,
407,821720.1666666666,7.2,,18989.0,10.3870144919456,
408,821720.1666666666,3.35,,18990.0,10.387140621594485,
409,821720.1666666666,4.45,,18991.0,10.387266749182457,
410,821720.1666666666,5.85,,18992.0,10.38739287471024,
411,821720.1666666666,6.95,,18993.0,10.387518998177343,
412,821720.1666666666,3.75,,18994.0,10.38764511958327,
413,821720.1666666666,2.2,,18995.0,10.38777123892769,
414,821720.1666666666,10.3,,18996.0,10.387897356211257,
415,821720.1666666666,6.0,,18997.0,10.388023471432284,
416,821720.1666666666,7.75,,18998.0,10.38814958459222,
417,821720.1666666666,6.1,,18999.0,10.38827569568931,
418,821720.1666666666,9.85,,19000.0,10.38840180472431,
419,821720.1666666666,9.55,,19001.0,10.388527911695409,
420,821720.1666666666,1.4,,19002.0,10.38865401660379,
421,821720.1666666666,7.8,,19003.0,10.388780119449034,
422,821720.1666666666,3.65,,19004.0,10.38890622023072,
423,821720.1666666666,4.0,,19005.0,10.389032318948606,
424,821720.1666666666,4.45,,19006.0,10.389158415602326,
425,821720.25,6.1,,19007.0,10.389284510191303,
426,821720.25,5.3,,19008.0,10.389410602715115,
427,821720.25,8.3,,19009.0,10.389536693175554,
428,821720.25,11.1,,19010.0,10.389662781569276,
429,821720.25,6.4,,19011.0,10.389788867898728,
430,821720.25,7.25,,19012.0,10.389914952162496,
431,821720.25,3.05,,19013.0,10.390041034360303,
432,821720.25,3.75,,19014.0,10.390167114491563,
433,821720.25,6.1,,19015.0,10.39029319255678,
434,821720.25,7.2,,19016.0,10.39041926855571,
435,821720.25,11.1,,19017.0,10.390545342487107,
436,821720.25,4.8500000000000005,,19018.0,10.390671414351644,
437,821720.25,7.5,,19019.0,10.39079748414872,
438,821720.25,4.15,,19020.0,10.390923551878195,
439,821720.25,5.0,,19021.0,10.391049617540478,
440,821720.25,8.05,,19022.0,10.39117568113357,
441,821720.25,5.3,,19023.0,10.391301742658088,
442,821720.25,8.1,,19024.0,10.391427802115793,
443,821720.25,6.25,,19025.0,10.391553859502585,
444,821720.25,6.7,,19026.0,10.391679914821305,
445,821720.25,12.8,,19027.0,10.391805968071733,
446,821720.25,10.0,,19028.0,10.391932019250516,
447,821720.25,7.65,,19029.0,10.392058068361363,
448,821720.25,1.1,,19030.0,10.392184115401063,
449,821720.25,9.7,,19031.0,10.392310160371101,
450,821720.25,5.0,,19032.0,10.392436203269474,
451,821720.25,8.05,,19033.0,10.392562244097554,
452,821720.25,8.95,,19034.0,10.392688282855273,
453,821720.25,10.55,,19035.0,10.392814319541554,
454,821720.25,9.75,,19036.0,10.392940354155893,
455,821720.25,2.8,,19037.0,10.393066386699045,
456,821720.3333333334,13.1,,19038.0,10.393192417169729,
457,821720.3333333334,9.75,,19039.0,10.393318445568724,
458,821720.3333333334,13.65,,19040.0,10.393444471894476,
459,821720.3333333334,11.95,,19041.0,10.393570496148305,
460,821720.3333333334,10.0,,19042.0,10.393696518329714,
461,821720.3333333334,10.0,,19043.0,10.39382253843688,
462,821720.3333333334,6.1,,19044.0,10.393948556471578,
463,821720.3333333334,,,19045.0,,
464,821720.3333333334,6.4,,19046.0,10.394200586318671,
465,821720.3333333334,5.6,,19047.0,10.394326598130819,
466,821720.3333333334,5.0,,19048.0,10.39445260786922,
467,821720.3333333334,7.2,,19049.0,10.39457861553316,
468,821720.3333333334,7.2,,19050.0,10.394704621121823,
469,821720.3333333334,8.3,,19051.0,10.394830624635965,
470,821720.3333333334,,,19052.0,,
471,821720.3333333334,7.8,,19053.0,10.395082625438365,
472,821720.3333333334,7.2,,19054.0,10.395208622725498,
473,821720.3333333334,10.0,,19055.0,10.395334617937678,
474,821720.3333333334,5.0,,19056.0,10.395460611072476,
475,821720.3333333334,,,19057.0,,
476,821720.3333333334,5.0,,19058.0,10.395712591112328,
477,821720.3333333334,,,19059.0,,
478,821720.3333333334,6.7,,19060.0,10.395964562846057,
479,821720.3333333334,3.3,,19061.0,10.396090545596486,
480,821720.3333333334,3.3,,19062.0,10.396216526269953,
481,821720.3333333334,3.3,,19063.0,10.39634250486485,
482,821720.3333333334,5.0,,19064.0,10.396468481382508,
483,821720.3333333334,5.6,,19065.0,10.396594455822115,
484,821720.3333333334,,,19066.0,,
485,821720.3333333334,3.3,,19067.0,10.396846398464199,
486,821720.4166666666,7.8,,19068.0,10.39697236666722,
487,821720.4166666666,7.8,,19069.0,10.397098332790863,
488,821720.4166666666,7.8,,19070.0,10.39722429683523,
489,821720.4166666666,1.7,,19071.0,10.397350258799275,
490,821720.4166666666,6.1,,19072.0,10.397476218685238,
491,821720.4166666666,,,19073.0,,
492,821720.4166666666,11.7,,19074.0,10.397728132213954,
493,821720.4166666666,8.3,,19075.0,10.397854085857979,
494,821720.4166666666,6.7,,19076.0,10.397980037421245,
495,821720.4166666666,3.3,,19077.0,10.398105986903012,
496,821720.4166666666,3.9,,19078.0,10.398231934304707,
497,821720.4166666666,4.2,,19079.0,10.398357879624673,
498,821720.4166666666,,,19080.0,,
499,821720.4166666666,2.2,,19081.0,10.398609764018586,
500,821720.4166666666,7.2,,19082.0,10.398735703093037,
501,821720.4166666666,5.0,,19083.0,10.398861640085245,
