,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
15871,821761.3333333334,10.7,,34453.0,12.452609782990805,
15872,821761.3333333334,12.0,,34454.0,12.452551507976604,
15873,821761.3333333334,14.65,,34455.0,12.452493209912628,
15874,821761.3333333334,12.9,,34456.0,12.45243488878423,
15875,821761.3333333334,10.725,,34457.0,12.452376544577785,
15876,821761.3333333334,12.375000000000002,,34458.0,12.452318177280388,
15877,821761.3333333334,12.875,,34459.0,12.452259786879573,
15878,821761.3333333334,11.1,,34460.0,12.452201373363023,
15879,821761.3333333334,12.349999999999998,,34461.0,12.452142936718957,
15880,821761.3333333334,9.95,,34462.0,12.452084476935395,
15881,821761.3333333334,7.0,,34463.0,12.45202599400063,
15882,821761.3333333334,6.65,,34464.0,12.451967487902394,
15883,821761.3333333334,5.725,,34465.0,12.451908958629057,
15884,821761.3333333334,9.15,,34466.0,12.451850406168905,
15885,821761.3333333334,11.9,,34467.0,12.451791830510393,
15886,821761.3333333334,11.175,,34468.0,12.451733231641812,
15887,821761.3333333334,12.675,,34469.0,12.451674609551258,
15888,821761.3333333334,14.224999999999998,,34470.0,12.45161596422713,
15889,821761.4166666666,8.25,,34471.0,12.451557295657453,
15890,821761.4166666666,6.025,,34472.0,12.451498603830732,
15891,821761.4166666666,8.55,,34473.0,12.451439888735724,
15892,821761.4166666666,10.9,,34474.0,12.451381150361328,
15893,821761.4166666666,10.225,,34475.0,12.451322388696624,
15894,821761.4166666666,15.025,,34476.0,12.451263603730814,
15895,821761.4166666666,12.4,,34477.0,12.451204795452828,
15896,821761.4166666666,16.799999999999997,,34478.0,12.45114596385092,
15897,821761.4166666666,13.55,,34479.0,12.451087108914,
15898,821761.4166666666,13.975,,34480.0,12.451028230630028,
15899,821761.4166666666,12.725,,34481.0,12.450969328987913,
15900,821761.4166666666,12.65,,34482.0,12.450910403976287,
15901,821761.4166666666,12.85,,34483.0,12.450851455584996,
15902,821761.4166666666,12.900000000000002,,34484.0,12.450792483804568,
15903,821761.4166666666,14.025000000000002,,34485.0,12.450733488626263,
15904,821761.4166666666,14.1,,34486.0,12.450674470042504,
15905,821761.4166666666,12.625,,34487.0,12.450615428046122,
15906,821761.4166666666,7.475,,34488.0,12.450556362630733,
15907,821761.4166666666,8.725,,34489.0,12.450497273790232,
15908,821761.4166666666,13.0,,34490.0,12.450438161518687,
15909,821761.4166666666,16.825,,34491.0,12.450379025810673,
15910,821761.4166666666,15.75,,34492.0,12.450319866661207,
15911,821761.4166666666,15.65,,34493.0,12.450260684065398,
15912,821761.4166666666,11.375,,34494.0,12.450201478018755,
15913,821761.4166666666,12.05,,34495.0,12.450142248516173,
15914,821761.4166666666,17.65,,34496.0,12.450082995553329,
15915,821761.4166666666,15.925,,34497.0,12.450023719126063,
15916,821761.4166666666,16.5,,34498.0,12.449964419229813,
15917,821761.4166666666,17.15,,34499.0,12.449905095859936,
15918,821761.4166666666,18.4,,34500.0,12.44984574901124,
15919,821761.4166666666,16.8,,34501.0,12.449786378678063,
15920,821761.5,10.875,,34502.0,12.449726984854436,
15921,821761.5,7.575,,34503.0,12.449667567534666,
15922,821761.5,10.875,,34504.0,12.449608126713946,
15923,821761.5,11.925,,34505.0,12.449548662388327,
15924,821761.5,13.175,,34506.0,12.449489174554333,
15925,821761.5,17.450000000000003,,34507.0,12.449429663208996,
15926,821761.5,19.25,,34508.0,12.449370128349086,
15927,821761.5,20.55,,34509.0,12.449310569970958,
15928,821761.5,15.15,,34510.0,12.449250988070546,
15929,821761.5,14.650000000000002,,34511.0,12.449191382643807,
15930,821761.5,12.475,,34512.0,12.449131753686245,
15931,821761.5,8.775,,34513.0,12.449072101194588,
15932,821761.5,16.925,,34514.0,12.449012425165948,
15933,821761.5,14.925,,34515.0,12.448952725598462,
15934,821761.5,16.3,,34516.0,12.44889300249091,
15935,821761.5,15.95,,34517.0,12.448833255841965,
15936,821761.5,18.025,,34518.0,12.448773485651483,
15937,821761.5,21.275,,34519.0,12.448713691918185,
15938,821761.5,19.825,,34520.0,12.448653874641057,
15939,821761.5,23.025,,34521.0,12.448594033818821,
15940,821761.5,24.275,,34522.0,12.448534169449687,
15941,821761.5,20.85,,34523.0,12.448474281532437,
15942,821761.5,17.7,,34524.0,12.448414370065146,
15943,821761.5,20.575,,34525.0,12.448354435045726,
15944,821761.5,18.025,,34526.0,12.448294476471501,
15945,821761.5,18.8,,34527.0,12.448234494339946,
15946,821761.5,22.025,,34528.0,12.448174488648592,
15947,821761.5,19.15,,34529.0,12.448114459395352,
15948,821761.5,17.25,,34530.0,12.448054406577135,
15949,821761.5,18.65,,34531.0,12.447994330191737,
15950,821761.5833333334,14.65,,34532.0,12.44793423023599,
15951,821761.5833333334,11.375,,34533.0,12.447874106707104,
15952,821761.5833333334,12.25,,34534.0,12.44781395960244,
15953,821761.5833333334,12.125,,34535.0,12.44775378891951,
15954,821761.5833333334,12.725,,34536.0,12.447693594656231,
15955,821761.5833333334,18.475,,34537.0,12.447633376811249,
15956,821761.5833333334,20.5,,34538.0,12.44757313538331,
15957,821761.5833333334,22.55,,34539.0,12.44751287037063,
15958,821761.5833333334,17.225,,34540.0,12.447452581771485,
15959,821761.5833333334,14.525,,34541.0,12.447392269584027,
15960,821761.5833333334,10.525,,34542.0,12.447331933806552,
15961,821761.5833333334,12.35,,34543.0,12.44727157443787,
15962,821761.5833333334,16.9,,34544.0,12.447211191477727,
15963,821761.5833333334,17.95,,34545.0,12.447150784926508,
15964,821761.5833333334,16.925,,34546.0,12.447090354785443,
15965,821761.5833333334,19.175,,34547.0,12.44702990105635,
15966,821761.5833333334,20.475,,34548.0,12.446969423741916,
15967,821761.5833333334,17.875,,34549.0,12.44690892284437,
15968,821761.5833333334,19.700000000000003,,34550.0,12.446848398365919,
15969,821761.5833333334,25.85,,34551.0,12.44678785030941,
15970,821761.5833333334,24.275,,34552.0,12.446727278677553,
15971,821761.5833333334,25.55,,34553.0,12.446666683473428,
15972,821761.5833333334,20.9,,34554.0,12.446606064700347,
15973,821761.5833333334,21.025,,34555.0,12.44654542236197,
15974,821761.5833333334,20.825,,34556.0,12.446484756461953,
15975,821761.5833333334,20.525,,34557.0,12.446424067004603,
15976,821761.5833333334,19.95,,34558.0,12.446363353994327,
15977,821761.5833333334,20.125,,34559.0,12.446302617436068,
15978,821761.5833333334,20.05,,34560.0,12.44624185733531,
15979,821761.5833333334,19.75,,34561.0,12.446181073696904,
15980,821761.5833333334,21.225,,34562.0,12.446120266526906,
15981,821761.6666666666,14.125,,34563.0,12.4460594358311,
15982,821761.6666666666,10.55,,34564.0,12.445998581615825,
15983,821761.6666666666,12.875,,34565.0,12.445937703887976,
15984,821761.6666666666,13.05,,34566.0,12.445876802654505,
15985,821761.6666666666,16.1,,34567.0,12.445815877923303,
15986,821761.6666666666,20.025,,34568.0,12.445754929702531,
15987,821761.6666666666,22.8,,34569.0,12.445693958000271,
15988,821761.6666666666,17.975,,34570.0,12.44563296282413,
15989,821761.6666666666,16.875,,34571.0,12.445571944180937,
15990,821761.6666666666,12.875,,34572.0,12.44551090207702,
15991,821761.6666666666,13.1,,34573.0,12.445449836518698,
15992,821761.6666666666,14.825,,34574.0,12.445388747512046,
15993,821761.6666666666,19.25,,34575.0,12.445327635063174,
15994,821761.6666666666,19.75,,34576.0,12.44526649917769,
15995,821761.6666666666,19.725,,34577.0,12.445205339861428,
15996,821761.6666666666,18.525,,34578.0,12.44514415712056,
15997,821761.6666666666,16.225,,34579.0,12.445082950961178,
15998,821761.6666666666,19.675,,34580.0,12.445021721389699,
15999,821761.6666666666,16.45,,34581.0,12.4449604684128,
16000,821761.6666666666,18.95,,34582.0,12.444899192037177,
16001,821761.6666666666,19.200000000000003,,34583.0,12.444837892270291,
16002,821761.6666666666,20.05,,34584.0,12.444776569120071,
16003,821761.6666666666,18.825000000000003,,34585.0,12.444715222594182,
16004,821761.6666666666,18.675,,34586.0,12.444653852700794,
16005,821761.6666666666,20.9,,34587.0,12.444592459447698,
16006,821761.6666666666,18.525,,34588.0,12.444531042842753,
16007,821761.6666666666,18.8,,34589.0,12.444469602893232,
16008,821761.6666666666,16.950000000000003,,34590.0,12.44440813960677,
16009,821761.6666666666,14.8,,34591.0,12.444346652990436,
16010,821761.6666666666,19.925,,34592.0,12.44428514305186,
16011,821761.6666666666,20.225,,34593.0,12.444223609798561,
16012,821761.74,,,34594.0,,
16013,821761.75,13.225,,34595.0,12.444100473380203,
16014,821761.75,9.3,,34596.0,12.444038870233431,
16015,821761.75,9.45,,34597.0,12.443977243808638,
16016,821761.75,12.35,,34598.0,12.443915594117202,
16017,821761.75,13.6,,34599.0,12.443853921171002,
16018,821761.75,16.1,,34600.0,12.44379222498193,
16019,821761.75,17.975,,34601.0,12.44373050556137,
16020,821761.75,17.35,,34602.0,12.443668762920295,
16021,821761.75,17.275,,34603.0,12.443606997069029,
16022,821761.75,12.2,,34604.0,12.443545208017282,
16023,821761.75,12.125,,34605.0,12.443483395774631,
16024,821761.75,12.3,,34606.0,12.443421560350274,
16025,821761.75,12.900000000000002,,34607.0,12.443359701753657,
16026,821761.75,15.1,,34608.0,12.443297819994376,
16027,821761.75,12.55,,34609.0,12.443235915081836,
16028,821761.75,15.35,,34610.0,12.443173987025109,
16029,821761.75,17.7,,34611.0,12.443112035832836,
16030,821761.75,14.525,,34612.0,12.44305006151367,
16031,821761.75,15.2,,34613.0,12.442988064075859,
16032,821761.75,17.224999999999998,,34614.0,12.442926043527612,
16033,821761.75,12.625,,34615.0,12.442863999876838,
16034,821761.75,12.575,,34616.0,12.442801933131209,
16035,821761.75,14.25,,34617.0,12.442739843298126,
16036,821761.75,16.225,,34618.0,12.442677730384606,
16037,821761.75,18.375,,34619.0,12.44261559439788,
16038,821761.75,20.35,,34620.0,12.442553435345886,
16039,821761.75,21.5,,34621.0,12.442491253236739,
16040,821761.75,11.825,,34622.0,12.442429048078688,
16041,821761.75,11.4,,34623.0,12.44236681988004,
16042,821761.75,15.075,,34624.0,12.44230456864916,
16043,821761.8333333334,15.7,,34625.0,12.442242294394585,
16044,821761.8333333334,11.125,,34626.0,12.44217999712531,
16045,821761.8333333334,9.875,,34627.0,12.442117676850875,
16046,821761.8333333334,11.275,,34628.0,12.442055333581683,
16047,821761.8333333334,12.525,,34629.0,12.441992967328982,
16048,821761.8333333334,15.975,,34630.0,12.441930578105126,
16049,821761.8333333334,15.575,,34631.0,12.441868165922449,
16050,821761.8333333334,13.45,,34632.0,12.44180573079278,
16051,821761.8333333334,16.325000000000003,,34633.0,12.441743272727045,
16052,821761.8333333334,16.9,,34634.0,12.441680791736122,
16053,821761.8333333334,9.375,,34635.0,12.441618287830517,
16054,821761.8333333334,6.45,,34636.0,12.441555761020517,
16055,821761.8333333334,9.425,,34637.0,12.441493211316967,
16056,821761.8333333334,7.5,,34638.0,12.441430638730944,
16057,821761.8333333334,10.375,,34639.0,12.441368043274112,
16058,821761.8333333334,14.25,,34640.0,12.441305424958047,
16059,821761.8333333334,14.275,,34641.0,12.441242783793827,
16060,821761.8333333334,15.225,,34642.0,12.44118011979163,
16061,821761.8333333334,12.85,,34643.0,12.441117432961196,
16062,821761.8333333334,8.1,,34644.0,12.441054723312687,
16063,821761.8333333334,11.025,,34645.0,12.440991990855315,
16064,821761.8333333334,8.325,,34646.0,12.44092923559849,
16065,821761.8333333334,5.5,,34647.0,12.440866457551348,
16066,821761.8333333334,3.125,,34648.0,12.44080365672285,
16067,821761.8333333334,6.325,,34649.0,12.440740833121897,
16068,821761.8333333334,5.825,,34650.0,12.440677986757215,
16069,821761.8333333334,6.775,,34651.0,12.440615117637478,
16070,821761.8333333334,9.125,,34652.0,12.440552225771194,
16071,821761.8333333334,11.8,,34653.0,12.440489311166646,
16072,821761.8333333334,9.875,,34654.0,12.440426373832,
16073,821761.8333333334,9.1,,34655.0,12.440363413774675,
16074,821761.9166666666,8.8,,34656.0,12.440300431002646,
16075,821761.9166666666,2.325,,34657.0,12.440237425523785,
16076,821761.9166666666,4.85,,34658.0,12.440174397346514,
16077,821761.9166666666,8.55,,34659.0,12.440111346480153,
16078,821761.9166666666,15.1,,34660.0,12.440048272934511,
16079,821761.9166666666,13.575,,34661.0,12.439985176719507,
16080,821761.9166666666,15.05,,34662.0,12.43992205784513,
16081,821761.9166666666,14.599999999999998,,34663.0,12.43985891632111,
16082,821761.9166666666,13.8,,34664.0,12.439795752156526,
16083,821761.9166666666,11.825,,34665.0,12.439732565360703,
16084,821761.9166666666,9.525,,34666.0,12.439669355942224,
16085,821761.9166666666,2.5,,34667.0,12.439606123910345,
16086,821761.9166666666,8.350000000000001,,34668.0,12.439542869274076,
16087,821761.9166666666,9.275,,34669.0,12.439479592042984,
16088,821761.9166666666,8.025,,34670.0,12.439416292226538,
16089,821761.9166666666,6.7250000000000005,,34671.0,12.439352969834644,
16090,821761.9166666666,6.949999999999999,,34672.0,12.439289624876269,
16091,821761.9166666666,6.5,,34673.0,12.439226257360623,
16092,821761.9166666666,8.075,,34674.0,12.439162867296647,
16093,821761.9166666666,7.025,,34675.0,12.439099454693853,
16094,821761.9166666666,8.05,,34676.0,12.439036019561913,
16095,821761.9166666666,12.2,,34677.0,12.438972561910408,
16096,821761.9166666666,10.725,,34678.0,12.438909081749436,
16097,821761.9166666666,9.35,,34679.0,12.438845579089177,
16098,821761.9166666666,9.675,,34680.0,12.438782053939743,
16099,821761.9166666666,12.8,,34681.0,12.438718506311078,
16100,821761.9166666666,10.025,,34682.0,12.438654936213302,
16101,821761.9166666666,12.675,,34683.0,12.438591343656961,
16102,821761.9166666666,11.875,,34684.0,12.43852772865226,
16103,821761.9166666666,9.325,,34685.0,12.438464091210406,
16104,821762.0,9.8,-0.04,34686.0,12.43840043134312,-0.18298859803225195
16105,821762.0,8.8,-0.04,34687.0,12.438336749063343,-0.18299324241807904
16106,821762.0,7.0,-0.04,34688.0,12.438273044384621,-0.1829978846015044
16107,821762.0,10.075,-0.04,34689.0,12.438209317320684,-0.18300252459252447
16108,821762.0,11.775,-0.04,34690.0,12.438145567885389,-0.1830071624012146
16109,821762.0,12.025,-0.04,34691.0,12.438081796092892,-0.183011798037724
16110,821762.0,15.25,-0.04,34692.0,12.438018001956575,-0.18301643151227756
16111,821762.0,16.5,-0.04,34693.0,12.437954185489287,-0.18302106283518008
16112,821762.0,11.825,-0.04,34694.0,12.437890346703107,-0.18302569201681196
16113,821762.0,5.699999999999999,-0.04,34695.0,12.437826485609822,-0.1830303190676285
16114,821762.0,3.6,-0.04,34696.0,12.437762602221229,-0.18303494399816556
16115,821762.0,3.375,-0.04,34697.0,12.437698696548933,-0.1830395668190372
16116,821762.0,7.325,-0.04,34698.0,12.437634768604637,-0.18304418754093169
16117,821762.0,8.275,-0.04,34699.0,12.437570818399838,-0.18304880617461664
16118,821762.0,10.325,-0.04,34700.0,12.437506845945904,-0.18305342273093736
16119,821762.0,10.55,-0.04,34701.0,12.437442851254078,-0.18305803722081873
16120,821762.0,9.65,-0.04,34702.0,12.43737883433478,-0.18306264965526564
16121,821762.0,8.4,-0.04,34703.0,12.437314795197278,-0.18306726004535898
16122,821762.0,8.525,-0.04,34704.0,12.437250733850478,-0.18307186840225945
16123,821762.0,7.15,-0.04,34705.0,12.437186650302918,-0.18307647473720573
16124,821762.0,9.025,-0.04,34706.0,12.437122544562735,-0.1830810790615196
16125,821762.0,7.949999999999999,-0.04,34707.0,12.437058416636985,-0.1830856813865966
16126,821762.0,9.6,-0.04,34708.0,12.436994266532523,-0.1830902817239193
16127,821762.0,8.925,-0.04,34709.0,12.43693009425589,-0.18309488008504343
16128,821762.0,9.125,-0.04,34710.0,12.436865899812847,-0.1830994764816098
16129,821762.0,7.075,-0.04,34711.0,12.436801683209186,-0.1831040709253377
16130,821762.0,2.625,-0.04,34712.0,12.436737444450241,-0.18310866342802662
16131,821762.0,1.125,-0.04,34713.0,12.43667318354134,-0.18311325400155604
16132,821762.0,7.275,-0.04,34714.0,12.436608900487494,-0.18311784265788833
16133,821762.0,8.325,-0.04,34715.0,12.436544595293986,-0.1831224294090701
16134,821762.0,7.2,-0.04,34716.0,12.436480267966253,-0.18312701426722158
16135,821762.0833333334,6.949999999999999,,34717.0,12.436415918509564,
16136,821762.0833333334,4.45,,34718.0,12.43635154692927,
16137,821762.0833333334,5.4,,34719.0,12.436287153230627,
16138,821762.0833333334,6.374999999999999,,34720.0,12.43622273741911,
16139,821762.0833333334,8.5,,34721.0,12.436158299500262,
16140,821762.0833333334,15.625,,34722.0,12.436093839479152,
16141,821762.0833333334,16.375,,34723.0,12.436029357360754,
16142,821762.0833333334,13.75,,34724.0,12.435964853148612,
16143,821762.0833333334,13.35,,34725.0,12.43590032684617,
16144,821762.0833333334,8.549999999999999,,34726.0,12.435835778455436,
16145,821762.0833333334,10.825,,34727.0,12.435771207978902,
16146,821762.0833333334,6.025,,34728.0,12.435706615418809,
16147,821762.0833333334,7.325,,34729.0,12.435642000778287,
16148,821762.0833333334,9.95,,34730.0,12.435577364060718,
16149,821762.0833333334,8.15,,34731.0,12.435512705269856,
16150,821762.0833333334,2.475,,34732.0,12.435448024409625,
16151,821762.0833333334,4.25,,34733.0,12.43538332148332,
16152,821762.0833333334,8.725,,34734.0,12.435318596494186,
16153,821762.0833333334,8.325,,34735.0,12.435253849444198,
16154,821762.0833333334,8.45,,34736.0,12.435189080334933,
16155,821762.0833333334,7.475,,34737.0,12.43512428916743,
16156,821762.0833333334,9.4,,34738.0,12.435059475941477,
16157,821762.0833333334,7.9,,34739.0,12.434994640656575,
16158,821762.0833333334,6.875,,34740.0,12.434929783311658,
16159,821762.0833333334,5.4750000000000005,,34741.0,12.434864903905762,
16160,821762.0833333334,10.85,,34742.0,12.434800002437708,
16161,821762.0833333334,10.35,,34743.0,12.434735078905714,
16162,821762.0833333334,7.675000000000001,,34744.0,12.434670133307769,
16163,821762.0833333334,7.15,,34745.0,12.43460516564152,
16164,821762.0833333334,7.0,,34746.0,12.434540175904747,
16165,821762.0833333334,6.825,,34747.0,12.434475164094463,
16166,821762.1666666666,8.1,,34748.0,12.434410130207908,
16167,821762.1666666666,7.225,,34749.0,12.434345074241833,
16168,821762.1666666666,7.025,,34750.0,12.434279996192041,
16169,821762.1666666666,9.525,,34751.0,12.434214896054062,
16170,821762.1666666666,7.575,,34752.0,12.434149773822968,
16171,821762.1666666666,14.8,,34753.0,12.434084629494123,
16172,821762.1666666666,17.4,,34754.0,12.434019463063104,
16173,821762.1666666666,15.0,,34755.0,12.43395427452575,
16174,821762.1666666666,14.15,,34756.0,12.43388906387733,
16175,821762.1666666666,9.45,,34757.0,12.433823831113545,
16176,821762.1666666666,9.3,,34758.0,12.433758576230174,
16177,821762.1666666666,4.1,,34759.0,12.43369329922373,
16178,821762.1666666666,11.65,,34760.0,12.433628000090986,
16179,821762.1666666666,12.025,,34761.0,12.433562678829231,
16180,821762.1666666666,8.0,,34762.0,12.433497335435373,
16181,821762.1666666666,7.15,,34763.0,12.433431969906612,
16182,821762.1666666666,5.45,,34764.0,12.433366582239753,
16183,821762.1666666666,4.8,,34765.0,12.433301172431165,
16184,821762.1666666666,6.675000000000001,,34766.0,12.433235740477532,
16185,821762.1666666666,10.0,,34767.0,12.43317028637525,
16186,821762.1666666666,9.8,,34768.0,12.433104810120668,
16187,821762.1666666666,6.3,,34769.0,12.433039311709543,
16188,821762.1666666666,8.025,,34770.0,12.432973791137496,
16189,821762.1666666666,10.875,,34771.0,12.432908248399801,
16190,821762.1666666666,8.875,,34772.0,12.432842683490648,
16191,821762.1666666666,10.35,,34773.0,12.432777096403685,
16192,821762.1666666666,8.025,,34774.0,12.432711487131929,
16193,821762.1666666666,8.15,,34775.0,12.432645855667706,
16194,821762.25,5.275,,34776.0,12.432580202002939,
16195,821762.25,8.850000000000001,,34777.0,12.432514526129612,
16196,821762.25,12.175,,34778.0,12.432448828039137,
16197,821762.25,10.675,,34779.0,12.432383107723172,
16198,821762.25,9.575,,34780.0,12.432317365172512,
16199,821762.25,13.925,,34781.0,12.432251600377867,
16200,821762.25,16.65,,34782.0,12.432185813329141,
16201,821762.25,14.15,,34783.0,12.432120004015585,
16202,821762.25,13.0,,34784.0,12.432054172425936,
16203,821762.25,7.399999999999999,,34785.0,12.431988318548983,
16204,821762.25,7.05,,34786.0,12.431922442373173,
16205,821762.25,5.75,,34787.0,12.43185654388738,
16206,821762.25,8.0,,34788.0,12.43179062308086,
16207,821762.25,10.0,,34789.0,12.431724679942867,
16208,821762.25,11.95,,34790.0,12.431658714463593,
16209,821762.25,12.25,,34791.0,12.431592726633546,
16210,821762.25,13.65,,34792.0,12.431526716443912,
16211,821762.25,10.55,,34793.0,12.431460683885879,
16212,821762.25,9.5,,34794.0,12.431394628951322,
16213,821762.25,11.1,,34795.0,12.43132855163228,
16214,821762.25,12.8,,34796.0,12.43126245192066,
16215,821762.25,14.675,,34797.0,12.431196329808442,
16216,821762.25,15.175,,34798.0,12.431130185287568,
16217,821762.25,13.525,,34799.0,12.431064018350224,
16218,821762.25,11.725,,34800.0,12.43099782898795,
16219,821762.25,13.05,,34801.0,12.430931617192327,
16220,821762.25,12.275,,34802.0,12.430865382954021,
16221,821762.25,10.425,,34803.0,12.430799126262928,
16222,821762.25,13.5,,34804.0,12.430732847108287,
16223,821762.25,10.85,,34805.0,12.430666545478884,
16224,821762.25,10.3,,34806.0,12.430600221363784,
16225,821762.3333333334,5.35,,34807.0,12.430533874751776,
16226,821762.3333333334,6.050000000000001,,34808.0,12.430467505631501,
16227,821762.3333333334,9.625,,34809.0,12.430401113992357,
16228,821762.3333333334,10.825,,34810.0,12.430334699823549,
16229,821762.3333333334,9.6,,34811.0,12.430268263114689,
16230,821762.3333333334,17.25,,34812.0,12.430201803855569,
16231,821762.3333333334,15.15,,34813.0,12.430135322035715,
16232,821762.3333333334,15.000000000000002,,34814.0,12.43006881764534,
16233,821762.3333333334,14.475,,34815.0,12.430002290673995,
16234,821762.3333333334,9.8,,34816.0,12.429935741112066,
16235,821762.3333333334,12.95,,34817.0,12.429869168950058,
16236,821762.3333333334,8.625,,34818.0,12.429802574178911,
16237,821762.3333333334,8.675,,34819.0,12.429735956789997,
16238,821762.3333333334,9.95,,34820.0,12.429669316775252,
16239,821762.3333333334,11.5,,34821.0,12.429602654127947,
16240,821762.3333333334,11.375,,34822.0,12.42953596884182,
16241,821762.3333333334,10.65,,34823.0,12.429469260911194,
16242,821762.3333333334,15.275,,34824.0,12.429402530331044,
16243,821762.3333333334,17.475,,34825.0,12.429335777096425,
16244,821762.3333333334,16.675,,34826.0,12.429269001202808,
16245,821762.3333333334,15.575,,34827.0,12.429202202645554,
16246,821762.3333333334,13.5,,34828.0,12.42913538142015,
16247,821762.3333333334,15.2,,34829.0,12.429068537522394,
16248,821762.3333333334,15.65,,34830.0,12.429001670948486,
16249,821762.3333333334,18.1,,34831.0,12.428934781694535,
16250,821762.3333333334,20.175,,34832.0,12.428867869757083,
16251,821762.3333333334,19.5,,34833.0,12.428800935132006,
16252,821762.3333333334,18.65,,34834.0,12.428733977814701,
16253,821762.3333333334,15.05,,34835.0,12.428666997800454,
16254,821762.3333333334,12.825,,34836.0,12.428599995084424,
16255,821762.4166666666,7.025,,34837.0,12.428532969662518,
16256,821762.4166666666,3.55,,34838.0,12.428465921530975,
16257,821762.4166666666,11.775,,34839.0,12.428398850686314,
16258,821762.4166666666,12.275,,34840.0,12.428331757125223,
16259,821762.4166666666,11.675,,34841.0,12.428264640844032,
16260,821762.4166666666,14.0,,34842.0,12.4281975018397,
16261,821762.4166666666,15.9,,34843.0,12.428130340108709,
16262,821762.4166666666,13.4,,34844.0,12.42806315564774,
16263,821762.4166666666,13.3,,34845.0,12.42799594845369,
16264,821762.4166666666,11.875,,34846.0,12.42792871852352,
16265,821762.4166666666,11.2,,34847.0,12.427861465854923,
16266,821762.4166666666,10.0,,34848.0,12.427794190446166,
16267,821762.4166666666,9.2,,34849.0,12.427726892296247,
16268,821762.4166666666,13.725,,34850.0,12.427659571405085,
16269,821762.4166666666,13.65,,34851.0,12.427592227772466,
16270,821762.4166666666,13.65,,34852.0,12.427524861399187,
16271,821762.4166666666,13.85,,34853.0,12.427457472285917,
16272,821762.4166666666,16.3,,34854.0,12.427390060433437,
16273,821762.4166666666,15.4,,34855.0,12.427322625842814,
16274,821762.4166666666,12.925,,34856.0,12.427255168514934,
16275,821762.4166666666,14.75,,34857.0,12.42718768845066,
16276,821762.4166666666,13.35,,34858.0,12.427120185650987,
16277,821762.4166666666,17.6,,34859.0,12.427052660116958,
16278,821762.4166666666,14.325,,34860.0,12.426985111849906,
16279,821762.4166666666,15.85,,34861.0,12.426917540850825,
16280,821762.4166666666,17.174999999999997,,34862.0,12.426849947121253,
16281,821762.4166666666,18.225,,34863.0,12.426782330662382,
16282,821762.4166666666,15.425,,34864.0,12.42671469147489,
16283,821762.4166666666,18.05,,34865.0,12.426647029559687,
16284,821762.4166666666,19.55,,34866.0,12.426579344917036,
16285,821762.4166666666,19.025,,34867.0,12.426511637546755,
16286,821762.5,11.55,,34868.0,12.426443907448459,
16287,821762.5,6.9,,34869.0,12.426376154621462,
16288,821762.5,13.175,,34870.0,12.426308379064766,
16289,821762.5,16.025,,34871.0,12.42624058077815,
16290,821762.5,12.3,,34872.0,12.426172759761275,
16291,821762.5,16.275000000000002,,34873.0,12.426104916013273,
16292,821762.5,19.3,,34874.0,12.426037049533141,
16293,821762.5,18.375,,34875.0,12.42596916031963,
16294,821762.5,19.075000000000003,,34876.0,12.4259012483717,
16295,821762.5,15.575,,34877.0,12.425833313688603,
16296,821762.5,12.65,,34878.0,12.425765356269972,
16297,821762.5,8.225,,34879.0,12.42569737611606,
16298,821762.5,14.475,,34880.0,12.425629373227846,
16299,821762.5,15.275,,34881.0,12.425561347607141,
16300,821762.5,16.925,,34882.0,12.425493299256477,
16301,821762.5,17.849999999999998,,34883.0,12.425425228178154,
16302,821762.5,19.25,,34884.0,12.425357134375115,
16303,821762.5,18.775,,34885.0,12.425289017850185,
16304,821762.5,17.5,,34886.0,12.425220878606085,
16305,821762.5,19.175,,34887.0,12.425152716645396,
16306,821762.5,19.525,,34888.0,12.425084531971455,
16307,821762.5,19.975,,34889.0,12.425016324587853,
16308,821762.5,20.15,,34890.0,12.424948094498241,
16309,821762.5,16.7,,34891.0,12.42487984170647,
16310,821762.5,18.7,,34892.0,12.424811566216244,
16311,821762.5,19.325,,34893.0,12.424743268031323,
16312,821762.5,18.825,,34894.0,12.42467494715533,
16313,821762.5,18.85,,34895.0,12.424606603590869,
16314,821762.5,18.375,,34896.0,12.424538237340624,
16315,821762.5,21.375,,34897.0,12.424469848406432,
16316,821762.5833333334,13.45,,34898.0,12.424401436789694,
16317,821762.5833333334,11.8,,34899.0,12.424333002491458,
16318,821762.5833333334,12.875,,34900.0,12.424264545512818,
16319,821762.5833333334,14.55,,34901.0,12.424196065855323,
16320,821762.5833333334,11.8,,34902.0,12.424127563520795,
16321,821762.5833333334,18.575,,34903.0,12.42405903851174,
16322,821762.5833333334,22.75,,34904.0,12.423990490830704,
16323,821762.5833333334,23.025,,34905.0,12.423921920480112,
16324,821762.5833333334,20.5,,34906.0,12.423853327462668,
16325,821762.5833333334,14.975,,34907.0,12.423784711781805,
16326,821762.5833333334,16.1,,34908.0,12.423716073440971,
16327,821762.5833333334,11.3,,34909.0,12.423647412444543,
16328,821762.5833333334,21.625,,34910.0,12.423578728797528,
16329,821762.5833333334,23.05,,34911.0,12.423510022505761,
16330,821762.5833333334,21.975,,34912.0,12.423441293575861,
16331,821762.5833333334,22.925,,34913.0,12.423372542014867,
16332,821762.5833333334,24.25,,34914.0,12.423303767830046,
16333,821762.5833333334,24.25,,34915.0,12.4232349710286,
