,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
7082,821738.0,9.9,-0.445,25664.0,11.290254584787114,-0.1841290343913244
7083,821738.0,12.35,-0.445,25665.0,11.290317236840421,-0.18413042277180472
7084,821738.0,5.325,-0.445,25666.0,11.29037988786623,-0.1841318110579919
7085,821738.0,6.925,-0.445,25667.0,11.290442537864168,-0.18413319924988042
7086,821738.0,11.5,-0.445,25668.0,11.290505186833858,-0.18413458734745175
7087,821738.0,11.675,-0.445,25669.0,11.290567834776526,-0.1841359753507
7088,821738.0,12.9,-0.445,25670.0,11.290630481691487,-0.1841373632596107
7089,821738.0,11.225,-0.445,25671.0,11.290693127579424,-0.18413875107417804
7090,821738.0,12.025,-0.445,25672.0,11.290755772439814,-0.18414013879437569
7091,821738.0,6.5,-0.445,25673.0,11.290818416272193,-0.18414152642020432
7092,821738.0,4.425000000000001,-0.445,25674.0,11.290881059079037,-0.18414291395164603
7093,821738.0,2.4,-0.445,25675.0,11.290943700859131,-0.18414430138869614
7094,821738.0,3.65,-0.445,25676.0,11.291006341612224,-0.1841456887313314
7095,821738.0,4.074999999999999,-0.445,25677.0,11.291068981339539,-0.18414707597955948
7096,821738.0,5.025,-0.445,25678.0,11.291131620040304,-0.18414846313332697
7097,821738.0,5.4,-0.445,25679.0,11.291194257714796,-0.18414985019267624
7098,821738.0,7.975,-0.445,25680.0,11.291256894362867,-0.18415123715754628
7099,821738.0,6.324999999999999,-0.445,25681.0,11.29131952998603,-0.1841526240279433
7100,821738.0,-1.975,-0.445,25682.0,11.291382164583283,-0.1841540108038611
7101,821738.0,0.3749999999999999,-0.445,25683.0,11.291444798155087,-0.1841553974852782
7102,821738.0,0.575,-0.445,25684.0,11.291507430702241,-0.1841567840721801
7103,821738.0,-0.6250000000000001,-0.445,25685.0,11.291570062223036,-0.18415817056455983
7104,821738.0833333334,1.75,,25686.0,11.291632692719709,
7105,821738.0833333334,6.0,,25687.0,11.291695322191954,
7106,821738.0833333334,6.550000000000001,,25688.0,11.291757950637942,
7107,821738.0833333334,5.05,,25689.0,11.291820578060472,
7108,821738.0833333334,1.6,,25690.0,11.291883204458317,
7109,821738.0833333334,1.15,,25691.0,11.29194582983187,
7110,821738.0833333334,-3.4,,25692.0,11.292008454181817,
7111,821738.0833333334,1.7999999999999998,,25693.0,11.29207107750827,
7112,821738.0833333334,3.35,,25694.0,11.292133699809945,
7113,821738.0833333334,1.95,,25695.0,11.292196321088516,
7114,821738.0833333334,1.45,,25696.0,11.292258941344045,
7115,821738.0833333334,1.45,,25697.0,11.292321560576127,
7116,821738.0833333334,0.95,,25698.0,11.29238417878447,
7117,821738.0833333334,-0.1,,25699.0,11.292446795970482,
7118,821738.0833333334,-1.35,,25700.0,11.292509412133809,
7119,821738.0833333334,-3.05,,25701.0,11.29257202727458,
7120,821738.0833333334,-2.5,,25702.0,11.292634641392384,
7121,821738.0833333334,2.5,,25703.0,11.292697254488122,
7122,821738.0833333334,5.85,,25704.0,11.292759866561832,
7123,821738.0833333334,1.45,,25705.0,11.292822477613182,
7124,821738.0833333334,3.0,,25706.0,11.29288508764323,
7125,821738.0833333334,4.55,,25707.0,11.292947696651433,
7126,821738.0833333334,5.85,,25708.0,11.293010304638571,
7127,821738.0833333334,7.15,,25709.0,11.293072911604133,
7128,821738.0833333334,6.15,,25710.0,11.293135517548253,
7129,821738.0833333334,8.3,,25711.0,11.293198122471164,
7130,821738.0833333334,3.1500000000000004,,25712.0,11.293260726373399,
7131,821738.0833333334,7.3,,25713.0,11.29332332925548,
7132,821738.0833333334,5.6,,25714.0,11.293385931116486,
7133,821738.0833333334,4.8500000000000005,,25715.0,11.293448531957818,
7134,821738.0833333334,8.35,,25716.0,11.29351113177845,
7135,821738.1666666666,10.8,,25717.0,11.293573730578874,
7136,821738.1666666666,10.45,,25718.0,11.293636328359636,
7137,821738.1666666666,6.7,,25719.0,11.293698925121317,
7138,821738.1666666666,6.75,,25720.0,11.29376152086201,
7139,821738.1666666666,6.1,,25721.0,11.293824115583783,
7140,821738.1666666666,3.65,,25722.0,11.293886709287886,
7141,821738.1666666666,5.75,,25723.0,11.293949301970692,
7142,821738.1666666666,7.9,,25724.0,11.294011893636501,
7143,821738.1666666666,7.75,,25725.0,11.294074484282437,
7144,821738.1666666666,5.2,,25726.0,11.294137073910756,
7145,821738.1666666666,7.35,,25727.0,11.294199662519636,
7146,821738.1666666666,2.95,,25728.0,11.294262250111103,
7147,821738.1666666666,4.3,,25729.0,11.294324836685208,
7148,821738.1666666666,7.75,,25730.0,11.294387422239327,
7149,821738.1666666666,12.1,,25731.0,11.29445000677728,
7150,821738.1666666666,6.75,,25732.0,11.294512590296824,
7151,821738.1666666666,8.85,,25733.0,11.294575172799995,
7152,821738.1666666666,9.95,,25734.0,11.294637754285016,
7153,821738.1666666666,11.15,,25735.0,11.29470033475308,
7154,821738.1666666666,8.35,,25736.0,11.294762914204751,
7155,821738.1666666666,8.0,,25737.0,11.294825492639236,
7156,821738.1666666666,8.9,,25738.0,11.294888070057155,
7157,821738.1666666666,7.45,,25739.0,11.294950646459318,
7158,821738.1666666666,7.35,,25740.0,11.295013221844453,
7159,821738.1666666666,8.85,,25741.0,11.295075796214629,
7160,821738.1666666666,8.6,,25742.0,11.295138369567434,
7161,821738.1666666666,9.1,,25743.0,11.295200941905684,
7162,821738.1666666666,8.75,,25744.0,11.295263513228036,
7163,821738.25,9.85,,25745.0,11.295326083534832,
7164,821738.25,10.5,,25746.0,11.295388652826094,
7165,821738.25,7.5,,25747.0,11.295451221103104,
7166,821738.25,4.55,,25748.0,11.295513788364659,
7167,821738.25,6.6,,25749.0,11.29557635461211,
7168,821738.25,8.9,,25750.0,11.295638919844423,
7169,821738.25,8.55,,25751.0,11.295701484062674,
7170,821738.25,7.55,,25752.0,11.295764047265562,
7171,821738.25,7.399999999999999,,25753.0,11.295826609455595,
7172,821738.25,6.050000000000001,,25754.0,11.295889170631234,
7173,821738.25,4.95,,25755.0,11.295951730793712,
7174,821738.25,3.75,,25756.0,11.29601428994192,
7175,821738.25,4.0,,25757.0,11.296076848077487,
7176,821738.25,8.6,,25758.0,11.296139405198957,
7177,821738.25,6.15,,25759.0,11.296201961307776,
7178,821738.25,3.9,,25760.0,11.29626451640417,
7179,821738.25,3.3,,25761.0,11.296327070487388,
7180,821738.25,4.6,,25762.0,11.296389623558165,
7181,821738.25,6.7,,25763.0,11.29645217561665,
7182,821738.25,7.5,,25764.0,11.296514726662453,
7183,821738.25,5.050000000000001,,25765.0,11.296577276697015,
7184,821738.25,5.65,,25766.0,11.296639825719462,
7185,821738.25,3.45,,25767.0,11.296702373730104,
7186,821738.25,0.4000000000000001,,25768.0,11.29676492072968,
7187,821738.25,-0.25,,25769.0,11.296827466717101,
7188,821738.25,0.8999999999999999,,25770.0,11.296890011694034,
7189,821738.25,1.95,,25771.0,11.29695255565948,
7190,821738.25,1.1500000000000004,,25772.0,11.29701509861415,
7191,821738.25,5.7,,25773.0,11.29707764055902,
7192,821738.25,7.5,,25774.0,11.297140181492638,
7193,821738.25,10.4,,25775.0,11.297202721416122,
7194,821738.26,,,25776.0,,
7195,821738.3333333334,9.25,,25777.0,11.29732779823214,
7196,821738.3333333334,10.15,,25778.0,11.297390335125682,
7197,821738.3333333334,10.6,,25779.0,11.297452871009492,
7198,821738.3333333334,10.45,,25780.0,11.29751540588394,
7199,821738.3333333334,9.7,,25781.0,11.297577939749454,
7200,821738.3333333334,8.649999999999999,,25782.0,11.297640472605503,
7201,821738.3333333334,11.1,,25783.0,11.297703004452357,
7202,821738.3333333334,9.15,,25784.0,11.29776553529099,
7203,821738.3333333334,9.25,,25785.0,11.297828065120331,
7204,821738.3333333334,9.4,,25786.0,11.297890593941945,
7205,821738.3333333334,9.25,,25787.0,11.297953121754977,
7206,821738.3333333334,9.2,,25788.0,11.298015648560229,
7207,821738.3333333334,10.25,,25789.0,11.298078174358112,
7208,821738.3333333334,8.3,,25790.0,11.29814069914678,
7209,821738.3333333334,10.45,,25791.0,11.298203222928892,
7210,821738.3333333334,9.3,,25792.0,11.29826574570364,
7211,821738.3333333334,9.95,,25793.0,11.298328267470543,
7212,821738.3333333334,10.1,,25794.0,11.298390788230993,
7213,821738.3333333334,11.9,,25795.0,11.298453307984342,
7214,821738.3333333334,10.95,,25796.0,11.298515826731018,
7215,821738.3333333334,9.9,,25797.0,11.298578344471933,
7216,821738.3333333334,7.5,,25798.0,11.298640861206191,
7217,821738.3333333334,6.050000000000001,,25799.0,11.298703376933704,
7218,821738.3333333334,7.35,,25800.0,11.29876589165531,
7219,821738.3333333334,9.85,,25801.0,11.29882840537144,
7220,821738.3333333334,8.9,,25802.0,11.298890918082702,
7221,821738.3333333334,7.1000000000000005,,25803.0,11.298953429787312,
7222,821738.3333333334,7.85,,25804.0,11.299015940486724,
7223,821738.3333333334,6.4,,25805.0,11.299078450181467,
7224,821738.3333333334,6.449999999999999,,25806.0,11.299140958871503,
7225,821738.4166666666,5.8,,25807.0,11.299203466556156,
7226,821738.4166666666,5.5,,25808.0,11.299265973237004,
7227,821738.4166666666,8.9,,25809.0,11.299328478912622,
7228,821738.4166666666,8.35,,25810.0,11.29939098358411,
7229,821738.4166666666,4.15,,25811.0,11.29945348725228,
7230,821738.4166666666,5.65,,25812.0,11.29951598991619,
7231,821738.4166666666,5.699999999999999,,25813.0,11.29957849157672,
7232,821738.4166666666,7.25,,25814.0,11.299640992232957,
7233,821738.4166666666,5.65,,25815.0,11.299703491886273,
7234,821738.4166666666,9.8,,25816.0,11.299765990536741,
7235,821738.4166666666,11.7,,25817.0,11.299828488183747,
7236,821738.4166666666,9.65,,25818.0,11.299890984827849,
7237,821738.4166666666,7.649999999999999,,25819.0,11.29995348047039,
7238,821738.4166666666,7.6,,25820.0,11.300015975109597,
7239,821738.4166666666,6.45,,25821.0,11.300078468745614,
7240,821738.4166666666,9.1,,25822.0,11.300140961380613,
7241,821738.4166666666,11.55,,25823.0,11.300203453013605,
7242,821738.4166666666,11.25,,25824.0,11.300265943644844,
7243,821738.4166666666,9.8,,25825.0,11.300328433274386,
7244,821738.4166666666,10.95,,25826.0,11.300390921902775,
7245,821738.4166666666,12.35,,25827.0,11.300453409529238,
7246,821738.4166666666,11.7,,25828.0,11.300515896155327,
7247,821738.4166666666,12.85,,25829.0,11.300578381780994,
7248,821738.4166666666,11.6,,25830.0,11.300640866405445,
7249,821738.4166666666,10.95,,25831.0,11.300703350028911,
