,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
14081,821756.5,23.45,,32663.0,11.72551631691777,
14082,821756.5,22.075000000000003,,32664.0,11.725580880219098,
14083,821756.5,21.45,,32665.0,11.72564544362916,
14084,821756.5,21.675,,32666.0,11.725710007148072,
14085,821756.5,23.675,,32667.0,11.725774570775807,
14086,821756.5,27.7,,32668.0,11.725839134512857,
14087,821756.5,23.3,,32669.0,11.725903698359199,
14088,821756.5,26.775,,32670.0,11.725968262314973,
14089,821756.5,25.4,,32671.0,11.72603282638029,
14090,821756.5833333334,13.2,,32672.0,11.726097390555328,
14091,821756.5833333334,16.15,,32673.0,11.72616195484037,
14092,821756.5833333334,14.425,,32674.0,11.726226519235375,
14093,821756.5833333334,16.275,,32675.0,11.726291083740676,
14094,821756.5833333334,18.175,,32676.0,11.726355648356233,
14095,821756.5833333334,19.75,,32677.0,11.726420213081797,
14096,821756.5833333334,24.3,,32678.0,11.726484777918515,
14097,821756.5833333334,20.85,,32679.0,11.726549342865711,
14098,821756.5833333334,21.3,,32680.0,11.726613907923984,
14099,821756.5833333334,15.65,,32681.0,11.72667847309284,
14100,821756.5833333334,9.85,,32682.0,11.726743038373357,
14101,821756.5833333334,15.875,,32683.0,11.726807603765238,
14102,821756.5833333334,26.025,,32684.0,11.726872169268166,
14103,821756.5833333334,28.55,,32685.0,11.726936734882976,
14104,821756.5833333334,30.475,,32686.0,11.727001300609313,
14105,821756.5833333334,20.25,,32687.0,11.727065866447738,
14106,821756.5833333334,22.325000000000003,,32688.0,11.727130432398116,
14107,821756.5833333334,20.475,,32689.0,11.727194998460705,
14108,821756.5833333334,24.325,,32690.0,11.727259564635501,
14109,821756.5833333334,26.275,,32691.0,11.727324130922572,
14110,821756.5833333334,29.1,,32692.0,11.727388697322661,
14111,821756.5833333334,25.3,,32693.0,11.72745326383516,
14112,821756.5833333334,21.5,,32694.0,11.727517830460979,
14113,821756.5833333334,19.425,,32695.0,11.72758239719926,
14114,821756.5833333334,19.15,,32696.0,11.727646964051013,
14115,821756.5833333334,23.475,,32697.0,11.727711531016022,
14116,821756.5833333334,25.275,,32698.0,11.727776098094413,
14117,821756.5833333334,21.3,,32699.0,11.727840665286346,
14118,821756.5833333334,18.575000000000003,,32700.0,11.727905232592132,
14119,821756.5833333334,22.25,,32701.0,11.727969800011524,
14120,821756.5833333334,21.200000000000003,,32702.0,11.728034367545142,
14121,821756.6666666666,9.85,,32703.0,11.728098935192898,
14122,821756.6666666666,11.975,,32704.0,11.72816350295449,
14123,821756.6666666666,13.475,,32705.0,11.728228070831184,
14124,821756.6666666666,18.825,,32706.0,11.72829263882188,
14125,821756.6666666666,18.1,,32707.0,11.72835720692764,
14126,821756.6666666666,19.325000000000003,,32708.0,11.728421775147968,
14127,821756.6666666666,21.7,,32709.0,11.728486343483228,
14128,821756.6666666666,20.575000000000003,,32710.0,11.728550911933715,
14129,821756.6666666666,18.475,,32711.0,11.728615480499219,
14130,821756.6666666666,17.45,,32712.0,11.72868004918051,
14131,821756.6666666666,12.725,,32713.0,11.728744617976943,
14132,821756.6666666666,14.175,,32714.0,11.728809186889219,
14133,821756.6666666666,17.3,,32715.0,11.728873755917089,
14134,821756.6666666666,18.225,,32716.0,11.728938325061115,
14135,821756.6666666666,18.75,,32717.0,11.729002894320994,
14136,821756.6666666666,21.6,,32718.0,11.729067463697028,
14137,821756.6666666666,22.975,,32719.0,11.729132033189682,
14138,821756.6666666666,17.25,,32720.0,11.729196602798497,
14139,821756.6666666666,17.65,,32721.0,11.72926117252379,
14140,821756.6666666666,18.9,,32722.0,11.729325742366157,
14141,821756.6666666666,18.775,,32723.0,11.729390312325217,
14142,821756.6666666666,14.45,,32724.0,11.729454882401125,
14143,821756.6666666666,15.875,,32725.0,11.729519452594412,
14144,821756.6666666666,16.125,,32726.0,11.729584022905037,
14145,821756.6666666666,17.025,,32727.0,11.72964859333289,
14146,821756.6666666666,18.1,,32728.0,11.729713163878031,
14147,821756.6666666666,17.1,,32729.0,11.729777734541193,
14148,821756.6666666666,16.725,,32730.0,11.729842305322101,
14149,821756.6666666666,20.875,,32731.0,11.729906876221017,
14150,821756.6666666666,21.15,,32732.0,11.729971447237565,
14151,821756.6666666666,18.5,,32733.0,11.73003601837284,
14152,821756.75,8.875,,32734.0,11.730100589625879,
14153,821756.75,12.1,,32735.0,11.730165160997961,
14154,821756.75,13.025,,32736.0,11.730229732488393,
14155,821756.75,12.6,,32737.0,11.73029430409722,
14156,821756.75,19.800000000000004,,32738.0,11.730358875825548,
14157,821756.75,23.5,,32739.0,11.730423447672283,
14158,821756.75,18.625,,32740.0,11.730488019638711,
14159,821756.75,19.4,,32741.0,11.730552591723827,
14160,821756.75,17.6,,32742.0,11.7306171639285,
14161,821756.75,19.975,,32743.0,11.730681736252967,
14162,821756.75,11.35,,32744.0,11.730746308696494,
14163,821756.75,9.825,,32745.0,11.730810881260433,
14164,821756.75,15.9,,32746.0,11.730875453943858,
14165,821756.75,15.05,,32747.0,11.730940026747085,
14166,821756.75,14.025,,32748.0,11.731004599670918,
14167,821756.75,17.875,,32749.0,11.731069172715266,
14168,821756.75,17.825,,32750.0,11.731133745879474,
14169,821756.75,16.65,,32751.0,11.731198319164385,
14170,821756.75,18.225,,32752.0,11.731262892570372,
14171,821756.75,18.475,,32753.0,11.73132746609663,
14172,821756.75,18.9,,32754.0,11.731392039743938,
14173,821756.75,17.65,,32755.0,11.731456613512563,
14174,821756.75,16.924999999999997,,32756.0,11.731521187402137,
14175,821756.75,14.475,,32757.0,11.73158576141305,
14176,821756.75,14.5,,32758.0,11.73165033554558,
14177,821756.75,16.275,,32759.0,11.731714909799553,
14178,821756.75,15.375,,32760.0,11.731779484175469,
14179,821756.75,16.025,,32761.0,11.731844058672962,
14180,821756.75,15.525,,32762.0,11.731908633292413,
14181,821756.75,16.799999999999997,,32763.0,11.731973208034166,
14182,821756.8333333334,6.325,,32764.0,11.732037782897834,
14183,821756.8333333334,11.875,,32765.0,11.73210235788412,
14184,821756.8333333334,10.925,,32766.0,11.732166932992735,
14185,821756.8333333334,8.25,,32767.0,11.732231508223885,
14186,821756.8333333334,16.3,,32768.0,11.7322960835777,
14187,821756.8333333334,16.35,,32769.0,11.732360659054773,
14188,821756.8333333334,18.975,,32770.0,11.732425234654485,
14189,821756.8333333334,19.85,,32771.0,11.732489810377595,
14190,821756.8333333334,19.05,,32772.0,11.732554386223642,
14191,821756.8333333334,12.625,,32773.0,11.732618962193127,
14192,821756.8333333334,9.375,,32774.0,11.732683538286208,
14193,821756.8333333334,14.2,,32775.0,11.732748114502654,
14194,821756.8333333334,12.325,,32776.0,11.732812690842897,
14195,821756.8333333334,13.55,,32777.0,11.73287726730723,
14196,821756.8333333334,15.25,,32778.0,11.732941843895679,
14197,821756.8333333334,10.325,,32779.0,11.733006420607921,
14198,821756.8333333334,7.475,,32780.0,11.733070997444505,
14199,821756.8333333334,5.800000000000001,,32781.0,11.733135574405418,
14200,821756.8333333334,7.275,,32782.0,11.733200151490841,
14201,821756.8333333334,8.175,,32783.0,11.733264728700851,
14202,821756.8333333334,8.575000000000001,,32784.0,11.733329306035712,
14203,821756.8333333334,9.85,,32785.0,11.733393883495316,
14204,821756.8333333334,10.45,,32786.0,11.733458461080131,
14205,821756.8333333334,14.525,,32787.0,11.733523038790057,
14206,821756.8333333334,11.925,,32788.0,11.73358761662497,
14207,821756.8333333334,9.675,,32789.0,11.73365219458543,
14208,821756.8333333334,8.975000000000001,,32790.0,11.73371677267159,
14209,821756.8333333334,9.15,,32791.0,11.733781350883177,
14210,821756.8333333334,9.225,,32792.0,11.733845929220543,
14211,821756.8333333334,12.35,,32793.0,11.733910507683964,
14212,821756.8333333334,17.2,,32794.0,11.733975086273157,
14213,821756.9166666666,11.3,,32795.0,11.734039664988742,
14214,821756.9166666666,11.175,,32796.0,11.734104243830476,
14215,821756.9166666666,12.45,,32797.0,11.73416882279849,
14216,821756.9166666666,7.375,,32798.0,11.734233401893212,
14217,821756.9166666666,11.900000000000002,,32799.0,11.734297981114205,
14218,821756.9166666666,14.65,,32800.0,11.734362560462896,
14219,821756.9166666666,16.6,,32801.0,11.73442713993767,
14220,821756.9166666666,16.175,,32802.0,11.734491719539703,
14221,821756.9166666666,11.925,,32803.0,11.734556299269013,
14222,821756.9166666666,10.425,,32804.0,11.734620879125513,
14223,821756.9166666666,7.725,,32805.0,11.734685459109532,
14224,821756.9166666666,8.825000000000001,,32806.0,11.734750039220883,
14225,821756.9166666666,6.9750000000000005,,32807.0,11.734814619460073,
14226,821756.9166666666,7.699999999999999,,32808.0,11.734879199826953,
14227,821756.9166666666,8.325,,32809.0,11.734943780322226,
14228,821756.9166666666,7.45,,32810.0,11.735008360945336,
14229,821756.9166666666,9.65,,32811.0,11.73507294169617,
14230,821756.9166666666,8.725,,32812.0,11.735137522575888,
14231,821756.9166666666,8.075,,32813.0,11.735202103583731,
14232,821756.9166666666,8.625,,32814.0,11.735266684720383,
14233,821756.9166666666,11.425,,32815.0,11.735331265985566,
14234,821756.9166666666,10.4,,32816.0,11.735395847379499,
14235,821756.9166666666,5.875,,32817.0,11.735460428902321,
14236,821756.9166666666,4.525,,32818.0,11.735525010554657,
14237,821756.9166666666,9.25,,32819.0,11.735589592335991,
14238,821756.9166666666,8.575,,32820.0,11.735654174246697,
14239,821756.9166666666,5.725,,32821.0,11.735718756286806,
14240,821756.9166666666,6.300000000000001,,32822.0,11.735783338456592,
14241,821756.9166666666,9.05,,32823.0,11.735847920755901,
14242,821756.9166666666,11.2,,32824.0,11.735912503185402,
14243,821757.0,9.5,-0.13,32825.0,11.735977085744418,-0.18841027296741816
14244,821757.0,9.75,-0.13,32826.0,11.736041668434048,-0.18841149166894808
14245,821757.0,12.0,-0.13,32827.0,11.736106251253904,-0.1884127102389465
14246,821757.0,13.05,-0.13,32828.0,11.736170834204014,-0.1884139286774072
14247,821757.0,16.05,-0.13,32829.0,11.736235417284574,-0.18841514698432993
14248,821757.0,19.0,-0.13,32830.0,11.736300000495756,-0.18841636515971963
14249,821757.0,17.1,-0.13,32831.0,11.73636458383825,-0.1884175832035529
14250,821757.0,15.05,-0.13,32832.0,11.736429167310904,-0.18841880111584303
14251,821757.0,13.3,-0.13,32833.0,11.736493750915058,-0.1884200188965871
14252,821757.0,13.3,-0.13,32834.0,11.736558334650162,-0.1884212365457745
14253,821757.0,9.425,-0.13,32835.0,11.736622918516627,-0.18842245406341032
14254,821757.0,7.1000000000000005,-0.13,32836.0,11.736687502514659,-0.18842367144949151
14255,821757.0,9.375,-0.13,32837.0,11.736752086643982,-0.18842488870401233
14256,821757.0,13.95,-0.13,32838.0,11.73681667090521,-0.18842610582697486
14257,821757.0,11.825,-0.13,32839.0,11.736881255298307,-0.1884273228183739
14258,821757.0,9.3,-0.13,32840.0,11.736945839823127,-0.1884285396782077
14259,821757.0,10.375,-0.13,32841.0,11.73701042448046,-0.18842975640646656
14260,821757.0,8.6,-0.13,32842.0,11.737075009269647,-0.18843097300316522
14261,821757.0,5.375,-0.13,32843.0,11.737139594190957,-0.18843218946828885
14262,821757.0,9.55,-0.13,32844.0,11.737204179245026,-0.18843340580183676
14263,821757.0,13.4,-0.13,32845.0,11.737268764431656,-0.1884346220038055
14264,821757.0,10.2,-0.13,32846.0,11.737333349751143,-0.18843583807420397
14265,821757.0,7.199999999999999,-0.13,32847.0,11.737397935203123,-0.18843705401302235
14266,821757.0,6.0,-0.13,32848.0,11.737462520788716,-0.18843826982025552
14267,821757.0,4.949999999999999,-0.13,32849.0,11.737527106506676,-0.18843948549589978
14268,821757.0,8.125,-0.13,32850.0,11.737591692358336,-0.18844070103996433
14269,821757.0,6.55,-0.13,32851.0,11.737656278343287,-0.18844191645244268
14270,821757.0,4.25,-0.13,32852.0,11.73772086446204,-0.18844313173333152
14271,821757.0,3.9,-0.13,32853.0,11.737785450714023,-0.18844434688262682
14272,821757.0,2.6,-0.13,32854.0,11.737850037100046,-0.18844556190032938
14273,821757.0,2.75,-0.13,32855.0,11.737914623619817,-0.18844677678643926
14274,821757.0833333334,5.625,,32856.0,11.737979210273751,
14275,821757.0833333334,9.3,,32857.0,11.73804379706182,
14276,821757.0833333334,6.35,,32858.0,11.73810838398406,
14277,821757.0833333334,9.125,,32859.0,11.738172971040862,
14278,821757.0833333334,10.5,,32860.0,11.73823755823258,
14279,821757.0833333334,10.875,,32861.0,11.738302145558574,
14280,821757.0833333334,14.975,,32862.0,11.738366733019491,
14281,821757.0833333334,14.85,,32863.0,11.738431320615517,
14282,821757.0833333334,15.075,,32864.0,11.73849590834653,
14283,821757.0833333334,15.925,,32865.0,11.738560496212855,
14284,821757.0833333334,11.85,,32866.0,11.738625084214654,
14285,821757.0833333334,5.9,,32867.0,11.73868967235188,
14286,821757.0833333334,8.85,,32868.0,11.73875426062484,
14287,821757.0833333334,9.325,,32869.0,11.73881884903335,
14288,821757.0833333334,8.7,,32870.0,11.738883437577774,
14289,821757.0833333334,12.325,,32871.0,11.738948026258672,
14290,821757.0833333334,7.85,,32872.0,11.739012615075298,
14291,821757.0833333334,9.8,,32873.0,11.739077204028293,
14292,821757.0833333334,13.65,,32874.0,11.739141793118062,
14293,821757.0833333334,11.25,,32875.0,11.73920638234422,
14294,821757.0833333334,7.475,,32876.0,11.739270971707244,
14295,821757.0833333334,6.65,,32877.0,11.739335561206973,
14296,821757.0833333334,5.800000000000001,,32878.0,11.73940015084372,
14297,821757.0833333334,4.85,,32879.0,11.739464740617553,
14298,821757.0833333334,6.3500000000000005,,32880.0,11.739529330528626,
14299,821757.0833333334,6.525,,32881.0,11.739593920576947,
14300,821757.0833333334,7.85,,32882.0,11.739658510763089,
14301,821757.0833333334,9.525,,32883.0,11.73972310108697,
14302,821757.0833333334,9.05,,32884.0,11.739787691548402,
14303,821757.0833333334,10.45,,32885.0,11.739852282147982,
14304,821757.0833333334,12.2,,32886.0,11.739916872885555,
14305,821757.1666666666,6.475,,32887.0,11.73998146376143,
14306,821757.1666666666,7.7,,32888.0,11.740046054775359,
14307,821757.1666666666,10.25,,32889.0,11.7401106459279,
14308,821757.1666666666,12.5,,32890.0,11.740175237219127,
14309,821757.1666666666,13.275,,32891.0,11.740239828649145,
14310,821757.1666666666,15.0,,32892.0,11.740304420217809,
14311,821757.1666666666,17.9,,32893.0,11.740369011925821,
14312,821757.1666666666,14.3,,32894.0,11.740433603772981,
14313,821757.1666666666,14.15,,32895.0,11.74049819575923,
14314,821757.1666666666,16.475,,32896.0,11.740562787885176,
14315,821757.1666666666,11.525,,32897.0,11.740627380150295,
14316,821757.1666666666,2.375,,32898.0,11.740691972555306,
14317,821757.1666666666,8.350000000000001,,32899.0,11.740756565100073,
14318,821757.1666666666,11.9,,32900.0,11.740821157785408,
14319,821757.1666666666,11.775,,32901.0,11.740885750610252,
14320,821757.1666666666,12.575,,32902.0,11.740950343575571,
14321,821757.1666666666,11.375,,32903.0,11.741014936681175,
14322,821757.1666666666,8.0,,32904.0,11.741079529927337,
14323,821757.1666666666,8.700000000000001,,32905.0,11.741144123314132,
14324,821757.1666666666,10.35,,32906.0,11.741208716842134,
14325,821757.1666666666,9.6,,32907.0,11.741273310510632,
14326,821757.1666666666,8.075000000000001,,32908.0,11.741337904320273,
14327,821757.1666666666,8.15,,32909.0,11.741402498271341,
14328,821757.1666666666,10.1,,32910.0,11.741467092363601,
14329,821757.1666666666,9.775,,32911.0,11.741531686597165,
14330,821757.1666666666,10.425,,32912.0,11.741596280972384,
14331,821757.1666666666,7.3,,32913.0,11.741660875489528,
14332,821757.1666666666,3.9,,32914.0,11.741725470148907,
14333,821757.25,7.175,,32915.0,11.741790064949665,
14334,821757.25,9.575,,32916.0,11.741854659893068,
14335,821757.25,3.1,,32917.0,11.741919254978521,
14336,821757.25,7.625,,32918.0,11.741983850206417,
14337,821757.25,9.375,,32919.0,11.742048445577222,
14338,821757.25,12.075,,32920.0,11.742113041090533,
14339,821757.25,17.25,,32921.0,11.742177636746819,
14340,821757.25,12.9,,32922.0,11.742242232545761,
14341,821757.25,9.925,,32923.0,11.742306828488392,
14342,821757.25,12.025000000000002,,32924.0,11.742371424573838,
14343,821757.25,8.325,,32925.0,11.74243602080283,
14344,821757.25,4.3,,32926.0,11.74250061717539,
14345,821757.25,4.25,,32927.0,11.742565213691613,
14346,821757.25,5.575000000000001,,32928.0,11.742629810351945,
14347,821757.25,5.625,,32929.0,11.742694407156126,
14348,821757.25,9.3,,32930.0,11.742759004104391,
14349,821757.25,8.75,,32931.0,11.742823601196816,
14350,821757.25,8.8,,32932.0,11.742888198433745,
14351,821757.25,3.575,,32933.0,11.742952795815253,
14352,821757.25,7.05,,32934.0,11.743017393341216,
14353,821757.25,8.05,,32935.0,11.743081991012215,
14354,821757.25,6.425000000000001,,32936.0,11.743146588828226,
14355,821757.25,6.85,,32937.0,11.743211186789166,
14356,821757.25,6.425000000000001,,32938.0,11.743275784895308,
14357,821757.25,6.55,,32939.0,11.743340383147256,
14358,821757.25,7.625,,32940.0,11.74340498154423,
14359,821757.25,5.9,,32941.0,11.743469580086957,
14360,821757.25,7.475,,32942.0,11.743534178775763,
14361,821757.25,7.425,,32943.0,11.74359877761062,
14362,821757.25,6.025,,32944.0,11.743663376591448,
14363,821757.25,7.9,,32945.0,11.74372797571821,
14364,821757.3333333334,8.3,,32946.0,11.74379257499175,
14365,821757.3333333334,12.35,,32947.0,11.74385717441155,
14366,821757.3333333334,6.175000000000001,,32948.0,11.743921773978098,
14367,821757.3333333334,8.350000000000001,,32949.0,11.743986373691483,
14368,821757.3333333334,10.4,,32950.0,11.744050973552008,
14369,821757.3333333334,15.2,,32951.0,11.744115573559318,
14370,821757.3333333334,15.575,,32952.0,11.744180173713977,
14371,821757.3333333334,16.5,,32953.0,11.744244774016037,
14372,821757.3333333334,15.124999999999998,,32954.0,11.744309374465699,
14373,821757.3333333334,18.15,,32955.0,11.744373975063263,
14374,821757.3333333334,13.95,,32956.0,11.744438575808196,
14375,821757.3333333334,7.175,,32957.0,11.744503176701294,
14376,821757.3333333334,16.125,,32958.0,11.744567777742345,
14377,821757.3333333334,13.775,,32959.0,11.74463237893199,
14378,821757.3333333334,12.35,,32960.0,11.744696980269614,
14379,821757.3333333334,12.35,,32961.0,11.744761581756247,
14380,821757.3333333334,10.875,,32962.0,11.744826183391183,
14381,821757.3333333334,11.075,,32963.0,11.74489078517525,
14382,821757.3333333334,12.025,,32964.0,11.744955387108023,
14383,821757.3333333334,16.45,,32965.0,11.745019989189986,
14384,821757.3333333334,15.575,,32966.0,11.745084591421236,
14385,821757.3333333334,11.55,,32967.0,11.745149193801854,
14386,821757.3333333334,13.25,,32968.0,11.745213796332212,
14387,821757.3333333334,13.650000000000002,,32969.0,11.745278399012122,
14388,821757.3333333334,15.825,,32970.0,11.745343001841684,
14389,821757.3333333334,15.400000000000002,,32971.0,11.74540760482141,
14390,821757.3333333334,15.725,,32972.0,11.745472207951165,
14391,821757.3333333334,14.5,,32973.0,11.745536811231322,
14392,821757.3333333334,11.8,,32974.0,11.745601414661731,
14393,821757.3333333334,12.1,,32975.0,11.745666018242554,
14394,821757.4166666666,9.7,,32976.0,11.745730621974264,
14395,821757.4166666666,13.5,,32977.0,11.745795225856783,
14396,821757.4166666666,10.9,,32978.0,11.745859829890403,
14397,821757.4166666666,10.175,,32979.0,11.745924434074862,
14398,821757.4166666666,9.725,,32980.0,11.745989038410684,
14399,821757.4166666666,15.825,,32981.0,11.746053642897936,
14400,821757.4166666666,17.15,,32982.0,11.746118247536671,
14401,821757.4166666666,14.175,,32983.0,11.746182852327083,
14402,821757.4166666666,18.025,,32984.0,11.746247457269316,
14403,821757.4166666666,14.725,,32985.0,11.746312062363527,
14404,821757.4166666666,9.925,,32986.0,11.746376667609967,
14405,821757.4166666666,5.075,,32987.0,11.746441273008282,
14406,821757.4166666666,10.375,,32988.0,11.746505878559558,
14407,821757.4166666666,12.15,,32989.0,11.746570484262772,
14408,821757.4166666666,12.75,,32990.0,11.74663509011877,
14409,821757.4166666666,11.35,,32991.0,11.746699696127804,
14410,821757.4166666666,13.375,,32992.0,11.74676430228991,
14411,821757.4166666666,9.8,,32993.0,11.746828908604959,
14412,821757.4166666666,10.575,,32994.0,11.746893515072967,
14413,821757.4166666666,10.7,,32995.0,11.74695812169469,
14414,821757.4166666666,11.275,,32996.0,11.747022728469819,
14415,821757.4166666666,11.625,,32997.0,11.747087335398968,
14416,821757.4166666666,12.3,,32998.0,11.747151942481333,
14417,821757.4166666666,14.325,,32999.0,11.747216549717985,
14418,821757.4166666666,13.375,,33000.0,11.747281157108564,
14419,821757.4166666666,10.4,,33001.0,11.747345764653538,
14420,821757.4166666666,10.375,,33002.0,11.747410372352947,
14421,821757.4166666666,10.45,,33003.0,11.747474980206679,
14422,821757.4166666666,14.125,,33004.0,11.747539588215268,
14423,821757.4166666666,14.000000000000002,,33005.0,11.747604196378498,
14424,821757.4166666666,14.7,,33006.0,11.747668804696712,
14425,821757.5,10.325,,33007.0,11.74773341317015,
14426,821757.5,15.375,,33008.0,11.747798021798657,
14427,821757.5,11.25,,33009.0,11.747862630582702,
14428,821757.5,16.075,,33010.0,11.74792723952201,
14429,821757.5,14.4,,33011.0,11.747991848617119,
14430,821757.5,19.9,,33012.0,11.748056457867904,
14431,821757.5,21.15,,33013.0,11.74812106727476,
14432,821757.5,17.325,,33014.0,11.748185676837833,
14433,821757.5,18.6,,33015.0,11.74825028655702,
14434,821757.5,16.35,,33016.0,11.748314896432609,
14435,821757.5,10.1,,33017.0,11.74837950646464,
14436,821757.5,10.525,,33018.0,11.748444116653372,
14437,821757.5,11.65,,33019.0,11.748508726998693,
14438,821757.5,13.625,,33020.0,11.748573337501234,
14439,821757.5,12.425,,33021.0,11.748637948160708,
14440,821757.5,14.8,,33022.0,11.748702558977232,
14441,821757.5,15.1,,33023.0,11.748767169951233,
14442,821757.5,15.7,,33024.0,11.748831781082858,
14443,821757.5,15.75,,33025.0,11.748896392372162,
14444,821757.5,16.975,,33026.0,11.748961003818819,
14445,821757.5,16.55,,33027.0,11.749025615423648,
14446,821757.5,16.425,,33028.0,11.749090227186558,
14447,821757.5,19.35,,33029.0,11.749154839107884,
14448,821757.5,21.6,,33030.0,11.749219451187285,
14449,821757.5,21.425,,33031.0,11.749284063424893,
14450,821757.5,21.8,,33032.0,11.749348675821425,
14451,821757.5,20.425,,33033.0,11.749413288376626,
14452,821757.5,19.8,,33034.0,11.749477901090806,
14453,821757.5,19.5,,33035.0,11.749542513963787,
14454,821757.5,20.425,,33036.0,11.749607126996436,
14455,821757.5833333334,9.325,,33037.0,11.749671740187985,
14456,821757.5833333334,15.775,,33038.0,11.7497363535391,
14457,821757.5833333334,13.025,,33039.0,11.74980096704969,
14458,821757.5833333334,13.6,,33040.0,11.749865580719876,
14459,821757.5833333334,14.475,,33041.0,11.749930194550053,
14460,821757.5833333334,21.775,,33042.0,11.749994808540137,
14461,821757.5833333334,25.3,,33043.0,11.75005942269033,
14462,821757.5833333334,18.85,,33044.0,11.750124037000802,
14463,821757.5833333334,18.05,,33045.0,11.750188651471918,
14464,821757.5833333334,19.725,,33046.0,11.750253266103266,
14465,821757.5833333334,13.375,,33047.0,11.750317880895542,
14466,821757.5833333334,11.4,,33048.0,11.75038249584864,
14467,821757.5833333334,18.0,,33049.0,11.750447110962115,
14468,821757.5833333334,22.550000000000004,,33050.0,11.75051172623727,
14469,821757.5833333334,25.15,,33051.0,11.750576341673577,
14470,821757.5833333334,26.5,,33052.0,11.750640957270956,
14471,821757.5833333334,25.975,,33053.0,11.7507055730298,
14472,821757.5833333334,23.950000000000003,,33054.0,11.750770188950352,
14473,821757.5833333334,21.675,,33055.0,11.750834805032804,
14474,821757.5833333334,23.175,,33056.0,11.750899421276996,
14475,821757.5833333334,25.75,,33057.0,11.750964037683255,
14476,821757.5833333334,22.575,,33058.0,11.751028654251492,
14477,821757.5833333334,22.9,,33059.0,11.751093270982139,
14478,821757.5833333334,22.875,,33060.0,11.751157887875085,
14479,821757.5833333334,21.425,,33061.0,11.751222504931118,
14480,821757.5833333334,19.825,,33062.0,11.75128712214926,
14481,821757.5833333334,19.3,,33063.0,11.751351739530401,
14482,821757.5833333334,19.375,,33064.0,11.751416357074351,
14483,821757.5833333334,16.8,,33065.0,11.751480974781428,
14484,821757.5833333334,20.475,,33066.0,11.751545592651715,
14485,821757.5833333334,20.525,,33067.0,11.751610210685387,
14486,821757.66,,,33068.0,,
14487,821757.6666666666,13.1,,33069.0,11.75173944724323,
14488,821757.6666666666,15.0,,33070.0,11.751804065767601,
14489,821757.6666666666,13.125,,33071.0,11.751868684456063,
14490,821757.6666666666,12.3,,33072.0,11.751933303308324,
14491,821757.6666666666,11.5,,33073.0,11.751997922324508,
14492,821757.6666666666,18.175,,33074.0,11.752062541505405,
14493,821757.6666666666,22.65,,33075.0,11.7521271608502,
14494,821757.6666666666,21.1,,33076.0,11.75219178035975,
14495,821757.6666666666,19.15,,33077.0,11.75225640003408,
14496,821757.6666666666,19.7,,33078.0,11.752321019872848,
14497,821757.6666666666,12.25,,33079.0,11.752385639876495,
14498,821757.6666666666,13.575,,33080.0,11.752450260045634,
14499,821757.6666666666,18.525,,33081.0,11.752514880379493,
14500,821757.6666666666,19.825000000000003,,33082.0,11.752579500878536,
14501,821757.6666666666,21.4,,33083.0,11.752644121543549,
14502,821757.6666666666,19.4,,33084.0,11.752708742373475,
14503,821757.6666666666,17.674999999999997,,33085.0,11.752773363369487,
14504,821757.6666666666,18.025,,33086.0,11.75283798453111,
14505,821757.6666666666,19.675,,33087.0,11.752902605858868,
14506,821757.6666666666,21.0,,33088.0,11.752967227352466,
14507,821757.6666666666,19.1,,33089.0,11.753031849012029,
14508,821757.6666666666,20.875,,33090.0,11.753096470838427,
14509,821757.6666666666,22.425,,33091.0,11.753161092830787,
14510,821757.6666666666,25.075,,33092.0,11.75322571498987,
14511,821757.6666666666,22.075,,33093.0,11.75329033731548,
14512,821757.6666666666,24.3,,33094.0,11.753354959808085,
14513,821757.6666666666,23.6,,33095.0,11.753419582467629,
14514,821757.6666666666,26.75,,33096.0,11.753484205294326,
14515,821757.6666666666,14.95,,33097.0,11.753548828288022,
14516,821757.6666666666,14.525,,33098.0,11.753613451448613,
14517,821757.6666666666,14.225,,33099.0,11.753678074777232,
14518,821757.75,12.125,,33100.0,11.753742698273326,
14519,821757.75,10.125,,33101.0,11.753807321936705,
14520,821757.75,9.525,,33102.0,11.753871945768283,
14521,821757.75,13.2,,33103.0,11.753936569767493,
14522,821757.75,14.075,,33104.0,11.754001193934979,
14523,821757.75,17.0,,33105.0,11.754065818270492,
14524,821757.75,20.975,,33106.0,11.754130442774505,
14525,821757.75,20.4,,33107.0,11.754195067446569,
14526,821757.75,20.975,,33108.0,11.754259692287414,
14527,821757.75,19.6,,33109.0,11.754324317296946,
14528,821757.75,11.525,,33110.0,11.75438894247508,
14529,821757.75,10.5,,33111.0,11.754453567822033,
14530,821757.75,15.85,,33112.0,11.75451819333834,
14531,821757.75,18.6,,33113.0,11.754582819023687,
14532,821757.75,17.35,,33114.0,11.754647444878067,
14533,821757.75,18.175,,33115.0,11.754712070902105,
14534,821757.75,21.05,,33116.0,11.754776697095485,
14535,821757.75,18.025,,33117.0,11.754841323458635,
14536,821757.75,12.4,,33118.0,11.754905949991526,
14537,821757.75,13.925,,33119.0,11.75497057669431,
14538,821757.75,15.4,,33120.0,11.755035203567093,
14539,821757.75,15.35,,33121.0,11.755099830610046,
14540,821757.75,20.625,,33122.0,11.755164457822973,
14541,821757.75,21.950000000000003,,33123.0,11.755229085206606,
14542,821757.75,20.725,,33124.0,11.755293712760631,
