,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
242,821719.6666666666,17.8,,18824.0,10.62348027353993,
243,821719.75,13.45,,18825.0,10.623574047562132,
244,821719.75,12.5,,18826.0,10.623667820013429,
245,821719.75,8.6,,18827.0,10.623761590894473,
246,821719.75,17.8,,18828.0,10.623855360205003,
247,821719.75,14.3,,18829.0,10.62394912794497,
248,821719.75,14.15,,18830.0,10.624042894114208,
249,821719.75,12.1,,18831.0,10.624136658713002,
250,821719.75,11.4,,18832.0,10.624230421739748,
251,821719.75,12.25,,18833.0,10.624324183195021,
252,821719.75,8.3,,18834.0,10.624417943079314,
253,821719.75,17.8,,18835.0,10.624511701391697,
254,821719.75,13.6,,18836.0,10.624605458132924,
255,821719.75,14.85,,18837.0,10.624699213302236,
256,821719.75,15.4,,18838.0,10.624792966898704,
257,821719.75,15.6,,18839.0,10.624886718923804,
258,821719.75,13.2,,18840.0,10.624980469375846,
259,821719.75,12.2,,18841.0,10.62507421825569,
260,821719.75,18.3,,18842.0,10.625167965562563,
261,821719.75,15.3,,18843.0,10.625261711297577,
262,821719.75,12.65,,18844.0,10.625355455458408,
263,821719.75,11.8,,18845.0,10.625449198046667,
264,821719.75,11.4,,18846.0,10.625542939062184,
265,821719.75,13.9,,18847.0,10.625636678503286,
266,821719.75,12.8,,18848.0,10.62573041637132,
267,821719.75,18.1,,18849.0,10.625824152665226,
268,821719.75,11.65,,18850.0,10.625917887386105,
269,821719.75,10.7,,18851.0,10.626011620532607,
270,821719.75,11.1,,18852.0,10.626105352104211,
271,821719.75,13.9,,18853.0,10.626199082102817,
272,821719.75,15.55,,18854.0,10.62629281052497,
273,821719.8333333334,13.9,,18855.0,10.626386537374493,
274,821719.8333333334,17.8,,18856.0,10.626480262647561,
275,821719.8333333334,15.0,,18857.0,10.626573986346648,
276,821719.8333333334,13.3,,18858.0,10.626667708469997,
277,821719.8333333334,11.65,,18859.0,10.62676142901883,
278,821719.8333333334,13.65,,18860.0,10.626855147991936,
279,821719.8333333334,15.55,,18861.0,10.626948865389405,
280,821719.8333333334,12.2,,18862.0,10.627042581211256,
281,821719.8333333334,16.1,,18863.0,10.627136295456477,
282,821719.8333333334,11.9,,18864.0,10.627230008125995,
283,821719.8333333334,12.8,,18865.0,10.627323719219877,
284,821719.8333333334,11.8,,18866.0,10.627417428737273,
285,821719.8333333334,12.65,,18867.0,10.627511136677217,
286,821719.8333333334,12.95,,18868.0,10.627604843040894,
287,821719.8333333334,9.4,,18869.0,10.627698547828249,
288,821719.8333333334,15.3,,18870.0,10.62779225103753,
289,821719.8333333334,13.75,,18871.0,10.627885952671106,
290,821719.8333333334,15.95,,18872.0,10.627979652725939,
291,821719.8333333334,14.15,,18873.0,10.628073351203495,
292,821719.8333333334,12.1,,18874.0,10.62816704810386,
293,821719.8333333334,10.95,,18875.0,10.628260743426113,
294,821719.8333333334,8.3,,18876.0,10.628354437171296,
295,821719.8333333334,16.1,,18877.0,10.62844812933745,
296,821719.8333333334,10.15,,18878.0,10.628541819925012,
297,821719.8333333334,11.65,,18879.0,10.628635508934394,
298,821719.8333333334,9.55,,18880.0,10.628729196365365,
299,821719.8333333334,9.75,,18881.0,10.628822882217317,
300,821719.8333333334,9.05,,18882.0,10.62891656649142,
301,821719.8333333334,5.6,,18883.0,10.629010249184923,
302,821719.8333333334,11.4,,18884.0,10.629103930299793,
303,821719.8333333334,10.0,,18885.0,10.629197609835067,
304,821719.9166666666,12.2,,18886.0,10.629291287790593,
305,821719.9166666666,6.0,,18887.0,10.629384964166986,
306,821719.9166666666,4.15,,18888.0,10.629478638963043,
307,821719.9166666666,3.9,,18889.0,10.629572312178771,
308,821719.9166666666,5.0,,18890.0,10.62966598381473,
309,821719.9166666666,9.4,,18891.0,10.629759653870304,
310,821719.9166666666,4.35,,18892.0,10.629853322345335,
311,821719.9166666666,6.65,,18893.0,10.629946989239315,
312,821719.9166666666,3.6,,18894.0,10.630040654552921,
313,821719.9166666666,5.85,,18895.0,10.630134318284947,
314,821719.9166666666,9.75,,18896.0,10.630227980436315,
315,821719.9166666666,7.8,,18897.0,10.630321641005965,
316,821719.9166666666,11.7,,18898.0,10.630415299994057,
317,821719.9166666666,4.6,,18899.0,10.630508957401256,
318,821719.9166666666,2.4,,18900.0,10.630602613225935,
319,821719.9166666666,2.2,,18901.0,10.63069626746974,
320,821719.9166666666,1.8,,18902.0,10.630789920129466,
321,821719.9166666666,1.85,,18903.0,10.630883571208779,
322,821719.9166666666,1.1,,18904.0,10.630977220704473,
323,821719.9166666666,12.5,,18905.0,10.631070868617694,
324,821719.9166666666,6.95,,18906.0,10.631164514948955,
325,821719.9166666666,13.05,,18907.0,10.631258159696714,
326,821719.9166666666,13.2,,18908.0,10.63135180286188,
327,821719.9166666666,12.35,,18909.0,10.63144544444329,
328,821719.9166666666,11.95,,18910.0,10.631539084441487,
329,821719.9166666666,7.8,,18911.0,10.631632722856681,
330,821719.9166666666,10.8,,18912.0,10.631726359687857,
331,821719.9166666666,8.9,,18913.0,10.63181999493561,
332,821719.9166666666,8.2,,18914.0,10.631913628599133,
333,821719.9166666666,3.9,,18915.0,10.632007260677591,
334,821720.0,2.8,,18916.0,10.63210089117287,
335,821720.0,3.35,,18917.0,10.632194520083914,
336,821720.0,-0.6,,18918.0,10.632288147410085,
337,821720.0,9.7,,18919.0,10.632381773151415,
338,821720.0,7.6,,18920.0,10.632475397308367,
339,821720.0,7.2,,18921.0,10.632569019879531,
340,821720.0,8.35,,18922.0,10.632662640866002,
341,821720.0,7.25,,18923.0,10.632756260266694,
342,821720.0,9.0,,18924.0,10.632849878082576,
343,821720.0,7.2,,18925.0,10.632943494312295,
344,821720.0,10.0,,18926.0,10.633037108956838,
345,821720.0,8.6,,18927.0,10.633130722014025,
346,821720.0,7.649999999999999,,18928.0,10.6332243334865,
347,821720.0,5.15,,18929.0,10.633317943372784,
348,821720.0,7.800000000000001,,18930.0,10.63341155167175,
349,821720.0,5.55,,18931.0,10.633505158384759,
350,821720.0,2.2,,18932.0,10.633598763511756,
351,821720.0,9.7,,18933.0,10.633692367050179,
352,821720.0,4.3,,18934.0,10.633785969003739,
353,821720.0,5.949999999999999,,18935.0,10.633879569368508,
354,821720.0,5.550000000000001,,18936.0,10.633973168146827,
355,821720.0,5.800000000000001,,18937.0,10.634066765337245,
356,821720.0,4.2,,18938.0,10.634160360940498,
357,821720.0,3.3,,18939.0,10.634253954956602,
358,821720.0,10.0,,18940.0,10.634347547384202,
359,821720.0,6.65,,18941.0,10.634441138223414,
360,821720.0,5.55,,18942.0,10.634534727475113,
361,821720.0,3.65,,18943.0,10.634628315138313,
362,821720.0,2.65,,18944.0,10.634721901212599,
363,821720.0,4.2,,18945.0,10.634815485698539,
364,821720.0,3.9,,18946.0,10.634909068597269,
365,821720.0833333334,,,18947.0,,
366,821720.0833333334,3.6,,18948.0,10.635096229624452,
367,821720.0833333334,3.65,,18949.0,10.635189807755046,
368,821720.0833333334,4.550000000000001,,18950.0,10.635283384296104,
369,821720.0833333334,4.199999999999999,,18951.0,10.63537695924746,
370,821720.0833333334,4.45,,18952.0,10.63547053260975,
371,821720.0833333334,3.3,,18953.0,10.635564104382135,
372,821720.0833333334,7.5,,18954.0,10.635657674564765,
373,821720.0833333334,5.4,,18955.0,10.635751243157518,
374,821720.0833333334,5.15,,18956.0,10.635844810160192,
375,821720.0833333334,5.699999999999999,,18957.0,10.635938375572069,
376,821720.0833333334,5.15,,18958.0,10.636031939393865,
377,821720.0833333334,2.65,,18959.0,10.636125501625813,
378,821720.0833333334,0.0,,18960.0,10.636219062266415,
379,821720.0833333334,7.8,,18961.0,10.636312621316234,
380,821720.0833333334,5.550000000000001,,18962.0,10.636406178774646,
381,821720.0833333334,5.55,,18963.0,10.636499734642367,
382,821720.0833333334,5.949999999999999,,18964.0,10.636593288919615,
383,821720.0833333334,10.0,,18965.0,10.636686841604561,
384,821720.0833333334,13.9,,18966.0,10.636780392698611,
385,821720.0833333334,7.8,,18967.0,10.63687394220039,
386,821720.0833333334,10.0,,18968.0,10.636967490110596,
387,821720.0833333334,9.15,,18969.0,10.637061036428927,
388,821720.0833333334,10.25,,18970.0,10.637154581155276,
389,821720.0833333334,5.65,,18971.0,10.637248124289131,
390,821720.0833333334,2.75,,18972.0,10.637341665831674,
391,821720.0833333334,1.0,,18973.0,10.637435205780287,
392,821720.0833333334,-0.6,,18974.0,10.637528744137201,
393,821720.0833333334,6.1,,18975.0,10.637622280901258,
394,821720.0833333334,6.1,,18976.0,10.637715816072824,
395,821720.0833333334,6.5,,18977.0,10.637809349651482,
396,821720.1666666666,5.85,,18978.0,10.63790288163692,
397,821720.1666666666,3.2,,18979.0,10.637996412028343,
398,821720.1666666666,3.9,,18980.0,10.638089940827113,
399,821720.1666666666,5.6,,18981.0,10.638183468032096,
400,821720.1666666666,10.0,,18982.0,10.63827699364417,
401,821720.1666666666,8.35,,18983.0,10.63837051766148,
402,821720.1666666666,5.949999999999999,,18984.0,10.638464040085264,
403,821720.1666666666,9.45,,18985.0,10.638557560915215,
404,821720.1666666666,7.75,,18986.0,10.638651080151993,
405,821720.1666666666,5.15,,18987.0,10.638744597792762,
406,821720.1666666666,0.0,,18988.0,10.638838113839366,
407,821720.1666666666,7.2,,18989.0,10.63893162829188,
408,821720.1666666666,3.35,,18990.0,10.639025141150695,
409,821720.1666666666,4.45,,18991.0,10.639118652413549,
410,821720.1666666666,5.85,,18992.0,10.639212162081062,
411,821720.1666666666,6.95,,18993.0,10.639305670154364,
412,821720.1666666666,3.75,,18994.0,10.639399176632063,
413,821720.1666666666,2.2,,18995.0,10.639492681514719,
414,821720.1666666666,10.3,,18996.0,10.63958618480154,
415,821720.1666666666,6.0,,18997.0,10.639679686493606,
416,821720.1666666666,7.75,,18998.0,10.639773186589531,
417,821720.1666666666,6.1,,18999.0,10.639866685089878,
418,821720.1666666666,9.85,,19000.0,10.639960181993303,
419,821720.1666666666,9.55,,19001.0,10.640053677302214,
420,821720.1666666666,1.4,,19002.0,10.640147171014032,
421,821720.1666666666,7.8,,19003.0,10.640240663129894,
422,821720.1666666666,3.65,,19004.0,10.640334153649214,
423,821720.1666666666,4.0,,19005.0,10.64042764257181,
424,821720.1666666666,4.45,,19006.0,10.640521129897573,
425,821720.25,6.1,,19007.0,10.640614615627392,
426,821720.25,5.3,,19008.0,10.640708099760033,
427,821720.25,8.3,,19009.0,10.640801582294957,
428,821720.25,11.1,,19010.0,10.640895063233273,
429,821720.25,6.4,,19011.0,10.64098854257433,
430,821720.25,7.25,,19012.0,10.641082020317695,
431,821720.25,3.05,,19013.0,10.64117549646386,
432,821720.25,3.75,,19014.0,10.641268971013005,
433,821720.25,6.1,,19015.0,10.641362443963736,
434,821720.25,7.2,,19016.0,10.641455915315772,
435,821720.25,11.1,,19017.0,10.641549385071002,
436,821720.25,4.8500000000000005,,19018.0,10.641642853227646,
437,821720.25,7.5,,19019.0,10.641736319786775,
438,821720.25,4.15,,19020.0,10.641829784746095,
439,821720.25,5.0,,19021.0,10.641923248108357,
440,821720.25,8.05,,19022.0,10.642016709870928,
441,821720.25,5.3,,19023.0,10.642110170035757,
442,821720.25,8.1,,19024.0,10.642203628601324,
443,821720.25,6.25,,19025.0,10.642297085568075,
444,821720.25,6.7,,19026.0,10.64239054093599,
445,821720.25,12.8,,19027.0,10.642483994703833,
446,821720.25,10.0,,19028.0,10.642577446873654,
447,821720.25,7.65,,19029.0,10.642670897442597,
448,821720.25,1.1,,19030.0,10.642764346413664,
449,821720.25,9.7,,19031.0,10.642857793783836,
450,821720.25,5.0,,19032.0,10.642951239554966,
451,821720.25,8.05,,19033.0,10.643044683726602,
452,821720.25,8.95,,19034.0,10.643138126297606,
453,821720.25,10.55,,19035.0,10.643231567268286,
454,821720.25,9.75,,19036.0,10.643325006639143,
455,821720.25,2.8,,19037.0,10.643418444409797,
456,821720.3333333334,13.1,,19038.0,10.643511880579712,
457,821720.3333333334,9.75,,19039.0,10.643605315149928,
458,821720.3333333334,13.65,,19040.0,10.643698748119384,
459,821720.3333333334,11.95,,19041.0,10.643792179487216,
460,821720.3333333334,10.0,,19042.0,10.643885609253713,
461,821720.3333333334,10.0,,19043.0,10.643979037419985,
462,821720.3333333334,6.1,,19044.0,10.64407246398633,
463,821720.3333333334,,,19045.0,,
464,821720.3333333334,6.4,,19046.0,10.644259312312132,
465,821720.3333333334,5.6,,19047.0,10.644352734073056,
466,821720.3333333334,5.0,,19048.0,10.644446154233105,
467,821720.3333333334,7.2,,19049.0,10.644539572791091,
468,821720.3333333334,7.2,,19050.0,10.644632989747503,
469,821720.3333333334,8.3,,19051.0,10.644726405102293,
470,821720.3333333334,,,19052.0,,
471,821720.3333333334,7.8,,19053.0,10.644913231004823,
472,821720.3333333334,7.2,,19054.0,10.645006641552332,
473,821720.3333333334,10.0,,19055.0,10.64510005049809,
474,821720.3333333334,5.0,,19056.0,10.645193457840662,
475,821720.3333333334,,,19057.0,,
476,821720.3333333334,5.0,,19058.0,10.6453802677208,
477,821720.3333333334,,,19059.0,,
478,821720.3333333334,6.7,,19060.0,10.645567071187969,
479,821720.3333333334,3.3,,19061.0,10.645660470516402,
480,821720.3333333334,3.3,,19062.0,10.645753868243178,
481,821720.3333333334,3.3,,19063.0,10.645847264365427,
482,821720.3333333334,5.0,,19064.0,10.645940658885474,
483,821720.3333333334,5.6,,19065.0,10.646034051801943,
484,821720.3333333334,,,19066.0,,
485,821720.3333333334,3.3,,19067.0,10.646220832823113,
486,821720.4166666666,7.8,,19068.0,10.64631422092905,
487,821720.4166666666,7.8,,19069.0,10.646407607430032,
488,821720.4166666666,7.8,,19070.0,10.64650099232707,
489,821720.4166666666,1.7,,19071.0,10.646594375621516,
490,821720.4166666666,6.1,,19072.0,10.646687757309847,
491,821720.4166666666,,,19073.0,,
492,821720.4166666666,11.7,,19074.0,10.6468745158753,
493,821720.4166666666,8.3,,19075.0,10.646967892751587,
494,821720.4166666666,6.7,,19076.0,10.647061268022991,
495,821720.4166666666,3.3,,19077.0,10.647154641689635,
496,821720.4166666666,3.9,,19078.0,10.64724801375152,
497,821720.4166666666,4.2,,19079.0,10.647341384207445,
498,821720.4166666666,,,19080.0,,
499,821720.4166666666,2.2,,19081.0,10.647528120306772,
500,821720.4166666666,7.2,,19082.0,10.647621485949255,
501,821720.4166666666,5.0,,19083.0,10.647714849984336,
